frame,x,y,manual
202,1075.00,757.00,False
203,1078.00,756.00,False
204,1080.00,757.00,False
205,1081.00,758.00,False
206,1081.00,752.00,False
207,1080.00,742.00,False
208,1077.00,733.00,False
209,1073.00,723.00,False
210,1069.00,709.00,False
211,1063.00,694.00,False
212,1057.00,682.00,False
213,1051.00,667.00,False
214,1044.00,644.00,False
215,1035.00,619.00,False
216,1026.00,595.00,False
217,1021.00,580.00,False
218,1022.00,566.00,False
219,1023.00,547.00,False
220,1020.00,530.00,False
221,1013.00,508.00,False
222,1005.00,490.00,False
223,1004.00,475.00,False
224,1007.00,466.00,False
225,1015.00,462.00,False
226,1023.00,461.00,False
227,1029.00,465.00,False
228,1031.00,469.00,False
229,1032.00,474.00,False
230,1035.00,479.00,False
231,1041.00,482.00,False
232,1045.00,482.00,False
233,1048.00,477.00,False
234,1052.00,477.00,False
235,1057.00,476.00,False
236,1063.00,479.00,False
237,1067.00,483.00,False
238,1067.00,485.00,False
239,1065.00,485.00,False
240,1065.00,486.00,False
241,1067.00,490.00,False
242,1071.00,494.00,False
243,1075.00,498.00,False
244,1078.00,497.00,False
245,1081.00,493.00,False
246,1085.00,492.00,False
247,1089.00,487.00,False
248,1092.00,484.00,False
249,1093.00,485.00,False
250,1093.00,486.00,False
251,1092.00,487.00,False
252,1089.00,486.00,False
253,1085.00,484.00,False
254,1082.00,481.00,False
255,1080.00,477.00,False
256,1083.00,477.00,False
257,1087.00,479.00,False
258,1093.00,479.00,False
259,1098.00,476.00,False
260,1102.00,469.00,False
261,1107.00,463.00,False
262,1113.00,460.00,False
263,1113.00,463.00,False
264,1109.00,462.00,False
265,1102.00,462.00,False
266,1098.00,463.00,False
267,1095.00,462.00,False
268,1092.00,460.00,False
269,1091.00,459.00,False
270,1093.00,463.00,False
271,1095.00,467.00,False
272,1096.00,467.00,False
273,1097.00,463.00,False
274,1099.00,458.00,False
275,1101.00,451.00,False
276,1101.00,444.00,False
277,1100.00,440.00,False
278,1099.00,437.00,False
279,1098.00,437.00,False
280,1096.00,437.00,False
281,1094.00,434.00,False
282,1093.00,435.00,False
283,1089.00,436.00,False
284,1084.00,438.00,False
285,1078.00,443.00,False
286,1075.00,445.00,False
287,1075.00,445.00,False
288,1075.00,445.00,False
289,1075.00,443.00,False
290,1075.00,441.00,False
291,1074.00,437.00,False
292,1072.00,435.00,False
293,1073.00,433.00,False
294,1070.00,434.00,False
295,1068.00,435.00,False
296,1066.00,435.00,False
297,1066.00,435.00,False
298,1066.00,436.00,False
299,1066.00,438.00,False
300,1065.00,443.00,False
301,1064.00,450.00,False
302,1063.00,455.00,False
303,1064.00,460.00,False
304,1067.00,463.00,False
305,1069.00,466.00,False
306,1075.00,469.00,False
307,1075.00,469.00,False
308,1082.00,469.00,False
309,1087.00,470.00,False
310,1094.00,471.00,False
311,1101.00,473.00,False
312,1112.00,479.00,False
313,1112.00,479.00,False
314,1118.00,479.00,False
315,1120.00,476.00,False
316,1120.00,473.00,False
317,1120.00,472.00,False
318,1122.00,474.00,False
319,1124.00,476.00,False
320,1125.00,477.00,False
321,1125.00,479.00,False
322,1123.00,480.00,False
323,1118.00,480.00,False
324,1114.00,481.00,False
325,1110.00,483.00,False
326,1108.00,486.00,False
327,1106.00,486.00,False
328,1106.00,485.00,False
329,1106.00,485.00,False
330,1106.00,487.00,False
331,1105.00,491.00,False
332,1104.00,495.00,False
333,1104.00,500.00,False
334,1102.00,498.00,False
335,1102.00,498.00,False
336,1099.00,494.00,False
337,1095.00,492.00,False
338,1091.00,492.00,False
339,1090.00,494.00,False
340,1089.00,496.00,False
341,1087.00,498.00,False
342,1075.00,495.00,False
343,1075.00,495.00,False
344,1064.00,490.00,False
345,1058.00,488.00,False
346,1052.00,486.00,False
347,1045.00,484.00,False
348,1040.00,481.00,False
349,1036.00,481.00,False
350,1035.00,480.00,False
351,1036.00,478.00,False
352,1040.00,478.00,False
353,1040.00,478.00,False
354,1041.00,479.00,False
355,1041.00,481.00,False
356,1040.00,483.00,False
357,1038.00,485.00,False
358,1036.00,488.00,False
359,1035.00,492.00,False
360,1033.00,494.00,False
361,1030.00,495.00,False
362,1027.00,495.00,False
363,1023.00,496.00,False
364,1019.00,496.00,False
365,1016.00,497.00,False
366,1015.00,498.00,False
367,1013.00,498.00,False
368,1011.00,498.00,False
369,1010.00,495.00,False
370,1008.00,490.00,False
371,1008.00,490.00,False
372,1008.00,488.00,False
373,1010.00,488.00,False
374,1014.00,490.00,False
375,1017.00,493.00,False
376,1021.00,499.00,False
377,1025.00,503.00,False
378,1027.00,502.00,False
379,1027.00,499.00,False
380,1026.00,500.00,False
381,1026.00,502.00,False
382,1022.00,505.00,False
383,1022.00,505.00,False
384,1019.00,504.00,False
385,1016.00,504.00,False
386,1013.00,503.00,False
387,1013.00,503.00,False
388,1011.00,502.00,False
389,1010.00,502.00,False
390,1010.00,501.00,False
391,1008.00,502.00,False
392,1007.00,506.00,False
393,1006.00,511.00,False
394,1007.00,513.00,False
395,1009.00,518.00,False
396,1013.00,524.00,False
397,1014.00,529.00,False
398,1015.00,531.00,False
399,1014.00,532.00,False
400,1013.00,532.00,False
401,1010.00,531.00,False
402,1011.00,534.00,False
403,1015.00,537.00,False
404,1019.00,539.00,False
405,1020.00,540.00,False
406,1023.00,544.00,False
407,1026.00,548.00,False
408,1028.00,553.00,False
409,1027.00,554.00,False
410,1028.00,556.00,False
411,1027.00,558.00,False
412,1027.00,560.00,False
413,1028.00,564.00,False
414,1031.00,567.00,False
415,1031.00,568.00,False
416,1028.00,568.00,False
417,1025.00,566.00,False
418,1021.00,563.00,False
419,1018.00,562.00,False
420,1014.00,560.00,False
421,1009.00,561.00,False
422,1003.00,562.00,False
423,996.00,563.00,False
424,992.00,563.00,False
425,990.00,564.00,False
426,988.00,569.00,False
427,985.00,574.00,False
428,983.00,578.00,False
429,976.00,580.00,False
430,969.00,581.00,False
431,962.00,584.00,False
432,956.00,585.00,False
433,952.00,587.00,False
434,948.00,590.00,False
435,948.00,593.00,False
436,947.00,597.00,False
437,949.00,601.00,False
438,952.00,604.00,False
439,950.00,609.00,False
440,946.00,614.00,False
441,946.00,618.00,False
442,947.00,621.00,False
443,948.00,626.00,False
444,948.00,626.00,False
445,945.00,630.00,False
446,942.00,631.00,False
447,940.00,631.00,False
448,939.00,628.00,False
449,939.00,628.00,False
450,938.00,631.00,False
451,940.00,636.00,False
452,943.00,643.00,False
453,948.00,647.00,False
454,951.00,650.00,False
455,953.00,652.00,False
456,954.00,655.00,False
457,958.00,659.00,False
458,965.00,664.00,False
459,971.00,663.00,False
460,977.00,659.00,False
461,978.00,659.00,False
462,977.00,662.00,False
463,977.00,664.00,False
464,977.00,664.00,False
465,974.00,663.00,False
466,974.00,662.00,False
467,976.00,662.00,False
468,981.00,666.00,False
469,985.00,669.00,False
470,985.00,669.00,False
471,984.00,672.00,False
472,981.00,671.00,False
473,974.00,670.00,False
474,960.00,672.00,False
475,945.00,675.00,False
476,928.00,679.00,False
477,905.00,687.00,False
478,896.00,688.00,False
479,888.00,689.00,False
480,881.00,690.00,False
481,875.00,690.00,False
482,868.00,689.00,False
483,861.00,686.00,False
484,849.00,684.00,False
485,829.00,688.00,False
486,829.00,688.00,False
487,812.00,694.00,False
488,807.00,698.00,False
489,803.00,698.00,False
490,802.00,697.00,False
491,803.00,697.00,False
492,807.00,697.00,False
493,808.00,698.00,False
494,807.00,698.00,False
495,807.00,695.00,False
496,809.00,687.00,False
497,811.00,681.00,False
498,813.00,678.00,False
499,811.00,679.00,False
500,808.00,685.00,False
501,808.00,685.00,False
502,812.00,689.00,False
503,818.00,688.00,False
504,823.00,689.00,False
505,828.00,690.00,False
506,831.00,690.00,False
507,836.00,687.00,False
508,842.00,687.00,False
509,849.00,684.00,False
510,857.00,681.00,False
511,863.00,679.00,False
512,867.00,676.00,False
513,871.00,672.00,False
514,876.00,667.00,False
515,883.00,661.00,False
516,889.00,656.00,False
517,891.00,650.00,False
518,891.00,650.00,False
519,892.00,645.00,False
520,890.00,637.00,False
521,888.00,636.00,False
522,884.00,637.00,False
523,881.00,637.00,False
524,879.00,639.00,False
525,879.00,639.00,False
526,876.00,635.00,False
527,875.00,632.00,False
528,876.00,631.00,False
529,881.00,629.00,False
530,881.00,629.00,False
531,883.00,624.00,False
532,881.00,623.00,False
533,877.00,624.00,False
534,878.00,626.00,False
535,889.00,626.00,False
536,896.00,624.00,False
537,903.00,625.00,False
538,903.00,625.00,False
539,909.00,625.00,False
540,917.00,626.00,False
541,921.00,627.00,False
542,924.00,627.00,False
543,927.00,626.00,False
544,928.00,628.00,False
545,931.00,629.00,False
546,936.00,624.00,False
547,941.00,621.00,False
548,941.00,619.00,False
549,939.00,619.00,False
550,935.00,618.00,False
551,932.00,618.00,False
552,931.00,616.00,False
553,930.00,613.00,False
554,929.00,611.00,False
555,926.00,608.00,False
556,923.00,604.00,False
557,920.00,603.00,False
558,917.00,599.00,False
559,914.00,592.00,False
560,909.00,587.00,False
561,903.00,585.00,False
562,899.00,587.00,False
563,897.00,590.00,False
564,896.00,592.00,False
565,896.00,589.00,False
566,895.00,580.00,False
567,893.00,573.00,False
568,888.00,573.00,False
569,879.00,576.00,False
570,879.00,576.00,False
571,875.00,579.00,False
572,872.00,579.00,False
573,868.00,579.00,False
574,864.00,578.00,False
575,862.00,576.00,False
576,862.00,575.00,False
577,861.00,574.00,False
578,861.00,573.00,False
579,859.00,573.00,False
580,858.00,572.00,False
581,856.00,573.00,False
582,856.00,573.00,False
583,853.00,573.00,False
584,853.00,573.00,False
585,853.00,574.00,False
586,855.00,574.00,False
587,856.00,573.00,False
588,853.00,568.00,False
589,850.00,562.00,False
590,846.00,557.00,False
591,842.00,556.00,False
592,838.00,556.00,False
593,834.00,555.00,False
594,834.00,555.00,False
595,829.00,554.00,False
596,825.00,552.00,False
597,821.00,550.00,False
598,816.00,551.00,False
599,811.00,552.00,False
600,806.00,552.00,False
601,806.00,552.00,False
602,805.00,551.00,False
603,805.00,551.00,False
604,805.00,551.00,False
605,805.00,552.00,False
606,806.00,553.00,False
607,807.00,555.00,False
608,808.00,556.00,False
609,810.00,558.00,False
610,814.00,561.00,False
611,819.00,563.00,False
612,823.00,565.00,False
613,829.00,568.00,False
614,835.00,569.00,False
615,840.00,572.00,False
616,844.00,576.00,False
617,851.00,580.00,False
618,858.00,583.00,False
619,863.00,585.00,False
620,867.00,587.00,False
621,872.00,587.00,False
622,879.00,586.00,False
623,886.00,585.00,False
624,886.00,585.00,False
625,892.00,587.00,False
626,896.00,589.00,False
627,899.00,590.00,False
628,903.00,593.00,False
629,903.00,593.00,False
630,906.00,598.00,False
631,906.00,601.00,False
632,906.00,602.00,False
633,907.00,601.00,False
634,906.00,598.00,False
635,904.00,594.00,False
636,897.00,593.00,False
637,891.00,591.00,False
638,887.00,590.00,False
639,882.00,591.00,False
640,878.00,592.00,False
641,876.00,591.00,False
642,874.00,588.00,False
643,872.00,586.00,False
644,868.00,585.00,False
645,866.00,584.00,False
646,863.00,584.00,False
647,861.00,587.00,False
648,861.00,590.00,False
649,863.00,594.00,False
650,863.00,593.00,False
651,863.00,592.00,False
652,862.00,592.00,False
653,862.00,592.00,False
654,862.00,590.00,False
655,862.00,589.00,False
656,861.00,590.00,False
657,860.00,594.00,False
658,860.00,599.00,False
659,863.00,602.00,False
660,861.00,603.00,False
661,861.00,603.00,False
662,861.00,605.00,False
663,863.00,608.00,False
664,864.00,617.00,False
665,852.00,652.00,True
666,848.00,697.00,True
667,842.00,714.00,True
668,831.00,714.00,True
669,831.00,714.00,True
670,819.00,672.00,True
671,810.00,633.00,True
672,810.00,610.00,True
673,810.00,576.00,True
674,810.00,554.00,True
675,807.00,554.00,True
676,807.00,555.00,True
677,808.00,608.00,True
678,808.00,656.00,True
679,801.00,694.00,True
680,806.00,724.00,True
681,813.00,736.00,True
682,806.00,730.00,True
683,808.00,713.00,True
684,816.00,683.00,True
685,820.00,653.00,True
686,816.00,616.00,True
687,819.00,599.00,True
688,826.00,586.00,True
689,826.00,583.00,True
690,838.00,609.00,True
691,842.00,649.00,True
692,848.00,687.00,True
693,848.00,717.00,True
694,858.00,721.00,True
695,860.00,707.00,True
696,860.00,684.00,True
697,860.00,662.00,True
698,855.00,659.00,True
699,856.00,666.00,True
700,855.00,682.00,True
701,850.00,686.00,True
702,856.00,691.00,True
703,843.00,693.00,True
704,842.00,688.00,True
705,840.00,680.00,True
706,840.00,680.00,True
707,834.00,667.00,True
708,834.00,670.00,True
709,834.00,670.00,True
710,834.00,670.00,True
711,825.00,664.00,True
712,808.00,655.00,True
713,798.00,652.00,True
714,783.00,648.00,True
715,777.00,639.00,True
716,770.00,641.00,True
717,770.00,643.00,True
718,765.00,648.00,True
719,765.00,648.00,True
720,765.00,651.00,True
721,765.00,651.00,True
722,765.00,651.00,True
723,758.00,644.00,True
724,756.00,644.00,True
725,752.00,645.00,True
726,750.00,648.00,True
727,753.00,652.00,True
728,764.00,655.00,True
729,770.00,662.00,True
730,774.00,662.00,True
731,776.00,670.00,True
732,777.00,674.00,True
733,778.00,678.00,True
734,788.00,682.00,True
735,794.00,684.00,True
736,802.00,687.00,True
737,806.00,687.00,True
738,813.00,690.00,True
739,820.00,694.00,True
740,820.00,697.00,True
741,820.00,697.00,True
742,826.00,701.00,True
743,830.00,703.00,True
744,831.00,703.00,True
745,832.00,706.00,True
746,836.00,706.00,True
747,837.00,706.00,True
748,837.00,706.00,True
749,837.00,706.00,True
750,837.00,706.00,True
751,837.00,706.00,True
752,840.00,707.00,True
753,840.00,707.00,True
754,840.00,707.00,True
755,834.00,716.00,True
756,834.00,713.00,True
757,832.00,713.00,True
758,832.00,713.00,True
759,832.00,713.00,True
760,832.00,713.00,True
761,832.00,713.00,True
762,832.00,714.00,True
763,834.00,717.00,True
764,834.00,721.00,True
765,831.00,725.00,True
766,831.00,725.00,True
767,828.00,730.00,True
768,826.00,730.00,True
769,826.00,730.00,True
770,830.00,740.00,True
771,830.00,740.00,True
772,830.00,740.00,True
773,830.00,740.00,True
774,826.00,742.00,True
775,814.00,740.00,True
776,806.00,733.00,True
777,806.00,732.00,True
778,802.00,726.00,True
779,796.00,717.00,True
780,798.00,714.00,True
781,798.00,714.00,True
782,794.00,707.00,True
783,789.00,699.00,True
784,783.00,686.00,True
785,770.00,688.00,True
786,759.00,688.00,True
787,756.00,688.00,True
788,750.00,688.00,True
789,742.00,686.00,True
790,746.00,686.00,True
791,744.00,684.00,True
792,742.00,684.00,True
793,740.00,684.00,True
794,738.00,684.00,True
795,732.00,687.00,True
796,732.00,687.00,True
797,734.00,687.00,True
798,740.00,686.00,True
799,740.00,686.00,True
800,746.00,687.00,True
801,754.00,699.00,True
802,762.00,699.00,True
803,762.00,698.00,True
804,762.00,698.00,True
805,768.00,702.00,True
806,759.00,694.00,True
807,758.00,691.00,True
808,758.00,691.00,True
809,759.00,697.00,True
810,766.00,698.00,True
811,766.00,698.00,True
812,770.00,698.00,True
813,766.00,698.00,True
814,764.00,693.00,True
815,758.00,691.00,True
816,753.00,688.00,True
817,746.00,683.00,True
818,736.00,679.00,True
819,730.00,679.00,True
820,724.00,680.00,True
821,723.00,680.00,True
822,722.00,680.00,True
823,720.00,683.00,True
