frame,x,y,manual
366,499.00,617.00,False
367,496.00,626.00,False
368,495.00,632.00,False
369,492.00,642.00,False
370,491.00,652.00,False
371,491.00,657.00,False
372,489.00,666.00,False
373,488.00,674.00,False
374,488.00,678.00,False
375,488.00,686.00,False
376,488.00,694.00,False
377,489.00,698.00,False
378,490.00,705.00,False
379,491.00,712.00,False
380,492.00,715.00,False
381,493.00,722.00,False
382,496.00,729.00,False
383,497.00,732.00,False
384,500.00,739.00,False
385,502.00,744.00,False
386,504.00,747.00,False
387,507.00,752.00,False
388,509.00,757.00,False
389,511.00,760.00,False
390,514.00,764.00,False
391,516.00,767.00,False
392,518.00,768.00,False
393,520.00,770.00,False
394,522.00,772.00,False
395,523.00,772.00,False
396,524.00,773.00,False
397,525.00,773.00,False
398,526.00,773.00,False
399,527.00,773.00,False
400,528.00,772.00,False
401,528.00,773.00,False
402,528.00,771.00,False
403,527.00,769.00,False
404,527.00,768.00,False
405,527.00,766.00,False
406,526.00,763.00,False
407,526.00,761.00,False
408,525.00,757.00,False
409,525.00,753.00,False
410,525.00,751.00,False
411,525.00,746.00,False
412,525.00,742.00,False
413,525.00,740.00,False
414,524.00,736.00,False
415,524.00,731.00,False
416,524.00,728.00,False
417,524.00,725.00,False
418,524.00,721.00,False
419,523.00,719.00,False
420,524.00,715.00,False
421,523.00,711.00,False
422,524.00,709.00,False
423,524.00,704.00,False
424,525.00,699.00,False
425,526.00,696.00,False
426,526.00,690.00,False
427,529.00,684.00,False
428,530.00,681.00,False
429,533.00,674.00,False
430,536.00,667.00,False
431,538.00,662.00,False
432,542.00,656.00,False
433,547.00,648.00,False
434,549.00,645.00,False
435,555.00,638.00,False
436,561.00,631.00,False
437,564.00,628.00,False
438,570.00,624.00,False
439,576.00,619.00,False
440,580.00,618.00,False
441,586.00,615.00,False
442,592.00,614.00,False
443,595.00,614.00,False
444,599.00,615.00,False
445,602.00,618.00,False
446,604.00,620.00,False
447,605.00,627.00,False
448,606.00,635.00,False
449,606.00,639.00,False
450,606.00,651.00,False
451,605.00,664.00,False
452,605.00,670.00,False
453,603.00,683.00,False
454,601.00,697.00,False
455,600.00,704.00,False
456,598.00,718.00,False
457,596.00,731.00,False
458,596.00,737.00,False
459,595.00,752.00,False
460,595.00,765.00,False
461,595.00,771.00,False
462,595.00,785.00,False
463,601.00,800.00,False
464,607.00,807.00,False
465,614.00,820.00,False
466,621.00,834.00,False
467,628.00,840.00,False
468,636.00,852.00,False
469,642.00,863.00,False
470,646.00,868.00,False
471,653.00,877.00,False
472,658.00,885.00,False
473,663.00,889.00,False
474,668.00,895.00,False
475,672.00,899.00,False
476,675.00,901.00,False
477,678.00,904.00,False
478,679.00,905.00,False
479,681.00,905.00,False
480,682.00,905.00,False
481,682.00,904.00,False
482,684.00,902.00,False
483,683.00,898.00,False
484,683.00,892.00,False
485,685.00,889.00,False
486,685.00,882.00,False
487,685.00,875.00,False
488,687.00,870.00,False
489,688.00,862.00,False
490,690.00,853.00,False
491,692.00,848.00,False
492,695.00,839.00,False
493,694.00,830.00,False
494,694.00,825.00,False
495,694.00,817.00,False
496,694.00,809.00,False
497,694.00,805.00,False
498,696.00,797.00,False
499,696.00,792.00,False
500,696.00,790.00,False
501,697.00,786.00,False
502,697.00,782.00,False
503,697.00,781.00,False
504,697.00,778.00,False
505,698.00,776.00,False
506,698.00,775.00,False
507,698.00,774.00,False
508,699.00,772.00,False
509,698.00,771.00,False
510,698.00,771.00,False
511,698.00,771.00,False
512,697.00,771.00,False
513,697.00,771.00,False
514,695.00,771.00,False
515,694.00,771.00,False
516,690.00,771.00,False
517,686.00,771.00,False
518,683.00,771.00,False
519,677.00,772.00,False
520,671.00,771.00,False
521,666.00,771.00,False
522,658.00,771.00,False
523,649.00,770.00,False
524,644.00,769.00,False
525,634.00,767.00,False
526,624.00,765.00,False
527,618.00,763.00,False
528,607.00,760.00,False
529,597.00,756.00,False
530,593.00,755.00,False
531,585.00,752.00,False
532,578.00,750.00,False
533,575.00,749.00,False
534,569.00,749.00,False
535,563.00,748.00,False
536,560.00,748.00,False
537,555.00,748.00,False
538,551.00,750.00,False
539,549.00,750.00,False
540,545.00,752.00,False
541,541.00,753.00,False
542,540.00,754.00,False
543,537.00,755.00,False
544,535.00,758.00,False
545,533.00,759.00,False
546,531.00,760.00,False
547,528.00,761.00,False
548,527.00,762.00,False
549,524.00,764.00,False
550,521.00,765.00,False
551,520.00,766.00,False
552,518.00,767.00,False
553,514.00,769.00,False
554,512.00,770.00,False
555,508.00,772.00,False
556,505.00,775.00,False
557,502.00,777.00,False
558,497.00,781.00,False
559,492.00,787.00,False
560,488.00,790.00,False
561,482.00,795.00,False
562,476.00,802.00,False
563,472.00,806.00,False
564,466.00,813.00,False
565,460.00,822.00,False
566,455.00,828.00,False
567,449.00,837.00,False
568,445.00,847.00,False
569,441.00,851.00,False
570,437.00,859.00,False
571,435.00,868.00,False
572,432.00,871.00,False
573,432.00,877.00,False
574,431.00,883.00,False
575,431.00,886.00,False
576,431.00,891.00,False
577,432.00,894.00,False
578,432.00,895.00,False
579,434.00,898.00,False
580,438.00,898.00,False
581,438.00,898.00,False
582,442.00,897.00,False
583,445.00,895.00,False
584,447.00,894.00,False
585,452.00,893.00,False
586,458.00,890.00,False
587,459.00,889.00,False
588,466.00,885.00,False
589,472.00,881.00,False
590,474.00,879.00,False
591,481.00,875.00,False
592,489.00,870.00,False
593,492.00,867.00,False
594,500.00,860.00,False
595,508.00,853.00,False
596,510.00,850.00,False
597,517.00,843.00,False
598,524.00,834.00,False
599,527.00,830.00,False
600,533.00,821.00,False
601,541.00,814.00,False
602,544.00,810.00,False
603,551.00,801.00,False
604,557.00,792.00,False
605,560.00,788.00,False
606,565.00,780.00,False
607,570.00,773.00,False
608,573.00,769.00,False
609,577.00,764.00,False
610,582.00,759.00,False
611,583.00,757.00,False
612,585.00,754.00,False
613,588.00,751.00,False
614,589.00,749.00,False
615,589.00,746.00,False
616,589.00,742.00,False
617,589.00,741.00,False
618,586.00,741.00,False
619,583.00,741.00,False
620,581.00,742.00,False
621,576.00,744.00,False
622,570.00,750.00,False
623,568.00,753.00,False
624,562.00,761.00,False
625,557.00,773.00,False
626,557.00,779.00,False
627,554.00,793.00,False
628,550.00,807.00,False
629,550.00,814.00,False
630,546.00,826.00,False
631,540.00,839.00,False
632,538.00,848.00,False
633,533.00,865.00,False
634,528.00,879.00,False
635,527.00,888.00,False
636,522.00,904.00,False
637,518.00,919.00,False
638,517.00,927.00,False
639,514.00,941.00,False
640,512.00,955.00,False
641,512.00,960.00,False
642,511.00,969.00,False
643,509.00,977.00,False
644,509.00,981.00,False
645,508.00,987.00,False
646,506.00,993.00,False
647,508.00,996.00,False
648,507.00,1001.00,False
649,506.00,1004.00,False
650,508.00,1006.00,False
651,510.00,1010.00,False
652,513.00,1012.00,False
653,517.00,1013.00,False
654,522.00,1014.00,False
655,530.00,1018.00,False
656,538.00,1021.00,False
657,548.00,1025.00,False
658,554.00,1030.00,False
659,557.00,1030.00,False
660,560.00,1035.00,False
661,557.00,1033.00,False
662,555.00,1033.00,False
663,552.00,1028.00,False
664,551.00,1022.00,False
665,551.00,1018.00,False
666,552.00,1011.00,False
667,555.00,1002.00,False
668,558.00,998.00,False
669,564.00,986.00,False
670,571.00,973.00,False
671,575.00,967.00,False
672,583.00,954.00,False
673,590.00,941.00,False
674,592.00,934.00,False
675,598.00,919.00,False
676,604.00,905.00,False
677,605.00,899.00,False
678,611.00,887.00,False
679,615.00,877.00,False
680,616.00,871.00,False
681,619.00,863.00,False
682,623.00,854.00,False
683,623.00,851.00,False
684,626.00,844.00,False
685,628.00,839.00,False
686,627.00,838.00,False
687,628.00,835.00,False
688,630.00,834.00,False
689,628.00,834.00,False
690,631.00,835.00,False
691,631.00,837.00,False
692,628.00,839.00,False
693,630.00,843.00,False
694,631.00,847.00,False
695,630.00,849.00,False
696,631.00,854.00,False
697,633.00,861.00,False
698,631.00,865.00,False
699,633.00,871.00,False
700,634.00,879.00,False
701,632.00,884.00,False
702,633.00,892.00,False
703,634.00,899.00,False
704,631.00,903.00,False
705,630.00,910.00,False
706,627.00,916.00,False
707,623.00,919.00,False
708,620.00,923.00,False
709,618.00,927.00,False
710,615.00,929.00,False
711,613.00,932.00,False
712,610.00,934.00,False
713,606.00,935.00,False
714,604.00,936.00,False
715,602.00,938.00,False
716,600.00,938.00,False
717,598.00,939.00,False
718,597.00,939.00,False
719,594.00,939.00,False
720,593.00,937.00,False
721,592.00,935.00,False
722,591.00,933.00,False
723,589.00,929.00,False
724,586.00,923.00,False
725,584.00,921.00,False
726,582.00,913.00,False
727,581.00,903.00,False
728,580.00,899.00,False
729,579.00,888.00,False
730,578.00,877.00,False
731,577.00,871.00,False
732,576.00,861.00,False
733,576.00,850.00,False
734,576.00,845.00,False
735,576.00,836.00,False
736,576.00,827.00,False
737,577.00,824.00,False
738,579.00,818.00,False
739,583.00,814.00,False
740,584.00,813.00,False
741,589.00,812.00,False
742,593.00,815.00,False
743,596.00,817.00,False
744,600.00,824.00,False
745,605.00,831.00,False
746,607.00,836.00,False
747,612.00,846.00,False
748,616.00,857.00,False
749,618.00,862.00,False
750,621.00,876.00,False
751,624.00,888.00,False
752,625.00,896.00,False
753,626.00,909.00,False
754,627.00,920.00,False
755,626.00,925.00,False
756,625.00,935.00,False
757,625.00,943.00,False
758,626.00,946.00,False
759,626.00,952.00,False
760,626.00,958.00,False
761,626.00,959.00,False
762,626.00,962.00,False
763,624.00,964.00,False
764,624.00,964.00,False
765,621.00,964.00,False
766,619.00,963.00,False
767,618.00,962.00,False
768,615.00,961.00,False
769,612.00,959.00,False
770,611.00,958.00,False
771,606.00,955.00,False
772,602.00,951.00,False
773,599.00,948.00,False
774,595.00,944.00,False
775,590.00,940.00,False
776,588.00,937.00,False
777,584.00,932.00,False
778,581.00,928.00,False
779,580.00,925.00,False
780,578.00,920.00,False
781,576.00,915.00,False
782,576.00,912.00,False
783,576.00,908.00,False
784,575.00,903.00,False
785,576.00,900.00,False
786,576.00,896.00,False
787,576.00,890.00,False
788,576.00,887.00,False
789,575.00,883.00,False
790,575.00,880.00,False
791,575.00,879.00,False
792,574.00,879.00,False
793,571.00,878.00,False
794,571.00,879.00,False
795,568.00,882.00,False
796,565.00,886.00,False
797,564.00,888.00,False
798,560.00,893.00,False
799,555.00,897.00,False
800,552.00,899.00,False
801,547.00,903.00,False
802,542.00,907.00,False
803,541.00,910.00,False
804,535.00,914.00,False
805,530.00,919.00,False
806,527.00,922.00,False
807,521.00,926.00,False
808,515.00,932.00,False
809,512.00,936.00,False
810,506.00,943.00,False
811,500.00,952.00,False
812,498.00,957.00,False
813,494.00,967.00,False
814,490.00,976.00,False
815,488.00,982.00,False
816,484.00,993.00,False
817,481.00,1004.00,False
