frame,x,y,manual
82,1118.00,514.00,True
83,1116.00,518.00,True
84,1124.00,520.00,True
85,1124.00,520.00,True
86,1122.00,512.00,True
87,1124.00,513.00,True
88,1124.00,514.00,True
89,1119.00,517.00,True
90,1112.00,524.00,True
91,1101.00,524.00,True
92,1101.00,518.00,True
93,1101.00,518.00,True
94,1095.00,516.00,True
95,1086.00,516.00,True
96,1077.00,512.00,True
97,1074.00,514.00,True
98,1062.00,521.00,True
99,1058.00,524.00,True
100,1058.00,535.00,True
101,1058.00,535.00,True
102,1059.00,537.00,True
103,1059.00,541.00,True
104,1059.00,551.00,True
105,1059.00,549.00,True
106,1059.00,549.00,True
107,1060.00,549.00,True
108,1059.00,549.00,True
109,1050.00,549.00,True
110,1048.00,549.00,True
111,1040.00,560.00,True
112,1032.00,563.00,True
113,1028.00,568.00,True
114,1022.00,576.00,True
115,1022.00,583.00,True
116,1029.00,593.00,True
117,1034.00,602.00,True
118,1040.00,610.00,True
119,1042.00,612.00,True
120,1046.00,616.00,True
121,1041.00,617.00,True
122,1044.00,621.00,True
123,1048.00,626.00,True
124,1047.00,633.00,True
125,1042.00,644.00,True
126,1046.00,644.00,True
127,1046.00,648.00,True
128,1040.00,651.00,True
129,1038.00,649.00,True
130,1034.00,651.00,True
131,1028.00,666.00,True
132,1026.00,666.00,True
133,1030.00,675.00,True
134,1026.00,674.00,True
135,1022.00,662.00,True
136,1014.00,659.00,True
137,1006.00,656.00,True
138,994.00,660.00,True
139,994.00,662.00,True
140,990.00,666.00,True
141,988.00,668.00,True
142,982.00,670.00,True
143,978.00,670.00,True
144,970.00,674.00,True
145,960.00,678.00,True
146,952.00,684.00,True
147,944.00,686.00,True
148,932.00,699.00,True
149,927.00,705.00,True
150,921.00,709.00,True
151,920.00,714.00,True
152,914.00,724.00,True
153,914.00,726.00,True
154,914.00,726.00,True
155,920.00,721.00,True
156,918.00,718.00,True
157,927.00,713.00,True
158,921.00,716.00,True
159,938.00,718.00,True
160,940.00,724.00,True
161,957.00,722.00,True
162,956.00,724.00,True
163,966.00,728.00,True
164,969.00,729.00,True
165,972.00,729.00,True
166,972.00,729.00,True
167,976.00,729.00,True
168,984.00,728.00,True
169,990.00,728.00,True
170,996.00,734.00,True
171,994.00,740.00,True
172,994.00,738.00,True
173,996.00,738.00,True
174,1004.00,742.00,True
175,1004.00,747.00,True
176,1005.00,752.00,True
177,1008.00,753.00,True
178,1010.00,759.00,True
179,1004.00,763.00,True
180,999.00,756.00,True
181,999.00,756.00,True
182,988.00,748.00,True
183,988.00,738.00,True
184,975.00,738.00,True
185,969.00,725.00,True
186,957.00,722.00,True
187,951.00,717.00,True
188,944.00,710.00,True
189,945.00,714.00,True
190,940.00,713.00,True
191,934.00,698.00,True
192,934.00,697.00,True
193,933.00,697.00,True
194,938.00,697.00,True
195,938.00,697.00,True
196,936.00,698.00,True
197,938.00,691.00,True
198,942.00,688.00,True
199,939.00,684.00,True
200,942.00,680.00,True
201,946.00,674.00,True
202,951.00,664.00,True
203,956.00,662.00,True
204,956.00,662.00,True
205,956.00,662.00,True
206,956.00,662.00,True
207,956.00,662.00,True
208,951.00,652.00,True
209,945.00,640.00,True
210,940.00,634.00,True
211,938.00,618.00,True
212,928.00,610.00,True
213,920.00,594.00,True
214,914.00,578.00,True
215,906.00,562.00,True
216,902.00,537.00,True
217,891.00,521.00,True
218,894.00,495.00,True
219,896.00,485.00,True
220,898.00,471.00,True
221,892.00,460.00,True
222,885.00,433.00,True
223,880.00,416.00,True
224,886.00,404.00,True
225,894.00,401.00,True
226,903.00,401.00,True
227,915.00,408.00,True
228,915.00,408.00,True
229,915.00,416.00,True
230,918.00,427.00,True
231,926.00,435.00,True
232,928.00,435.00,True
233,934.00,432.00,True
234,934.00,432.00,True
235,939.00,429.00,True
236,944.00,428.00,True
237,958.00,435.00,True
238,960.00,437.00,True
239,960.00,440.00,True
240,960.00,440.00,True
241,960.00,440.00,True
242,968.00,451.00,True
243,970.00,451.00,True
244,975.00,455.00,True
245,976.00,454.00,True
246,982.00,451.00,True
247,987.00,450.00,True
248,992.00,448.00,True
249,993.00,447.00,True
250,994.00,447.00,True
251,994.00,446.00,True
252,994.00,446.00,True
253,994.00,446.00,True
254,987.00,447.00,True
255,984.00,443.00,True
256,988.00,443.00,True
257,996.00,443.00,True
258,1005.00,440.00,True
259,1010.00,439.00,True
260,1014.00,437.00,True
261,1022.00,432.00,True
262,1028.00,428.00,True
263,1030.00,427.00,True
264,1023.00,435.00,True
265,1014.00,437.00,True
266,1010.00,439.00,True
267,1014.00,439.00,True
268,1010.00,439.00,True
269,1010.00,439.00,True
270,1010.00,439.00,True
271,1014.00,450.00,True
272,1014.00,448.00,True
273,1020.00,444.00,True
274,1022.00,439.00,True
275,1023.00,428.00,True
276,1028.00,424.00,True
277,1028.00,418.00,True
278,1028.00,418.00,True
279,1028.00,418.00,True
280,1028.00,418.00,True
281,1028.00,418.00,True
282,1026.00,418.00,True
283,1026.00,420.00,True
284,1016.00,424.00,True
285,1016.00,424.00,True
286,1016.00,428.00,True
287,1014.00,432.00,True
288,1014.00,432.00,True
289,1011.00,433.00,True
290,1011.00,433.00,True
291,1010.00,428.00,True
292,1010.00,425.00,True
293,1008.00,424.00,True
294,1011.00,423.00,True
295,1008.00,427.00,True
296,1008.00,427.00,True
297,1008.00,427.00,True
298,1008.00,427.00,True
299,1008.00,427.00,True
300,1005.00,435.00,True
301,1006.00,446.00,True
302,1006.00,446.00,True
303,1008.00,454.00,True
304,1012.00,456.00,True
305,1017.00,464.00,True
306,1024.00,464.00,True
307,1024.00,464.00,True
308,1032.00,464.00,True
309,1038.00,464.00,True
310,1044.00,466.00,True
311,1054.00,467.00,True
312,1065.00,472.00,True
313,1065.00,474.00,True
314,1068.00,477.00,True
315,1074.00,474.00,True
316,1074.00,468.00,True
317,1074.00,468.00,True
318,1078.00,466.00,True
319,1082.00,472.00,True
320,1083.00,475.00,True
321,1084.00,478.00,True
322,1084.00,478.00,True
323,1082.00,478.00,True
324,1074.00,479.00,True
325,1074.00,479.00,True
326,1072.00,482.00,True
327,1071.00,486.00,True
328,1071.00,486.00,True
329,1071.00,486.00,True
330,1070.00,487.00,True
331,1070.00,487.00,True
332,1071.00,490.00,True
333,1072.00,501.00,True
334,1072.00,498.00,True
335,1072.00,501.00,True
336,1074.00,501.00,True
337,1072.00,497.00,True
338,1070.00,493.00,True
339,1065.00,494.00,True
340,1064.00,494.00,True
341,1060.00,497.00,True
342,1048.00,490.00,True
343,1047.00,495.00,True
344,1040.00,486.00,True
345,1032.00,483.00,True
346,1030.00,483.00,True
347,1017.00,479.00,True
348,1014.00,475.00,True
349,1010.00,475.00,True
350,1010.00,475.00,True
351,1011.00,474.00,True
352,1014.00,471.00,True
353,1014.00,471.00,True
354,1014.00,471.00,True
355,1018.00,477.00,True
356,1018.00,477.00,True
357,1017.00,477.00,True
358,1012.00,485.00,True
359,1012.00,485.00,True
360,1011.00,489.00,True
361,1006.00,489.00,True
362,1010.00,489.00,True
363,1005.00,491.00,True
364,1002.00,498.00,True
365,1000.00,494.00,True
366,996.00,495.00,True
367,996.00,495.00,True
368,996.00,495.00,True
369,994.00,495.00,True
370,988.00,489.00,True
371,987.00,489.00,True
372,987.00,489.00,True
373,992.00,486.00,True
374,996.00,486.00,True
375,1002.00,489.00,True
376,1000.00,490.00,True
377,1006.00,495.00,True
378,1008.00,495.00,True
379,1008.00,487.00,True
380,1005.00,490.00,True
381,1006.00,500.00,True
382,1008.00,500.00,True
383,999.00,497.00,True
384,998.00,498.00,True
385,993.00,495.00,True
386,993.00,495.00,True
387,990.00,494.00,True
388,990.00,493.00,True
389,987.00,494.00,True
390,992.00,490.00,True
391,992.00,490.00,True
392,988.00,500.00,True
393,990.00,500.00,True
394,992.00,504.00,True
395,996.00,509.00,True
396,999.00,514.00,True
397,999.00,520.00,True
398,1004.00,522.00,True
399,994.00,524.00,True
400,996.00,524.00,True
401,996.00,524.00,True
402,996.00,522.00,True
403,999.00,528.00,True
404,1000.00,529.00,True
405,1004.00,531.00,True
406,1002.00,531.00,True
407,1008.00,535.00,True
408,1014.00,541.00,True
409,1012.00,545.00,True
410,1006.00,545.00,True
411,1006.00,545.00,True
412,1006.00,551.00,True
413,1010.00,556.00,True
414,1011.00,556.00,True
415,1016.00,558.00,True
416,1014.00,559.00,True
417,1010.00,556.00,True
418,1005.00,554.00,True
419,1000.00,554.00,True
420,998.00,552.00,True
421,993.00,552.00,True
422,988.00,555.00,True
423,981.00,556.00,True
424,976.00,554.00,True
425,975.00,554.00,True
426,974.00,560.00,True
427,970.00,562.00,True
428,969.00,572.00,True
429,960.00,568.00,True
430,952.00,571.00,True
431,948.00,574.00,True
432,938.00,574.00,True
433,933.00,576.00,True
434,930.00,578.00,True
435,930.00,579.00,True
436,930.00,587.00,True
437,932.00,590.00,True
438,939.00,595.00,True
439,936.00,598.00,True
440,936.00,606.00,True
441,930.00,606.00,True
442,934.00,614.00,True
443,938.00,616.00,True
444,942.00,624.00,True
445,945.00,625.00,True
446,945.00,626.00,True
447,942.00,629.00,True
448,939.00,629.00,True
449,939.00,628.00,True
450,939.00,628.00,True
451,939.00,628.00,True
452,946.00,640.00,True
453,950.00,645.00,True
454,954.00,649.00,True
455,956.00,655.00,True
456,957.00,655.00,True
457,957.00,655.00,True
458,960.00,660.00,True
459,972.00,660.00,True
460,981.00,659.00,True
461,981.00,659.00,True
462,981.00,659.00,True
463,981.00,662.00,True
464,981.00,663.00,True
465,975.00,666.00,True
466,975.00,666.00,True
467,974.00,664.00,True
468,981.00,666.00,True
469,986.00,668.00,True
470,987.00,672.00,True
471,987.00,672.00,True
472,987.00,672.00,True
473,978.00,672.00,True
474,963.00,674.00,True
475,948.00,674.00,True
476,934.00,676.00,True
477,912.00,678.00,True
478,896.00,687.00,True
479,891.00,686.00,True
480,882.00,690.00,True
481,884.00,690.00,True
482,867.00,688.00,True
483,858.00,690.00,True
484,849.00,687.00,True
485,828.00,688.00,True
486,831.00,691.00,True
487,813.00,693.00,True
488,804.00,695.00,True
489,801.00,698.00,True
490,801.00,701.00,True
491,801.00,701.00,True
492,808.00,697.00,True
493,813.00,694.00,True
494,813.00,694.00,True
495,813.00,694.00,True
496,810.00,682.00,True
497,818.00,675.00,True
498,818.00,675.00,True
499,813.00,674.00,True
500,812.00,680.00,True
501,812.00,682.00,True
502,818.00,686.00,True
503,824.00,687.00,True
504,828.00,686.00,True
505,840.00,688.00,True
506,832.00,691.00,True
507,832.00,691.00,True
508,844.00,693.00,True
509,850.00,691.00,True
510,861.00,693.00,True
511,867.00,686.00,True
512,873.00,684.00,True
513,874.00,678.00,True
514,879.00,675.00,True
515,886.00,672.00,True
516,894.00,671.00,True
517,897.00,668.00,True
518,897.00,663.00,True
519,897.00,651.00,True
520,897.00,651.00,True
521,894.00,643.00,True
522,888.00,645.00,True
523,886.00,647.00,True
524,876.00,649.00,True
525,879.00,643.00,True
526,878.00,644.00,True
527,874.00,645.00,True
528,874.00,640.00,True
529,886.00,637.00,True
530,884.00,636.00,True
531,882.00,630.00,True
532,882.00,630.00,True
533,882.00,630.00,True
534,879.00,632.00,True
535,888.00,634.00,True
536,900.00,634.00,True
537,909.00,634.00,True
538,912.00,634.00,True
539,914.00,634.00,True
540,922.00,634.00,True
541,927.00,634.00,True
542,927.00,634.00,True
543,932.00,636.00,True
544,934.00,639.00,True
545,938.00,641.00,True
546,942.00,640.00,True
547,948.00,641.00,True
548,948.00,640.00,True
549,950.00,637.00,True
550,944.00,637.00,True
551,944.00,637.00,True
552,934.00,636.00,True
553,934.00,636.00,True
554,938.00,634.00,True
555,936.00,629.00,True
556,933.00,628.00,True
557,930.00,628.00,True
558,926.00,624.00,True
559,924.00,618.00,True
560,918.00,609.00,True
561,915.00,609.00,True
562,912.00,609.00,True
563,903.00,612.00,True
564,908.00,614.00,True
565,908.00,614.00,True
566,904.00,602.00,True
567,903.00,595.00,True
568,900.00,591.00,True
569,885.00,591.00,True
570,885.00,591.00,True
571,879.00,595.00,True
572,876.00,603.00,True
573,873.00,605.00,True
574,866.00,595.00,True
575,868.00,601.00,True
576,868.00,601.00,True
577,866.00,597.00,True
578,864.00,597.00,True
579,864.00,597.00,True
580,864.00,597.00,True
581,861.00,591.00,True
582,861.00,591.00,True
583,861.00,593.00,True
584,856.00,593.00,True
585,856.00,593.00,True
586,858.00,595.00,True
587,861.00,595.00,True
588,864.00,593.00,True
589,861.00,586.00,True
590,860.00,586.00,True
591,849.00,582.00,True
592,843.00,582.00,True
593,842.00,578.00,True
594,842.00,576.00,True
595,837.00,574.00,True
596,830.00,575.00,True
597,828.00,575.00,True
598,820.00,574.00,True
599,816.00,572.00,True
600,814.00,574.00,True
601,807.00,574.00,True
602,808.00,572.00,True
603,808.00,572.00,True
604,808.00,572.00,True
605,808.00,572.00,True
606,808.00,572.00,True
607,808.00,572.00,True
608,808.00,582.00,True
609,808.00,579.00,True
610,808.00,579.00,True
611,818.00,585.00,True
612,822.00,583.00,True
613,828.00,587.00,True
614,832.00,590.00,True
615,836.00,590.00,True
616,843.00,599.00,True
617,849.00,601.00,True
618,858.00,603.00,True
619,861.00,606.00,True
620,861.00,606.00,True
621,870.00,610.00,True
622,878.00,610.00,True
623,882.00,610.00,True
624,886.00,609.00,True
625,886.00,609.00,True
626,891.00,610.00,True
627,892.00,612.00,True
628,908.00,616.00,True
629,904.00,612.00,True
630,909.00,621.00,True
631,909.00,625.00,True
632,906.00,629.00,True
633,906.00,629.00,True
634,906.00,618.00,True
635,904.00,618.00,True
636,900.00,618.00,True
637,891.00,620.00,True
638,892.00,617.00,True
639,884.00,613.00,True
640,882.00,618.00,True
641,882.00,618.00,True
642,876.00,614.00,True
643,879.00,613.00,True
644,876.00,609.00,True
645,872.00,609.00,True
646,872.00,609.00,True
647,872.00,609.00,True
648,866.00,612.00,True
649,866.00,618.00,True
650,867.00,622.00,True
651,867.00,622.00,True
652,867.00,622.00,True
653,867.00,621.00,True
654,867.00,616.00,True
655,867.00,616.00,True
656,867.00,616.00,True
657,867.00,621.00,True
658,867.00,625.00,True
659,867.00,626.00,True
660,866.00,626.00,True
661,866.00,626.00,True
662,866.00,626.00,True
663,864.00,632.00,True
664,872.00,645.00,True
665,864.00,672.00,True
666,852.00,718.00,True
667,849.00,741.00,True
668,837.00,740.00,True
669,837.00,740.00,True
670,825.00,699.00,True
671,814.00,660.00,True
672,818.00,633.00,True
673,813.00,599.00,True
674,812.00,578.00,True
675,812.00,578.00,True
676,814.00,593.00,True
677,816.00,639.00,True
678,807.00,678.00,True
679,807.00,722.00,True
680,807.00,756.00,True
681,810.00,771.00,True
682,812.00,761.00,True
683,813.00,738.00,True
684,813.00,711.00,True
685,819.00,680.00,True
686,820.00,644.00,True
687,825.00,626.00,True
688,830.00,617.00,True
689,836.00,609.00,True
690,838.00,647.00,True
691,848.00,680.00,True
692,849.00,716.00,True
693,850.00,745.00,True
694,855.00,747.00,True
695,858.00,734.00,True
696,861.00,713.00,True
697,856.00,691.00,True
698,856.00,684.00,True
699,858.00,690.00,True
700,856.00,713.00,True
701,856.00,716.00,True
702,852.00,718.00,True
703,848.00,721.00,True
704,842.00,714.00,True
705,842.00,709.00,True
706,840.00,701.00,True
707,838.00,702.00,True
708,836.00,697.00,True
709,836.00,697.00,True
710,836.00,695.00,True
711,831.00,687.00,True
712,813.00,680.00,True
713,800.00,678.00,True
714,783.00,679.00,True
715,780.00,670.00,True
716,777.00,671.00,True
717,770.00,671.00,True
718,770.00,671.00,True
719,770.00,671.00,True
720,771.00,679.00,True
721,771.00,679.00,True
722,771.00,679.00,True
723,762.00,675.00,True
724,760.00,675.00,True
725,760.00,675.00,True
726,756.00,675.00,True
727,756.00,684.00,True
728,768.00,683.00,True
729,778.00,695.00,True
730,782.00,698.00,True
731,783.00,701.00,True
732,783.00,703.00,True
733,786.00,722.00,True
734,798.00,720.00,True
735,806.00,718.00,True
736,806.00,718.00,True
737,807.00,718.00,True
738,818.00,721.00,True
739,830.00,721.00,True
740,832.00,721.00,True
741,832.00,721.00,True
742,838.00,732.00,True
743,842.00,737.00,True
744,838.00,742.00,True
745,838.00,742.00,True
746,838.00,742.00,True
747,837.00,744.00,True
748,838.00,745.00,True
749,842.00,745.00,True
750,842.00,745.00,True
751,843.00,745.00,True
752,843.00,745.00,True
753,843.00,745.00,True
754,843.00,745.00,True
755,837.00,745.00,True
756,837.00,745.00,True
757,837.00,748.00,True
758,837.00,752.00,True
759,837.00,752.00,True
760,837.00,753.00,True
761,836.00,757.00,True
762,832.00,760.00,True
763,832.00,760.00,True
764,832.00,768.00,True
765,834.00,770.00,True
766,836.00,770.00,True
767,838.00,772.00,True
768,837.00,775.00,True
769,838.00,776.00,True
770,838.00,776.00,True
771,838.00,776.00,True
772,838.00,776.00,True
773,838.00,780.00,True
774,837.00,782.00,True
775,825.00,775.00,True
776,820.00,775.00,True
777,813.00,771.00,True
778,813.00,771.00,True
779,808.00,768.00,True
780,807.00,763.00,True
781,810.00,763.00,True
782,807.00,757.00,True
783,807.00,752.00,True
784,798.00,741.00,True
785,792.00,740.00,True
786,777.00,740.00,True
787,768.00,737.00,True
788,756.00,734.00,True
789,760.00,729.00,True
790,756.00,730.00,True
791,754.00,729.00,True
792,754.00,729.00,True
793,753.00,740.00,True
794,744.00,745.00,True
795,741.00,747.00,True
796,738.00,747.00,True
797,741.00,748.00,True
798,746.00,748.00,True
799,750.00,748.00,True
800,756.00,748.00,True
801,756.00,751.00,True
802,770.00,760.00,True
803,771.00,760.00,True
804,777.00,757.00,True
805,780.00,757.00,True
806,777.00,757.00,True
807,774.00,757.00,True
808,770.00,760.00,True
809,772.00,760.00,True
810,777.00,764.00,True
811,780.00,765.00,True
812,1132.00,338.00,False
813,780.00,765.00,True
814,780.00,765.00,True
815,776.00,770.00,True
816,766.00,768.00,True
817,756.00,763.00,True
818,748.00,757.00,True
819,746.00,759.00,True
820,734.00,760.00,True
821,740.00,757.00,True
822,738.00,759.00,True
823,736.00,760.00,True
