frame,x,y,manual
87,1542.00,536.00,True
88,1528.00,529.00,True
89,1508.00,526.00,True
90,1488.00,517.00,True
91,1478.00,516.00,True
92,1458.00,505.00,True
93,1446.00,497.00,True
94,1425.00,493.00,True
95,1412.00,487.00,True
96,1402.00,481.00,True
97,1386.00,472.00,True
98,1383.00,474.00,True
99,1364.00,460.00,True
100,1348.00,459.00,True
101,1348.00,459.00,True
102,1324.00,444.00,True
103,1324.00,444.00,True
104,1318.00,444.00,True
105,1294.00,427.00,True
106,1290.00,427.00,True
107,1275.00,420.00,True
108,1276.00,417.00,True
109,1264.00,416.00,True
110,1250.00,402.00,True
111,1239.00,400.00,True
112,1230.00,397.00,True
113,1224.00,392.00,True
114,1210.00,386.00,True
115,1210.00,386.00,True
116,1196.00,378.00,True
117,1197.00,378.00,True
118,1186.00,375.00,True
119,1179.00,369.00,True
120,1166.00,363.00,True
121,1160.00,356.00,True
122,1152.00,355.00,True
123,1149.00,356.00,True
124,1137.00,355.00,True
125,1131.00,351.00,True
126,1128.00,350.00,True
127,1120.00,351.00,True
128,1120.00,351.00,True
129,1107.00,350.00,True
130,1101.00,350.00,True
131,1098.00,351.00,True
132,1096.00,351.00,True
133,1092.00,355.00,True
134,1077.00,358.00,True
135,1077.00,358.00,True
136,1068.00,364.00,True
137,1071.00,366.00,True
138,1071.00,366.00,True
139,1065.00,373.00,True
140,1060.00,373.00,True
141,1056.00,377.00,True
142,1056.00,377.00,True
143,1050.00,379.00,True
144,1050.00,383.00,True
145,1047.00,385.00,True
146,1044.00,387.00,True
147,1040.00,387.00,True
148,1036.00,392.00,True
149,1032.00,396.00,True
150,1032.00,396.00,True
151,1032.00,396.00,True
152,1032.00,396.00,True
153,1030.00,397.00,True
154,1020.00,401.00,True
155,1020.00,401.00,True
156,1020.00,401.00,True
157,1018.00,409.00,True
158,1012.00,410.00,True
159,1014.00,409.00,True
160,1016.00,409.00,True
161,1012.00,413.00,True
162,1011.00,414.00,True
163,1006.00,418.00,True
164,1006.00,418.00,True
165,1006.00,418.00,True
166,1008.00,421.00,True
167,1002.00,424.00,True
168,1002.00,424.00,True
169,1002.00,424.00,True
170,1000.00,428.00,True
171,1000.00,428.00,True
172,1000.00,428.00,True
173,1000.00,428.00,True
174,993.00,431.00,True
175,999.00,431.00,True
176,998.00,431.00,True
177,993.00,431.00,True
178,993.00,431.00,True
179,993.00,431.00,True
180,993.00,431.00,True
181,990.00,433.00,True
182,990.00,433.00,True
183,987.00,439.00,True
184,987.00,439.00,True
185,990.00,444.00,True
186,990.00,439.00,True
187,984.00,440.00,True
188,986.00,441.00,True
189,986.00,441.00,True
190,986.00,441.00,True
191,986.00,441.00,True
192,988.00,441.00,True
193,987.00,441.00,True
194,987.00,441.00,True
195,987.00,444.00,True
196,988.00,447.00,True
197,986.00,446.00,True
198,986.00,446.00,True
199,986.00,446.00,True
200,986.00,446.00,True
201,986.00,446.00,True
202,986.00,446.00,True
203,986.00,446.00,True
204,981.00,451.00,True
205,986.00,450.00,True
206,982.00,450.00,True
207,982.00,450.00,True
208,976.00,446.00,True
209,976.00,446.00,True
210,976.00,446.00,True
211,976.00,444.00,True
212,976.00,444.00,True
213,972.00,444.00,True
214,966.00,450.00,True
215,966.00,450.00,True
216,966.00,450.00,True
217,966.00,450.00,True
218,966.00,450.00,True
219,958.00,450.00,True
220,960.00,450.00,True
221,960.00,450.00,True
222,960.00,450.00,True
223,960.00,450.00,True
224,956.00,450.00,True
225,952.00,452.00,True
226,952.00,452.00,True
227,952.00,452.00,True
228,945.00,455.00,True
229,945.00,455.00,True
230,945.00,455.00,True
231,945.00,455.00,True
232,939.00,456.00,True
233,939.00,456.00,True
234,939.00,456.00,True
235,933.00,466.00,True
236,932.00,463.00,True
237,932.00,463.00,True
238,932.00,463.00,True
239,932.00,463.00,True
240,930.00,468.00,True
241,930.00,468.00,True
242,930.00,468.00,True
243,930.00,468.00,True
244,930.00,468.00,True
245,928.00,471.00,True
246,927.00,477.00,True
247,927.00,477.00,True
248,927.00,477.00,True
249,927.00,477.00,True
250,927.00,478.00,True
251,933.00,482.00,True
252,933.00,482.00,True
253,938.00,485.00,True
254,938.00,485.00,True
255,938.00,486.00,True
256,945.00,489.00,True
257,950.00,487.00,True
258,952.00,493.00,True
259,951.00,493.00,True
260,958.00,489.00,True
261,960.00,494.00,True
262,958.00,494.00,True
263,962.00,498.00,True
264,968.00,498.00,True
265,974.00,498.00,True
266,974.00,498.00,True
267,974.00,498.00,True
268,981.00,497.00,True
269,981.00,497.00,True
270,981.00,497.00,True
271,988.00,500.00,True
272,988.00,500.00,True
273,988.00,500.00,True
274,993.00,498.00,True
275,996.00,504.00,True
276,996.00,504.00,True
277,996.00,504.00,True
278,999.00,510.00,True
279,1006.00,509.00,True
280,1006.00,509.00,True
281,1006.00,509.00,True
282,1014.00,510.00,True
283,1014.00,510.00,True
284,1014.00,510.00,True
285,1024.00,510.00,True
286,1023.00,512.00,True
287,1030.00,517.00,True
288,1030.00,517.00,True
289,1030.00,517.00,True
290,1034.00,517.00,True
291,1038.00,521.00,True
292,1041.00,522.00,True
293,1041.00,522.00,True
294,1048.00,525.00,True
295,1052.00,528.00,True
296,1052.00,528.00,True
297,1056.00,531.00,True
298,1059.00,533.00,True
299,1062.00,537.00,True
300,1066.00,549.00,True
301,1072.00,556.00,True
302,1077.00,559.00,True
303,1080.00,562.00,True
304,1080.00,562.00,True
305,1084.00,568.00,True
306,1086.00,567.00,True
307,1095.00,570.00,True
308,1095.00,572.00,True
309,1106.00,580.00,True
310,1113.00,589.00,True
311,1118.00,589.00,True
312,1124.00,593.00,True
313,1132.00,594.00,True
314,1138.00,602.00,True
315,1148.00,612.00,True
316,1156.00,620.00,True
317,1160.00,625.00,True
318,1174.00,628.00,True
319,1188.00,633.00,True
320,1191.00,641.00,True
321,1197.00,649.00,True
322,1215.00,660.00,True
323,1221.00,659.00,True
324,1224.00,666.00,True
325,1224.00,666.00,True
326,1230.00,667.00,True
327,1240.00,676.00,True
328,1262.00,698.00,True
329,1276.00,702.00,True
330,1278.00,702.00,True
331,1284.00,706.00,True
332,1302.00,709.00,True
333,1306.00,709.00,True
334,1314.00,710.00,True
335,1323.00,705.00,True
336,1342.00,702.00,True
337,1358.00,699.00,True
338,1360.00,705.00,True
339,1366.00,706.00,True
340,1386.00,703.00,True
341,1396.00,702.00,True
342,1434.00,709.00,True
343,1440.00,705.00,True
344,1450.00,710.00,True
