frame,x,y,manual
308,1484.00,489.00,False
309,1500.00,487.00,False
310,1500.00,487.00,False
311,1518.00,485.00,False
312,1518.00,485.00,False
313,1532.00,482.00,False
314,1532.00,482.00,False
315,1546.00,480.00,False
316,1546.00,480.00,False
317,1561.00,479.00,False
318,1561.00,479.00,False
319,1575.00,477.00,False
320,1575.00,477.00,False
321,1587.00,473.00,False
322,1587.00,473.00,False
323,1596.00,469.00,False
324,1596.00,469.00,False
325,1605.00,463.00,False
326,1605.00,463.00,False
327,1610.00,456.00,False
328,1610.00,456.00,False
329,1613.00,447.00,False
330,1613.00,447.00,False
331,1614.00,436.00,False
332,1614.00,436.00,False
333,1610.00,422.00,False
334,1610.00,422.00,False
335,1608.00,416.00,False
336,1600.00,402.00,False
337,1600.00,402.00,False
338,1589.00,388.00,False
339,1589.00,388.00,False
340,1573.00,375.00,False
341,1573.00,375.00,False
342,1552.00,364.00,False
343,1552.00,364.00,False
344,1528.00,352.00,False
345,1528.00,352.00,False
346,1500.00,338.00,True
347,1502.00,339.00,True
348,1476.00,332.00,True
349,1478.00,333.00,True
350,1452.00,324.00,True
351,1452.00,324.00,True
352,1419.00,317.00,True
353,1420.00,317.00,True
354,1406.00,312.00,True
355,1406.00,312.00,True
356,1374.00,310.00,True
357,1374.00,310.00,True
358,1342.00,309.00,True
359,1342.00,310.00,True
360,1326.00,306.00,True
361,1326.00,308.00,True
362,1304.00,309.00,True
363,1290.00,315.00,True
364,1276.00,304.00,True
365,1276.00,304.00,True
366,1258.00,308.00,True
367,1252.00,305.00,True
368,1250.00,305.00,True
369,1222.00,313.00,True
370,1222.00,315.00,True
371,1222.00,315.00,True
372,1222.00,315.00,True
373,1204.00,310.00,True
374,1204.00,310.00,True
375,1185.00,319.00,True
376,1185.00,319.00,True
377,1172.00,315.00,True
378,1172.00,315.00,True
379,1166.00,313.00,True
380,1166.00,313.00,True
381,1162.00,312.00,True
382,1162.00,312.00,True
383,1162.00,312.00,True
384,1162.00,312.00,True
385,1162.00,312.00,True
386,1162.00,312.00,True
387,1162.00,312.00,True
388,1162.00,312.00,True
389,1162.00,312.00,True
390,1162.00,312.00,True
391,1162.00,310.00,True
392,1164.00,302.00,True
393,1164.00,302.00,True
394,1164.00,302.00,True
395,1164.00,302.00,True
396,1164.00,302.00,True
397,1164.00,302.00,True
398,1164.00,308.00,True
399,1164.00,308.00,True
400,1164.00,308.00,True
401,1162.00,313.00,True
402,1170.00,324.00,True
403,1174.00,329.00,True
404,1186.00,340.00,True
405,1190.00,347.00,True
406,1208.00,362.00,True
407,1208.00,362.00,True
408,1214.00,370.00,True
409,1214.00,370.00,True
410,1220.00,374.00,True
411,1220.00,374.00,True
412,1216.00,373.00,True
413,1216.00,373.00,True
414,1216.00,373.00,True
415,1216.00,373.00,True
416,1216.00,373.00,True
417,1220.00,364.00,True
418,1220.00,364.00,True
419,1220.00,364.00,True
420,1220.00,364.00,True
421,1220.00,364.00,True
422,1220.00,364.00,True
423,1220.00,364.00,True
424,1220.00,364.00,True
425,1220.00,364.00,True
426,1220.00,364.00,True
427,1220.00,364.00,True
428,1220.00,364.00,True
429,1220.00,364.00,True
430,1208.00,359.00,True
431,1208.00,359.00,True
432,1196.00,362.00,True
433,1192.00,358.00,True
434,1192.00,358.00,True
435,1192.00,358.00,True
436,1184.00,356.00,True
437,1184.00,356.00,True
438,1168.00,358.00,True
439,1168.00,358.00,True
440,1162.00,356.00,True
441,1155.00,356.00,True
442,1144.00,358.00,True
443,1144.00,358.00,True
444,1144.00,358.00,True
445,1144.00,358.00,True
446,1136.00,352.00,True
447,1130.00,363.00,True
448,1126.00,363.00,True
449,1126.00,363.00,True
450,1122.00,360.00,True
451,1122.00,360.00,True
452,1120.00,360.00,True
453,1120.00,360.00,True
454,1120.00,360.00,True
455,1110.00,359.00,True
456,1092.00,369.00,True
457,1094.00,369.00,True
458,1096.00,354.00,True
459,1104.00,358.00,True
460,1104.00,358.00,True
461,1118.00,355.00,True
462,1114.00,354.00,True
463,1112.00,347.00,True
464,1113.00,350.00,True
465,1119.00,344.00,True
466,1119.00,344.00,True
467,1125.00,338.00,True
468,1125.00,333.00,True
469,1125.00,333.00,True
470,1124.00,329.00,True
471,1125.00,320.00,True
472,1136.00,316.00,True
473,1131.00,316.00,True
474,1132.00,309.00,True
475,1132.00,309.00,True
476,1138.00,297.00,True
477,1138.00,297.00,True
478,1138.00,297.00,True
479,1142.00,289.00,True
480,1146.00,281.00,True
481,1146.00,281.00,True
482,1155.00,266.00,True
483,1155.00,266.00,True
484,1160.00,263.00,True
485,1155.00,254.00,True
486,1162.00,256.00,True
487,1172.00,244.00,True
488,1172.00,235.00,True
489,1173.00,217.00,True
490,1176.00,227.00,True
491,1184.00,220.00,True
492,1188.00,216.00,True
493,1200.00,196.00,True
494,1202.00,196.00,True
495,1202.00,196.00,True
496,1214.00,178.00,True
497,1216.00,180.00,True
498,1220.00,167.00,True
499,1220.00,167.00,True
500,1220.00,167.00,True
501,1226.00,167.00,True
502,1236.00,143.00,True
503,1238.00,143.00,True
504,1254.00,131.00,True
505,1254.00,131.00,True
506,1268.00,116.00,True
507,1268.00,116.00,True
508,1280.00,111.00,True
509,1290.00,107.00,True
510,1290.00,107.00,True
511,1288.00,107.00,True
512,1278.00,120.00,True
513,1278.00,120.00,True
514,1276.00,131.00,True
515,1275.00,131.00,True
516,1263.00,143.00,True
517,1263.00,143.00,True
518,1260.00,144.00,True
519,1263.00,151.00,True
520,1263.00,151.00,True
521,1263.00,151.00,True
522,1263.00,151.00,True
523,1256.00,154.00,True
524,1256.00,154.00,True
525,1256.00,154.00,True
526,1256.00,154.00,True
527,1256.00,154.00,True
528,1256.00,154.00,True
529,1256.00,154.00,True
530,1256.00,154.00,True
531,1245.00,161.00,True
532,1248.00,162.00,True
533,1248.00,162.00,True
534,1248.00,162.00,True
535,1248.00,162.00,True
536,1248.00,162.00,True
537,1248.00,162.00,True
538,1245.00,169.00,True
539,1244.00,169.00,True
540,1234.00,167.00,True
541,1234.00,171.00,True
542,1234.00,171.00,True
543,1234.00,171.00,True
544,1234.00,171.00,True
545,1234.00,171.00,True
546,1226.00,171.00,True
547,1226.00,173.00,True
548,1224.00,174.00,True
549,1224.00,174.00,True
550,1216.00,176.00,True
551,1216.00,180.00,True
552,1216.00,180.00,True
553,1216.00,180.00,True
554,1216.00,178.00,True
555,1216.00,178.00,True
556,1216.00,178.00,True
557,1212.00,178.00,True
558,1198.00,181.00,True
559,1206.00,181.00,True
560,1206.00,181.00,True
561,1202.00,181.00,True
562,1197.00,188.00,True
563,1197.00,188.00,True
564,1197.00,188.00,True
565,1197.00,188.00,True
566,1197.00,188.00,True
567,1190.00,189.00,True
568,1190.00,189.00,True
569,1188.00,189.00,True
570,1188.00,189.00,True
571,1188.00,189.00,True
572,1188.00,189.00,True
573,1188.00,188.00,True
574,1184.00,189.00,True
575,1184.00,189.00,True
576,1182.00,189.00,True
577,1176.00,189.00,True
578,1174.00,190.00,True
579,1174.00,190.00,True
580,1170.00,192.00,True
581,1166.00,197.00,True
582,1166.00,197.00,True
583,1166.00,197.00,True
584,1166.00,197.00,True
585,1166.00,197.00,True
586,1166.00,197.00,True
587,1166.00,197.00,True
588,1166.00,197.00,True
589,1166.00,197.00,True
590,1161.00,201.00,True
591,1160.00,202.00,True
592,1156.00,204.00,True
593,1156.00,204.00,True
594,1155.00,202.00,True
595,1155.00,202.00,True
596,1155.00,202.00,True
597,1155.00,202.00,True
598,1154.00,202.00,True
599,1149.00,204.00,True
600,1144.00,211.00,True
601,1144.00,211.00,True
602,1144.00,211.00,True
603,1138.00,209.00,True
604,1138.00,209.00,True
605,1138.00,209.00,True
606,1136.00,209.00,True
607,1128.00,212.00,True
608,1122.00,215.00,True
609,1122.00,215.00,True
610,1120.00,215.00,True
611,1120.00,215.00,True
612,1120.00,215.00,True
613,1110.00,219.00,True
614,1110.00,219.00,True
615,1110.00,220.00,True
616,1110.00,220.00,True
617,1110.00,220.00,True
618,1110.00,220.00,True
619,1110.00,220.00,True
620,1098.00,220.00,True
621,1096.00,220.00,True
622,1090.00,220.00,True
623,1090.00,223.00,True
624,1089.00,223.00,True
625,1089.00,225.00,True
626,1077.00,223.00,True
627,1077.00,223.00,True
628,1077.00,223.00,True
629,1078.00,223.00,True
630,1072.00,231.00,True
631,1072.00,231.00,True
632,1072.00,231.00,True
633,1072.00,231.00,True
634,1059.00,232.00,True
635,1059.00,235.00,True
636,1059.00,235.00,True
637,1059.00,238.00,True
638,1053.00,238.00,True
639,1053.00,238.00,True
640,1050.00,238.00,True
641,1042.00,238.00,True
642,1042.00,238.00,True
643,1042.00,238.00,True
644,1042.00,238.00,True
645,1042.00,238.00,True
646,1028.00,246.00,True
647,1026.00,246.00,True
648,1026.00,246.00,True
649,1026.00,246.00,True
650,1026.00,248.00,True
651,1028.00,250.00,True
652,1022.00,248.00,True
653,1010.00,252.00,True
654,1010.00,252.00,True
655,1010.00,252.00,True
656,1010.00,255.00,True
657,1006.00,255.00,True
658,999.00,254.00,True
659,1002.00,254.00,True
660,999.00,254.00,True
661,996.00,261.00,True
662,996.00,261.00,True
663,996.00,261.00,True
664,988.00,263.00,True
665,988.00,263.00,True
666,984.00,265.00,True
667,984.00,265.00,True
668,982.00,265.00,True
669,982.00,266.00,True
670,974.00,267.00,True
671,974.00,267.00,True
672,974.00,267.00,True
673,968.00,270.00,True
674,968.00,270.00,True
675,968.00,270.00,True
676,960.00,273.00,True
677,960.00,275.00,True
678,957.00,277.00,True
679,957.00,277.00,True
680,957.00,277.00,True
681,950.00,279.00,True
682,950.00,281.00,True
683,948.00,286.00,True
684,948.00,286.00,True
685,948.00,286.00,True
686,948.00,286.00,True
687,950.00,282.00,True
688,950.00,282.00,True
689,950.00,282.00,True
690,950.00,282.00,True
691,950.00,282.00,True
692,950.00,282.00,True
693,950.00,282.00,True
694,950.00,282.00,True
695,950.00,282.00,True
696,950.00,282.00,True
697,950.00,282.00,True
698,950.00,282.00,True
699,950.00,282.00,True
700,950.00,282.00,True
701,950.00,282.00,True
702,950.00,282.00,True
703,950.00,282.00,True
704,950.00,282.00,True
705,950.00,282.00,True
706,950.00,282.00,True
707,950.00,282.00,True
708,950.00,282.00,True
709,950.00,282.00,True
710,950.00,282.00,True
711,950.00,282.00,True
712,950.00,282.00,True
713,950.00,282.00,True
714,950.00,282.00,True
715,950.00,282.00,True
716,950.00,282.00,True
717,950.00,284.00,True
718,950.00,284.00,True
719,950.00,284.00,True
720,950.00,284.00,True
721,950.00,284.00,True
722,950.00,284.00,True
723,950.00,284.00,True
724,950.00,284.00,True
725,950.00,284.00,True
726,950.00,284.00,True
727,951.00,282.00,True
728,951.00,282.00,True
729,951.00,282.00,True
730,951.00,282.00,True
731,951.00,282.00,True
732,951.00,282.00,True
733,951.00,282.00,True
734,951.00,282.00,True
735,951.00,282.00,True
736,951.00,282.00,True
737,951.00,282.00,True
738,951.00,282.00,True
739,951.00,282.00,True
740,951.00,282.00,True
741,969.00,279.00,True
742,969.00,279.00,True
743,969.00,279.00,True
744,969.00,279.00,True
745,969.00,279.00,True
746,978.00,277.00,True
747,978.00,277.00,True
748,978.00,277.00,True
749,978.00,279.00,True
750,981.00,290.00,True
751,982.00,290.00,True
752,987.00,292.00,True
753,987.00,292.00,True
754,998.00,294.00,True
755,998.00,294.00,True
756,1005.00,301.00,True
757,1004.00,300.00,True
758,1004.00,300.00,True
759,1006.00,305.00,True
760,1006.00,305.00,True
761,1006.00,305.00,True
762,1006.00,305.00,True
763,1006.00,305.00,True
764,1006.00,305.00,True
765,1006.00,305.00,True
766,1006.00,305.00,True
767,1016.00,305.00,True
768,1016.00,305.00,True
769,1016.00,305.00,True
770,1016.00,305.00,True
771,1016.00,305.00,True
772,1016.00,305.00,True
773,1016.00,305.00,True
774,1016.00,305.00,True
775,1016.00,305.00,True
776,1016.00,305.00,True
777,1016.00,305.00,True
778,1016.00,305.00,True
779,1016.00,305.00,True
780,1016.00,305.00,True
781,1016.00,305.00,True
782,1016.00,305.00,True
783,1016.00,305.00,True
784,1016.00,305.00,True
785,1016.00,305.00,True
786,1016.00,305.00,True
787,1016.00,305.00,True
788,1016.00,305.00,True
789,1016.00,305.00,True
790,1016.00,305.00,True
791,1016.00,305.00,True
792,1016.00,305.00,True
793,1016.00,305.00,True
794,1016.00,305.00,True
795,1016.00,305.00,True
796,1016.00,305.00,True
797,1016.00,305.00,True
798,1016.00,305.00,True
799,1016.00,305.00,True
800,1016.00,305.00,True
801,1016.00,305.00,True
802,1016.00,305.00,True
803,1016.00,305.00,True
804,1016.00,305.00,True
805,1016.00,305.00,True
806,1016.00,305.00,True
807,1016.00,305.00,True
808,1016.00,305.00,True
809,1016.00,305.00,True
810,1016.00,305.00,True
811,1016.00,305.00,True
812,1014.00,305.00,True
813,1014.00,305.00,True
814,1016.00,297.00,True
815,1024.00,297.00,True
816,1024.00,297.00,True
817,1024.00,297.00,True
818,1024.00,297.00,True
819,1024.00,294.00,True
820,1024.00,294.00,True
821,1028.00,294.00,True
822,1028.00,294.00,True
823,1029.00,293.00,True
824,1029.00,293.00,True
825,1029.00,293.00,True
826,1029.00,293.00,True
827,1029.00,293.00,True
828,1029.00,293.00,True
829,1029.00,293.00,True
830,1029.00,293.00,True
831,1029.00,293.00,True
832,1029.00,293.00,True
833,1029.00,293.00,True
834,1029.00,293.00,True
835,1041.00,290.00,True
836,1041.00,290.00,True
837,1041.00,290.00,True
838,1041.00,290.00,True
839,1041.00,290.00,True
840,1041.00,290.00,True
841,1041.00,292.00,True
842,1048.00,293.00,True
843,1048.00,293.00,True
844,1048.00,293.00,True
845,1048.00,293.00,True
846,1048.00,293.00,True
847,1048.00,293.00,True
848,1048.00,293.00,True
849,1052.00,294.00,True
850,1052.00,294.00,True
851,1052.00,294.00,True
852,1058.00,294.00,True
853,1059.00,293.00,True
854,1070.00,293.00,True
855,1070.00,293.00,True
856,1070.00,293.00,True
857,1070.00,293.00,True
858,1070.00,293.00,True
859,1070.00,293.00,True
860,1070.00,293.00,True
861,1090.00,293.00,True
862,1090.00,293.00,True
863,1090.00,293.00,True
864,1090.00,293.00,True
865,1090.00,293.00,True
866,1090.00,293.00,True
867,1090.00,293.00,True
868,1090.00,293.00,True
869,1090.00,293.00,True
870,1092.00,293.00,True
871,1101.00,284.00,True
872,1101.00,284.00,True
873,1101.00,284.00,True
874,1101.00,284.00,True
875,1101.00,284.00,True
876,1101.00,284.00,True
877,1101.00,284.00,True
878,1101.00,284.00,True
879,1101.00,284.00,True
880,1101.00,284.00,True
881,1096.00,282.00,True
882,1096.00,284.00,True
883,1090.00,286.00,True
884,1089.00,282.00,True
885,1088.00,284.00,True
886,1084.00,271.00,True
887,1084.00,271.00,True
888,1084.00,271.00,True
889,1084.00,271.00,True
890,1082.00,270.00,True
891,1076.00,267.00,True
892,1071.00,265.00,True
893,1072.00,267.00,True
894,1071.00,266.00,True
895,1071.00,266.00,True
896,1066.00,265.00,True
897,1065.00,265.00,True
898,1060.00,262.00,True
899,1060.00,262.00,True
900,1054.00,262.00,True
901,1056.00,262.00,True
902,1056.00,262.00,True
903,1056.00,262.00,True
904,1056.00,262.00,True
905,1056.00,262.00,True
906,1048.00,261.00,True
907,1048.00,261.00,True
908,1040.00,262.00,True
909,1040.00,262.00,True
910,1035.00,265.00,True
911,1038.00,261.00,True
912,1038.00,261.00,True
913,1028.00,262.00,True
914,1029.00,262.00,True
915,1029.00,262.00,True
916,1022.00,262.00,True
917,1020.00,262.00,True
918,1020.00,262.00,True
919,1020.00,262.00,True
920,1020.00,262.00,True
921,1014.00,261.00,True
922,1012.00,261.00,True
923,1012.00,261.00,True
924,1011.00,261.00,True
925,1002.00,259.00,True
926,996.00,262.00,True
927,996.00,262.00,True
928,996.00,262.00,True
929,996.00,262.00,True
930,996.00,262.00,True
931,986.00,271.00,True
932,986.00,271.00,True
933,974.00,277.00,True
934,974.00,277.00,True
935,974.00,277.00,True
936,970.00,275.00,True
937,963.00,275.00,True
938,956.00,277.00,True
939,957.00,288.00,True
940,957.00,288.00,True
941,957.00,288.00,True
942,944.00,293.00,True
943,944.00,293.00,True
944,944.00,293.00,True
945,939.00,294.00,True
946,939.00,294.00,True
947,936.00,296.00,True
948,932.00,294.00,True
949,921.00,296.00,True
950,921.00,296.00,True
951,915.00,292.00,True
952,920.00,294.00,True
953,918.00,296.00,True
954,918.00,296.00,True
955,914.00,296.00,True
956,914.00,298.00,True
957,912.00,298.00,True
958,900.00,302.00,True
959,912.00,297.00,True
960,906.00,300.00,True
961,906.00,300.00,True
962,906.00,300.00,True
963,914.00,296.00,True
964,921.00,293.00,True
965,921.00,293.00,True
966,921.00,289.00,True
967,915.00,281.00,True
968,915.00,281.00,True
969,915.00,281.00,True
970,915.00,281.00,True
971,915.00,281.00,True
972,915.00,281.00,True
973,915.00,281.00,True
974,915.00,281.00,True
975,920.00,262.00,True
976,927.00,240.00,True
977,927.00,244.00,True
978,930.00,247.00,True
979,936.00,240.00,True
980,936.00,239.00,True
981,940.00,236.00,True
982,945.00,235.00,True
983,944.00,231.00,True
984,942.00,227.00,True
985,954.00,216.00,True
986,960.00,209.00,True
987,963.00,198.00,True
988,960.00,201.00,True
989,969.00,194.00,True
990,968.00,194.00,True
991,972.00,186.00,True
992,974.00,189.00,True
993,986.00,184.00,True
994,987.00,182.00,True
995,970.00,176.00,True
996,988.00,181.00,True
997,981.00,184.00,True
998,981.00,184.00,True
999,964.00,197.00,True
1000,964.00,197.00,True
1001,964.00,197.00,True
1002,964.00,197.00,True
1003,964.00,197.00,True
1004,964.00,197.00,True
1005,964.00,197.00,True
1006,946.00,201.00,True
1007,950.00,209.00,True
1008,950.00,211.00,True
1009,950.00,211.00,True
1010,951.00,211.00,True
1011,951.00,213.00,True
1012,951.00,213.00,True
1013,951.00,213.00,True
1014,942.00,224.00,True
1015,942.00,224.00,True
1016,942.00,224.00,True
1017,942.00,224.00,True
1018,942.00,224.00,True
1019,942.00,224.00,True
1020,928.00,230.00,True
1021,924.00,234.00,True
1022,918.00,225.00,True
1023,921.00,230.00,True
1024,915.00,227.00,True
1025,915.00,230.00,True
1026,910.00,230.00,True
1027,910.00,230.00,True
1028,910.00,230.00,True
1029,910.00,230.00,True
1030,896.00,230.00,True
1031,896.00,230.00,True
1032,896.00,230.00,True
1033,896.00,230.00,True
1034,896.00,230.00,True
1035,879.00,236.00,True
1036,879.00,236.00,True
1037,872.00,236.00,True
1038,868.00,236.00,True
1039,868.00,236.00,True
1040,867.00,239.00,True
1041,867.00,239.00,True
1042,867.00,239.00,True
1043,867.00,239.00,True
1044,860.00,236.00,True
1045,852.00,239.00,True
1046,848.00,243.00,True
1047,848.00,243.00,True
1048,846.00,242.00,True
1049,846.00,242.00,True
1050,846.00,244.00,True
1051,848.00,244.00,True
1052,843.00,242.00,True
1053,836.00,252.00,True
1054,836.00,252.00,True
1055,836.00,252.00,True
1056,826.00,255.00,True
1057,826.00,255.00,True
1058,825.00,256.00,True
1059,819.00,267.00,True
1060,819.00,267.00,True
1061,819.00,267.00,True
1062,819.00,267.00,True
1063,819.00,267.00,True
1064,819.00,267.00,True
1065,819.00,267.00,True
1066,819.00,267.00,True
1067,819.00,267.00,True
1068,819.00,267.00,True
1069,819.00,267.00,True
1070,819.00,266.00,True
1071,819.00,266.00,True
1072,819.00,266.00,True
1073,819.00,266.00,True
1074,819.00,266.00,True
1075,819.00,266.00,True
1076,828.00,273.00,True
1077,828.00,273.00,True
1078,828.00,273.00,True
1079,842.00,273.00,True
1080,849.00,275.00,True
1081,852.00,285.00,True
1082,852.00,285.00,True
1083,849.00,273.00,True
1084,856.00,281.00,True
1085,856.00,281.00,True
1086,858.00,281.00,True
1087,870.00,277.00,True
1088,878.00,275.00,True
1089,878.00,275.00,True
