frame,x,y,manual
179,646.00,796.00,True
180,639.00,795.00,True
181,633.00,788.00,True
182,627.00,785.00,True
183,620.00,785.00,True
184,619.00,790.00,True
185,608.00,778.00,True
186,609.00,775.00,True
187,592.00,775.00,True
188,590.00,770.00,True
189,587.00,759.00,True
190,584.00,763.00,True
191,584.00,766.00,True
192,576.00,754.00,True
193,576.00,758.00,True
194,574.00,748.00,True
195,578.00,742.00,True
196,575.00,744.00,True
197,576.00,734.00,True
198,576.00,734.00,True
199,576.00,734.00,True
200,579.00,732.00,True
201,581.00,726.00,True
202,579.00,724.00,True
203,581.00,721.00,True
204,582.00,722.00,True
205,585.00,721.00,True
206,581.00,721.00,True
207,582.00,724.00,True
208,579.00,726.00,True
209,577.00,726.00,True
210,573.00,731.00,True
211,573.00,724.00,True
212,572.00,727.00,True
213,570.00,731.00,True
214,569.00,731.00,True
215,568.00,731.00,True
216,563.00,729.00,True
217,563.00,729.00,True
218,562.00,729.00,True
219,564.00,729.00,True
220,564.00,734.00,True
221,564.00,731.00,True
222,563.00,726.00,True
223,564.00,727.00,True
224,562.00,726.00,True
225,562.00,726.00,True
226,568.00,722.00,True
227,568.00,722.00,True
228,568.00,721.00,True
229,569.00,716.00,True
230,568.00,710.00,True
231,571.00,710.00,True
232,570.00,710.00,True
233,574.00,702.00,True
234,577.00,699.00,True
235,578.00,695.00,True
236,579.00,694.00,True
237,579.00,697.00,True
238,583.00,690.00,True
