frame,x,y,manual
108,639.00,931.00,False
109,638.00,928.00,False
110,638.00,926.00,False
111,636.00,924.00,False
112,636.00,921.00,False
113,633.00,919.00,False
114,630.00,918.00,False
115,628.00,916.00,False
116,627.00,914.00,False
117,624.00,913.00,False
118,624.00,911.00,False
119,625.00,908.00,False
120,623.00,907.00,False
121,625.00,903.00,False
122,626.00,900.00,False
123,625.00,897.00,False
124,627.00,894.00,False
125,629.00,890.00,False
126,628.00,888.00,False
127,629.00,884.00,False
128,629.00,881.00,False
129,628.00,880.00,False
130,629.00,876.00,False
131,630.00,873.00,False
132,628.00,872.00,False
133,628.00,868.00,False
134,628.00,864.00,False
135,625.00,862.00,False
136,623.00,859.00,False
137,621.00,855.00,False
138,618.00,854.00,False
139,614.00,850.00,False
140,609.00,847.00,False
141,605.00,846.00,False
142,599.00,843.00,False
143,593.00,840.00,False
144,588.00,838.00,False
145,582.00,835.00,False
146,576.00,833.00,False
147,570.00,831.00,False
148,563.00,826.00,False
149,556.00,823.00,False
150,550.00,823.00,False
151,543.00,819.00,False
152,537.00,815.00,False
153,531.00,813.00,False
154,523.00,808.00,False
155,517.00,804.00,False
156,511.00,801.00,False
157,505.00,797.00,False
158,499.00,792.00,False
159,493.00,789.00,False
160,488.00,782.00,False
161,486.00,775.00,False
162,486.00,772.00,False
163,486.00,765.00,False
164,485.00,757.00,False
165,485.00,753.00,False
166,485.00,746.00,False
167,485.00,738.00,False
168,486.00,734.00,False
169,487.00,727.00,False
170,487.00,719.00,False
171,488.00,716.00,False
172,489.00,707.00,False
173,490.00,699.00,False
174,490.00,695.00,False
175,491.00,687.00,False
176,491.00,679.00,False
177,491.00,676.00,False
178,490.00,669.00,False
179,491.00,662.00,False
180,492.00,660.00,False
181,492.00,654.00,False
182,491.00,650.00,False
183,492.00,647.00,False
184,491.00,644.00,False
185,488.00,641.00,False
186,488.00,640.00,False
187,486.00,638.00,False
188,483.00,638.00,False
189,483.00,637.00,False
190,481.00,637.00,False
191,478.00,638.00,False
192,478.00,638.00,False
193,476.00,640.00,False
194,474.00,642.00,False
195,474.00,644.00,False
196,472.00,648.00,False
197,471.00,651.00,False
198,472.00,654.00,False
199,472.00,658.00,False
200,472.00,663.00,False
201,473.00,665.00,False
202,475.00,669.00,False
203,478.00,673.00,False
204,481.00,675.00,False
205,484.00,677.00,False
206,488.00,678.00,False
207,492.00,679.00,False
208,497.00,679.00,False
209,503.00,678.00,False
210,506.00,678.00,False
211,511.00,676.00,False
212,517.00,675.00,False
213,520.00,674.00,False
214,526.00,672.00,False
215,530.00,669.00,False
216,533.00,669.00,False
217,536.00,667.00,False
218,538.00,665.00,False
219,540.00,664.00,False
220,540.00,663.00,False
221,540.00,662.00,False
222,540.00,661.00,False
223,537.00,661.00,False
224,534.00,662.00,False
225,532.00,662.00,False
226,528.00,663.00,False
227,522.00,664.00,False
228,519.00,665.00,False
229,513.00,667.00,False
230,505.00,670.00,False
231,503.00,672.00,False
232,496.00,676.00,False
233,489.00,681.00,False
234,487.00,683.00,False
235,482.00,688.00,False
236,476.00,692.00,False
237,475.00,695.00,False
238,471.00,701.00,False
239,467.00,706.00,False
240,467.00,709.00,False
241,465.00,714.00,False
242,464.00,720.00,False
243,464.00,723.00,False
244,464.00,728.00,False
245,464.00,732.00,False
246,463.00,734.00,False
247,463.00,737.00,False
248,465.00,740.00,False
249,465.00,741.00,False
250,465.00,742.00,False
251,466.00,742.00,False
252,466.00,742.00,False
253,468.00,741.00,False
254,469.00,740.00,False
255,469.00,738.00,False
256,470.00,737.00,False
257,470.00,735.00,False
258,470.00,734.00,False
259,469.00,732.00,False
260,468.00,729.00,False
261,467.00,729.00,False
262,466.00,727.00,False
263,466.00,725.00,False
264,465.00,724.00,False
265,464.00,722.00,False
266,464.00,720.00,False
267,464.00,719.00,False
268,464.00,717.00,False
269,464.00,714.00,False
270,464.00,714.00,False
271,466.00,712.00,False
272,467.00,712.00,False
273,467.00,712.00,False
274,469.00,712.00,False
275,472.00,712.00,False
276,472.00,713.00,False
277,476.00,714.00,False
278,479.00,715.00,False
279,479.00,716.00,False
280,482.00,718.00,False
281,485.00,721.00,False
282,486.00,722.00,False
283,489.00,725.00,False
284,493.00,727.00,False
285,495.00,729.00,False
286,501.00,731.00,False
287,507.00,733.00,False
288,509.00,734.00,False
289,514.00,736.00,False
290,519.00,737.00,False
291,521.00,738.00,False
292,526.00,739.00,False
293,529.00,740.00,False
294,530.00,740.00,False
295,533.00,741.00,False
296,536.00,741.00,False
297,537.00,741.00,False
298,539.00,742.00,False
299,540.00,742.00,False
300,540.00,742.00,False
301,540.00,742.00,False
302,540.00,744.00,False
303,539.00,744.00,False
304,535.00,745.00,False
305,532.00,746.00,False
306,529.00,747.00,False
307,524.00,750.00,False
308,518.00,752.00,False
309,515.00,754.00,False
310,508.00,757.00,False
311,501.00,761.00,False
312,497.00,763.00,False
313,490.00,767.00,False
314,482.00,772.00,False
315,479.00,774.00,False
316,474.00,779.00,False
317,469.00,783.00,False
318,467.00,786.00,False
319,465.00,790.00,False
320,463.00,794.00,False
321,463.00,797.00,False
322,464.00,801.00,False
323,466.00,805.00,False
324,466.00,807.00,False
325,468.00,811.00,False
326,470.00,815.00,False
327,471.00,817.00,False
328,474.00,819.00,False
329,477.00,822.00,False
330,478.00,824.00,False
331,481.00,826.00,False
332,485.00,827.00,False
333,486.00,828.00,False
334,488.00,828.00,False
335,490.00,828.00,False
336,490.00,827.00,False
337,490.00,827.00,False
338,490.00,827.00,False
339,489.00,827.00,False
