frame,x,y,manual
273,639.00,949.00,False
274,638.00,948.00,False
275,636.00,948.00,False
276,634.00,948.00,False
277,631.00,950.00,False
278,629.00,949.00,False
279,627.00,950.00,False
280,627.00,950.00,False
281,627.00,950.00,False
282,627.00,950.00,False
283,627.00,950.00,False
284,627.00,950.00,False
285,627.00,950.00,False
286,627.00,950.00,False
287,627.00,950.00,False
288,627.00,950.00,False
289,627.00,950.00,False
290,627.00,950.00,False
291,627.00,950.00,False
292,627.00,950.00,False
293,627.00,950.00,False
294,627.00,950.00,False
295,627.00,950.00,False
296,627.00,950.00,False
297,627.00,950.00,False
298,627.00,950.00,False
299,627.00,950.00,False
300,616.00,965.00,True
301,623.00,965.00,True
302,626.00,962.00,True
303,627.00,950.00,False
304,627.00,950.00,False
305,627.00,950.00,False
306,627.00,950.00,False
307,627.00,950.00,False
308,627.00,950.00,False
309,627.00,950.00,False
310,627.00,950.00,False
311,627.00,950.00,False
312,627.00,950.00,False
313,626.00,962.00,True
314,623.00,970.00,True
315,623.00,977.00,True
316,623.00,977.00,True
317,623.00,977.00,True
318,623.00,977.00,True
319,623.00,979.00,True
320,623.00,979.00,True
321,625.00,979.00,True
322,625.00,979.00,True
323,620.00,979.00,True
324,620.00,979.00,True
325,620.00,979.00,True
326,620.00,979.00,True
327,617.00,986.00,True
328,617.00,986.00,True
329,617.00,986.00,True
330,617.00,986.00,True
331,617.00,986.00,True
332,617.00,986.00,True
333,612.00,994.00,True
334,612.00,994.00,True
335,612.00,994.00,True
336,612.00,994.00,True
337,612.00,994.00,True
338,612.00,994.00,True
339,612.00,994.00,True
340,612.00,994.00,True
341,603.00,991.00,True
342,602.00,994.00,True
343,602.00,994.00,True
344,602.00,994.00,True
345,602.00,994.00,True
346,602.00,994.00,True
347,602.00,994.00,True
348,606.00,994.00,True
349,609.00,991.00,True
350,609.00,986.00,True
351,609.00,986.00,True
352,609.00,986.00,True
353,616.00,989.00,True
354,616.00,989.00,True
355,616.00,989.00,True
356,616.00,989.00,True
357,616.00,989.00,True
358,622.00,989.00,True
359,624.00,982.00,True
360,624.00,982.00,True
361,624.00,982.00,True
362,617.00,977.00,True
363,617.00,977.00,True
364,617.00,977.00,True
365,608.00,972.00,True
366,608.00,972.00,True
367,601.00,972.00,True
368,601.00,972.00,True
369,598.00,972.00,True
370,595.00,970.00,True
371,595.00,970.00,True
372,594.00,970.00,True
373,591.00,970.00,True
374,591.00,967.00,True
375,590.00,967.00,True
376,590.00,967.00,True
377,590.00,967.00,True
378,590.00,967.00,True
379,590.00,967.00,True
380,590.00,967.00,True
381,590.00,967.00,True
382,590.00,967.00,True
383,600.00,970.00,True
384,607.00,972.00,True
385,607.00,972.00,True
386,607.00,972.00,True
387,614.00,967.00,True
388,620.00,962.00,True
389,625.00,962.00,True
390,634.00,958.00,True
391,636.00,958.00,True
392,646.00,960.00,True
393,652.00,955.00,True
394,658.00,955.00,True
395,668.00,955.00,True
396,675.00,960.00,True
397,686.00,953.00,True
398,697.00,953.00,True
399,697.00,953.00,True
400,707.00,958.00,True
401,708.00,962.00,True
402,714.00,970.00,True
403,717.00,970.00,True
404,721.00,974.00,True
405,726.00,977.00,True
406,730.00,982.00,True
407,737.00,986.00,True
408,737.00,986.00,True
409,737.00,986.00,True
410,737.00,986.00,True
411,737.00,989.00,True
412,735.00,991.00,True
413,726.00,991.00,True
414,720.00,996.00,True
415,720.00,996.00,True
416,713.00,998.00,True
417,707.00,994.00,True
418,704.00,994.00,True
419,698.00,996.00,True
420,687.00,994.00,True
421,678.00,994.00,True
422,675.00,994.00,True
423,670.00,989.00,True
424,670.00,989.00,True
425,665.00,1003.00,True
426,666.00,1003.00,True
427,666.00,1006.00,True
