frame,x,y,manual
156,505.00,990.00,False
157,509.00,996.00,False
158,511.00,999.00,False
159,511.00,999.00,False
160,514.00,1004.00,False
161,514.00,1004.00,False
162,516.00,1006.00,False
163,518.00,1008.00,False
164,520.00,1009.00,False
165,523.00,1012.00,False
166,523.00,1012.00,False
167,526.00,1012.00,False
168,526.00,1012.00,False
169,527.00,1012.00,False
170,528.00,1010.00,False
171,529.00,1010.00,False
172,530.00,1007.00,False
173,531.00,1003.00,False
174,531.00,1003.00,False
175,532.00,1001.00,False
176,532.00,997.00,False
177,532.00,993.00,False
178,532.00,988.00,False
179,532.00,983.00,False
180,533.00,977.00,False
181,532.00,965.00,False
182,532.00,965.00,False
183,532.00,959.00,False
184,532.00,953.00,False
185,532.00,946.00,False
186,533.00,940.00,False
187,533.00,934.00,False
188,533.00,928.00,False
189,533.00,923.00,False
190,533.00,918.00,False
191,533.00,914.00,False
192,534.00,910.00,False
193,534.00,906.00,False
194,534.00,903.00,False
195,534.00,899.00,False
196,535.00,897.00,False
197,536.00,894.00,False
198,537.00,892.00,False
199,538.00,890.00,False
200,539.00,889.00,False
201,540.00,888.00,False
202,541.00,887.00,False
203,542.00,888.00,False
204,543.00,889.00,False
205,544.00,890.00,False
206,545.00,893.00,False
207,546.00,898.00,False
208,547.00,901.00,False
209,546.00,904.00,False
210,546.00,908.00,False
211,547.00,911.00,False
212,548.00,915.00,False
213,548.00,918.00,False
214,548.00,920.00,False
215,548.00,923.00,False
216,547.00,926.00,False
217,545.00,929.00,False
218,545.00,930.00,False
219,543.00,930.00,False
220,541.00,930.00,False
221,540.00,929.00,False
222,538.00,926.00,False
223,536.00,924.00,False
224,534.00,920.00,False
225,532.00,915.00,False
226,530.00,911.00,False
227,529.00,906.00,False
228,527.00,901.00,False
229,525.00,895.00,False
230,523.00,889.00,False
231,521.00,883.00,False
232,519.00,878.00,False
233,517.00,872.00,False
234,515.00,867.00,False
235,512.00,862.00,False
236,510.00,858.00,False
237,508.00,854.00,False
238,507.00,851.00,False
239,504.00,849.00,False
240,502.00,846.00,False
241,501.00,844.00,False
242,498.00,843.00,False
243,497.00,841.00,False
244,495.00,840.00,False
245,494.00,839.00,False
246,493.00,840.00,False
247,492.00,841.00,False
248,491.00,841.00,False
249,490.00,842.00,False
250,489.00,842.00,False
251,489.00,843.00,False
252,488.00,844.00,False
253,487.00,845.00,False
254,486.00,845.00,False
255,486.00,846.00,False
256,485.00,845.00,False
257,483.00,845.00,False
258,482.00,845.00,False
259,481.00,843.00,False
260,479.00,840.00,False
261,477.00,838.00,False
262,475.00,834.00,False
263,473.00,830.00,False
264,471.00,827.00,False
265,468.00,822.00,False
266,466.00,817.00,False
267,463.00,812.00,False
268,460.00,807.00,False
269,458.00,800.00,False
270,455.00,795.00,False
271,453.00,790.00,False
272,451.00,785.00,False
273,448.00,781.00,False
274,444.00,777.00,False
275,442.00,774.00,False
276,439.00,772.00,False
277,436.00,771.00,False
278,433.00,770.00,False
279,429.00,769.00,False
280,428.00,768.00,False
281,425.00,768.00,False
282,422.00,769.00,False
283,420.00,771.00,False
284,417.00,774.00,False
285,416.00,777.00,False
286,414.00,781.00,False
287,413.00,786.00,False
288,412.00,791.00,False
289,411.00,795.00,False
290,410.00,799.00,False
291,410.00,802.00,False
292,410.00,806.00,False
293,410.00,809.00,False
294,409.00,814.00,False
295,409.00,819.00,False
296,410.00,824.00,False
297,411.00,829.00,False
298,413.00,834.00,False
299,414.00,838.00,False
300,415.00,842.00,False
301,416.00,846.00,False
302,417.00,850.00,False
303,418.00,853.00,False
304,420.00,857.00,False
305,422.00,860.00,False
306,424.00,864.00,False
307,426.00,869.00,False
308,428.00,874.00,False
309,428.00,874.00,False
310,434.00,884.00,False
311,436.00,889.00,False
312,439.00,894.00,False
313,443.00,899.00,False
314,446.00,904.00,False
315,450.00,910.00,False
316,454.00,916.00,False
317,457.00,921.00,False
318,461.00,926.00,False
319,464.00,932.00,False
320,468.00,936.00,False
321,472.00,938.00,False
322,475.00,940.00,False
323,478.00,941.00,False
324,482.00,941.00,False
325,484.00,940.00,False
326,487.00,939.00,False
327,490.00,937.00,False
328,492.00,936.00,False
329,495.00,935.00,False
330,499.00,933.00,False
331,502.00,932.00,False
332,504.00,933.00,False
333,508.00,934.00,False
334,511.00,935.00,False
335,514.00,938.00,False
336,517.00,941.00,False
337,520.00,944.00,False
338,522.00,947.00,False
339,522.00,947.00,False
340,526.00,952.00,False
341,528.00,954.00,False
342,528.00,954.00,False
343,530.00,957.00,False
344,531.00,957.00,False
345,532.00,957.00,False
346,532.00,957.00,False
347,532.00,956.00,False
348,532.00,956.00,False
349,531.00,951.00,False
350,531.00,948.00,False
351,530.00,944.00,False
352,529.00,939.00,False
353,528.00,935.00,False
354,528.00,930.00,False
355,527.00,925.00,False
356,526.00,920.00,False
357,525.00,915.00,False
358,525.00,915.00,False
359,522.00,905.00,False
360,522.00,905.00,False
361,521.00,901.00,False
362,518.00,894.00,False
363,516.00,892.00,False
364,516.00,892.00,False
365,515.00,890.00,False
366,512.00,889.00,False
367,512.00,889.00,False
368,509.00,890.00,False
369,507.00,890.00,False
370,504.00,892.00,False
371,502.00,893.00,False
372,498.00,895.00,False
373,496.00,897.00,False
374,496.00,897.00,False
375,492.00,899.00,False
376,490.00,901.00,False
377,488.00,902.00,False
378,486.00,903.00,False
379,483.00,904.00,False
380,480.00,907.00,False
381,480.00,907.00,False
382,479.00,908.00,False
383,479.00,910.00,False
384,479.00,912.00,False
385,478.00,923.00,True
386,483.00,926.00,True
387,485.00,933.00,True
388,485.00,935.00,True
389,489.00,940.00,True
390,489.00,940.00,True
391,494.00,948.00,True
392,498.00,948.00,True
393,501.00,958.00,True
394,505.00,958.00,True
395,513.00,965.00,True
396,517.00,974.00,True
397,524.00,979.00,True
398,528.00,987.00,True
399,540.00,992.00,True
400,541.00,994.00,True
401,545.00,992.00,True
402,551.00,997.00,True
403,555.00,996.00,True
404,567.00,999.00,True
405,572.00,1001.00,True
406,578.00,1004.00,True
407,584.00,999.00,True
408,589.00,996.00,True
409,592.00,994.00,True
410,600.00,989.00,True
411,608.00,979.00,True
412,614.00,977.00,True
413,620.00,972.00,True
414,623.00,964.00,True
415,636.00,964.00,True
416,639.00,953.00,True
417,644.00,943.00,True
418,652.00,933.00,True
419,656.00,925.00,True
420,663.00,918.00,True
421,666.00,910.00,True
422,670.00,903.00,True
423,675.00,896.00,True
424,681.00,886.00,True
425,683.00,866.00,True
426,691.00,854.00,True
427,695.00,844.00,True
428,699.00,832.00,True
429,700.00,830.00,True
430,701.00,820.00,True
