frame,x,y,manual
127,563.00,934.00,True
128,563.00,926.00,True
129,565.00,919.00,True
130,560.00,910.00,True
131,560.00,902.00,True
132,561.00,900.00,True
133,557.00,893.00,True
134,554.00,888.00,True
135,547.00,874.00,True
136,547.00,869.00,True
137,545.00,862.00,True
138,542.00,857.00,True
139,538.00,850.00,True
140,535.00,845.00,True
141,535.00,845.00,True
142,530.00,842.00,True
143,526.00,838.00,True
144,524.00,828.00,True
145,519.00,818.00,True
146,521.00,814.00,True
147,517.00,806.00,True
148,513.00,799.00,True
149,512.00,797.00,True
150,503.00,794.00,True
151,501.00,787.00,True
152,498.00,785.00,True
153,492.00,770.00,True
154,489.00,766.00,True
155,488.00,768.00,True
156,484.00,763.00,True
157,483.00,751.00,True
158,480.00,754.00,True
159,480.00,754.00,True
160,481.00,744.00,True
161,482.00,742.00,True
162,484.00,739.00,True
163,488.00,734.00,True
164,488.00,734.00,True
165,488.00,734.00,True
166,493.00,732.00,True
167,495.00,730.00,True
168,497.00,727.00,True
169,500.00,727.00,True
170,505.00,727.00,True
171,508.00,732.00,True
172,508.00,732.00,True
173,512.00,732.00,True
174,512.00,732.00,True
175,512.00,732.00,True
176,512.00,732.00,True
177,512.00,732.00,True
178,512.00,732.00,True
179,512.00,732.00,True
180,512.00,732.00,True
181,512.00,732.00,True
182,512.00,732.00,True
183,512.00,732.00,True
184,511.00,722.00,True
185,511.00,722.00,True
186,509.00,720.00,True
187,509.00,720.00,True
188,506.00,715.00,True
189,507.00,718.00,True
190,510.00,708.00,True
191,510.00,708.00,True
192,509.00,708.00,True
193,508.00,703.00,True
194,508.00,703.00,True
195,514.00,698.00,True
196,514.00,696.00,True
197,514.00,696.00,True
198,515.00,684.00,True
199,518.00,686.00,True
200,518.00,686.00,True
201,518.00,686.00,True
202,523.00,682.00,True
203,528.00,689.00,True
204,525.00,679.00,True
205,527.00,682.00,True
206,527.00,677.00,True
207,531.00,679.00,True
208,532.00,672.00,True
209,538.00,674.00,True
210,540.00,674.00,True
211,547.00,662.00,True
212,550.00,662.00,True
213,552.00,660.00,True
214,561.00,648.00,True
215,564.00,648.00,True
216,572.00,643.00,True
217,577.00,634.00,True
218,577.00,624.00,True
219,583.00,614.00,True
220,591.00,607.00,True
221,592.00,593.00,True
222,596.00,583.00,True
223,600.00,569.00,True
224,604.00,562.00,True
225,608.00,547.00,True
226,607.00,540.00,True
227,604.00,530.00,True
228,603.00,514.00,True
229,606.00,514.00,True
230,604.00,502.00,True
231,596.00,494.00,True
232,598.00,485.00,True
233,593.00,490.00,True
234,591.00,475.00,True
235,585.00,473.00,True
236,585.00,473.00,True
237,580.00,463.00,True
238,576.00,463.00,True
239,570.00,449.00,True
240,565.00,454.00,True
241,562.00,451.00,True
242,557.00,458.00,True
243,552.00,454.00,True
244,546.00,451.00,True
245,547.00,454.00,True
246,547.00,454.00,True
247,547.00,454.00,True
248,546.00,451.00,True
249,546.00,451.00,True
250,546.00,451.00,True
251,546.00,451.00,True
252,547.00,458.00,True
253,546.00,458.00,True
254,546.00,458.00,True
255,543.00,461.00,True
256,548.00,466.00,True
257,547.00,466.00,True
258,547.00,466.00,True
259,547.00,466.00,True
260,547.00,466.00,True
261,550.00,473.00,True
262,554.00,473.00,True
263,554.00,473.00,True
264,558.00,475.00,True
265,565.00,482.00,True
266,565.00,482.00,True
267,570.00,492.00,True
268,578.00,502.00,True
269,578.00,494.00,True
270,582.00,497.00,True
271,588.00,504.00,True
272,597.00,504.00,True
273,603.00,509.00,True
274,607.00,518.00,True
275,607.00,518.00,True
276,616.00,533.00,True
277,609.00,528.00,True
278,614.00,538.00,True
279,623.00,535.00,True
280,629.00,535.00,True
281,629.00,535.00,True
282,629.00,545.00,True
283,629.00,545.00,True
284,623.00,557.00,True
285,623.00,557.00,True
286,623.00,557.00,True
287,615.00,562.00,True
288,609.00,562.00,True
289,604.00,564.00,True
290,609.00,566.00,True
291,603.00,564.00,True
292,603.00,564.00,True
293,600.00,574.00,True
294,602.00,586.00,True
295,602.00,586.00,True
296,602.00,586.00,True
297,602.00,586.00,True
298,602.00,586.00,True
299,602.00,586.00,True
300,602.00,586.00,True
301,602.00,586.00,True
302,602.00,586.00,True
303,610.00,588.00,True
304,610.00,588.00,True
305,610.00,588.00,True
306,611.00,576.00,True
307,614.00,574.00,True
308,617.00,569.00,True
309,618.00,554.00,True
310,618.00,554.00,True
311,620.00,552.00,True
312,620.00,540.00,True
313,620.00,540.00,True
314,620.00,533.00,True
315,618.00,526.00,True
316,613.00,516.00,True
317,617.00,521.00,True
318,619.00,511.00,True
319,618.00,506.00,True
320,615.00,502.00,True
321,613.00,499.00,True
322,614.00,490.00,True
323,610.00,490.00,True
324,603.00,487.00,True
325,600.00,473.00,True
326,598.00,480.00,True
327,596.00,480.00,True
328,591.00,482.00,True
329,585.00,482.00,True
330,585.00,482.00,True
331,576.00,480.00,True
332,573.00,480.00,True
333,567.00,475.00,True
334,567.00,475.00,True
335,565.00,475.00,True
336,560.00,478.00,True
337,554.00,482.00,True
338,554.00,482.00,True
339,550.00,480.00,True
340,546.00,482.00,True
341,545.00,482.00,True
342,542.00,487.00,True
343,542.00,487.00,True
344,537.00,490.00,True
345,534.00,485.00,True
346,533.00,482.00,True
347,533.00,487.00,True
348,526.00,492.00,True
349,528.00,499.00,True
350,528.00,499.00,True
351,528.00,499.00,True
352,519.00,511.00,True
353,519.00,511.00,True
354,519.00,511.00,True
355,512.00,521.00,True
356,512.00,521.00,True
357,503.00,528.00,True
358,499.00,540.00,True
359,493.00,542.00,True
360,488.00,545.00,True
361,485.00,554.00,True
362,483.00,566.00,True
363,480.00,574.00,True
364,483.00,583.00,True
365,480.00,583.00,True
366,478.00,602.00,True
367,478.00,602.00,True
368,477.00,617.00,True
369,477.00,629.00,True
370,474.00,629.00,True
371,474.00,629.00,True
372,481.00,631.00,True
373,485.00,638.00,True
374,486.00,641.00,True
375,487.00,646.00,True
376,487.00,650.00,True
377,485.00,667.00,True
378,485.00,667.00,True
379,489.00,679.00,True
380,492.00,694.00,True
381,490.00,684.00,True
382,495.00,691.00,True
383,498.00,694.00,True
384,500.00,701.00,True
385,502.00,713.00,True
386,502.00,713.00,True
387,502.00,713.00,True
388,502.00,713.00,True
389,508.00,722.00,True
390,508.00,722.00,True
391,511.00,722.00,True
392,511.00,722.00,True
393,511.00,722.00,True
394,516.00,725.00,True
395,520.00,734.00,True
396,515.00,734.00,True
397,518.00,734.00,True
398,518.00,734.00,True
399,518.00,734.00,True
400,519.00,734.00,True
401,519.00,734.00,True
402,519.00,734.00,True
403,519.00,734.00,True
404,517.00,732.00,True
405,517.00,732.00,True
406,520.00,720.00,True
407,520.00,720.00,True
408,520.00,720.00,True
409,516.00,720.00,True
410,512.00,718.00,True
411,515.00,710.00,True
412,512.00,706.00,True
413,512.00,706.00,True
414,510.00,696.00,True
415,510.00,696.00,True
416,510.00,696.00,True
417,509.00,684.00,True
418,509.00,684.00,True
419,509.00,684.00,True
420,504.00,684.00,True
421,511.00,684.00,True
422,509.00,677.00,True
423,509.00,677.00,True
424,509.00,677.00,True
425,519.00,670.00,True
426,519.00,670.00,True
427,517.00,662.00,True
428,516.00,658.00,True
429,528.00,653.00,True
430,529.00,641.00,True
431,536.00,636.00,True
432,538.00,626.00,True
433,538.00,626.00,True
434,545.00,622.00,True
435,549.00,614.00,True
436,555.00,612.00,True
437,560.00,602.00,True
438,558.00,598.00,True
439,568.00,595.00,True
440,571.00,593.00,True
441,578.00,595.00,True
442,584.00,588.00,True
443,587.00,588.00,True
444,587.00,588.00,True
445,589.00,588.00,True
446,593.00,595.00,True
447,593.00,595.00,True
448,593.00,595.00,True
449,590.00,607.00,True
450,588.00,612.00,True
451,593.00,629.00,True
452,588.00,629.00,True
453,587.00,655.00,True
454,586.00,658.00,True
455,586.00,665.00,True
456,588.00,684.00,True
457,588.00,694.00,True
458,588.00,694.00,True
459,588.00,713.00,True
460,588.00,713.00,True
461,589.00,715.00,True
462,591.00,727.00,True
463,592.00,751.00,True
464,605.00,749.00,True
465,610.00,756.00,True
466,618.00,768.00,True
467,622.00,780.00,True
468,633.00,797.00,True
469,644.00,814.00,True
470,644.00,814.00,True
471,644.00,814.00,True
472,655.00,818.00,True
473,662.00,835.00,True
474,670.00,838.00,True
475,675.00,838.00,True
476,677.00,838.00,True
477,677.00,838.00,True
478,679.00,840.00,True
479,682.00,845.00,True
480,683.00,845.00,True
481,683.00,845.00,True
482,683.00,842.00,True
483,687.00,840.00,True
484,684.00,840.00,True
485,683.00,833.00,True
486,682.00,828.00,True
487,684.00,809.00,True
488,684.00,809.00,True
489,686.00,799.00,True
490,686.00,797.00,True
491,689.00,792.00,True
492,689.00,792.00,True
493,689.00,782.00,True
494,685.00,775.00,True
495,689.00,763.00,True
496,686.00,754.00,True
497,688.00,744.00,True
498,687.00,742.00,True
499,687.00,734.00,True
500,689.00,732.00,True
501,690.00,734.00,True
502,686.00,727.00,True
503,686.00,725.00,True
504,685.00,720.00,True
505,686.00,720.00,True
506,685.00,715.00,True
507,685.00,715.00,True
508,685.00,715.00,True
509,685.00,715.00,True
510,683.00,713.00,True
511,678.00,715.00,True
512,680.00,713.00,True
513,680.00,713.00,True
514,675.00,713.00,True
515,672.00,713.00,True
516,672.00,713.00,True
517,660.00,708.00,True
518,661.00,710.00,True
519,657.00,708.00,True
520,653.00,708.00,True
521,646.00,710.00,True
522,634.00,718.00,True
523,628.00,715.00,True
524,619.00,713.00,True
525,610.00,703.00,True
526,603.00,698.00,True
527,596.00,694.00,True
528,580.00,701.00,True
529,575.00,694.00,True
530,574.00,694.00,True
531,565.00,686.00,True
532,562.00,686.00,True
533,561.00,686.00,True
534,561.00,686.00,True
535,554.00,686.00,True
536,545.00,677.00,True
537,546.00,684.00,True
538,541.00,684.00,True
539,541.00,691.00,True
540,537.00,694.00,True
541,534.00,694.00,True
542,528.00,691.00,True
543,528.00,691.00,True
544,522.00,691.00,True
545,522.00,694.00,True
546,517.00,703.00,True
547,514.00,698.00,True
548,518.00,694.00,True
549,513.00,694.00,True
550,513.00,694.00,True
551,507.00,698.00,True
552,504.00,698.00,True
553,500.00,698.00,True
554,500.00,698.00,True
555,494.00,703.00,True
556,494.00,701.00,True
557,489.00,701.00,True
558,486.00,708.00,True
559,481.00,708.00,True
560,478.00,713.00,True
561,468.00,727.00,True
562,462.00,720.00,True
563,463.00,725.00,True
564,445.00,737.00,True
565,441.00,742.00,True
566,434.00,754.00,True
567,434.00,754.00,True
568,429.00,754.00,True
569,424.00,758.00,True
570,421.00,778.00,True
571,418.00,780.00,True
572,415.00,782.00,True
573,415.00,782.00,True
574,409.00,787.00,True
575,411.00,802.00,True
576,410.00,799.00,True
577,410.00,799.00,True
578,410.00,799.00,True
579,410.00,799.00,True
580,410.00,799.00,True
581,410.00,799.00,True
582,410.00,799.00,True
583,419.00,794.00,True
584,418.00,785.00,True
585,418.00,785.00,True
586,418.00,785.00,True
587,426.00,782.00,True
588,430.00,778.00,True
589,435.00,775.00,True
590,438.00,773.00,True
591,438.00,773.00,True
592,443.00,768.00,True
593,452.00,758.00,True
594,459.00,756.00,True
595,467.00,749.00,True
596,468.00,749.00,True
597,473.00,739.00,True
598,477.00,737.00,True
599,474.00,725.00,True
600,474.00,722.00,True
601,482.00,713.00,True
602,486.00,706.00,True
603,492.00,701.00,True
604,500.00,694.00,True
605,500.00,694.00,True
606,505.00,689.00,True
607,504.00,674.00,True
608,512.00,667.00,True
609,512.00,667.00,True
610,514.00,662.00,True
611,514.00,662.00,True
612,514.00,662.00,True
613,514.00,662.00,True
614,514.00,662.00,True
615,514.00,662.00,True
616,523.00,648.00,True
617,517.00,648.00,True
618,517.00,648.00,True
619,517.00,648.00,True
620,516.00,648.00,True
621,516.00,648.00,True
622,513.00,648.00,True
623,510.00,653.00,True
624,503.00,655.00,True
625,502.00,667.00,True
626,502.00,674.00,True
627,503.00,677.00,True
628,505.00,686.00,True
629,509.00,703.00,True
630,507.00,710.00,True
631,502.00,715.00,True
632,504.00,725.00,True
633,504.00,725.00,True
634,504.00,739.00,True
635,504.00,751.00,True
636,503.00,761.00,True
637,504.00,775.00,True
638,505.00,780.00,True
639,508.00,787.00,True
640,510.00,806.00,True
641,510.00,806.00,True
642,509.00,814.00,True
643,510.00,816.00,True
644,513.00,826.00,True
645,517.00,823.00,True
646,524.00,833.00,True
647,531.00,845.00,True
648,532.00,847.00,True
649,540.00,850.00,True
650,540.00,850.00,True
651,551.00,852.00,True
652,561.00,854.00,True
653,569.00,862.00,True
654,569.00,862.00,True
655,571.00,862.00,True
656,569.00,864.00,True
657,569.00,864.00,True
658,569.00,864.00,True
659,572.00,869.00,True
660,576.00,871.00,True
661,578.00,874.00,True
662,578.00,874.00,True
663,579.00,874.00,True
664,583.00,871.00,True
665,583.00,871.00,True
666,590.00,862.00,True
667,593.00,845.00,True
668,596.00,845.00,True
669,601.00,835.00,True
670,605.00,833.00,True
671,609.00,826.00,True
672,614.00,821.00,True
673,616.00,806.00,True
674,618.00,802.00,True
675,618.00,802.00,True
676,618.00,797.00,True
677,622.00,794.00,True
678,626.00,775.00,True
679,629.00,766.00,True
680,629.00,766.00,True
681,629.00,766.00,True
682,634.00,754.00,True
683,632.00,751.00,True
684,634.00,746.00,True
685,637.00,746.00,True
686,638.00,749.00,True
687,635.00,746.00,True
688,635.00,744.00,True
689,635.00,744.00,True
690,633.00,746.00,True
691,631.00,746.00,True
692,629.00,746.00,True
693,629.00,746.00,True
694,631.00,758.00,True
695,631.00,758.00,True
696,628.00,763.00,True
697,630.00,768.00,True
698,630.00,768.00,True
699,625.00,787.00,True
700,627.00,787.00,True
701,627.00,787.00,True
702,627.00,787.00,True
703,622.00,809.00,True
704,622.00,809.00,True
705,618.00,809.00,True
706,618.00,818.00,True
707,611.00,823.00,True
708,603.00,828.00,True
709,604.00,830.00,True
710,598.00,833.00,True
711,594.00,835.00,True
712,592.00,845.00,True
713,590.00,842.00,True
714,586.00,842.00,True
715,586.00,842.00,True
716,582.00,845.00,True
717,582.00,845.00,True
718,577.00,847.00,True
719,574.00,847.00,True
720,569.00,845.00,True
721,569.00,850.00,True
722,568.00,838.00,True
723,563.00,840.00,True
724,560.00,838.00,True
725,565.00,833.00,True
726,557.00,828.00,True
727,558.00,811.00,True
728,558.00,811.00,True
729,558.00,802.00,True
730,553.00,792.00,True
731,554.00,792.00,True
732,550.00,790.00,True
733,549.00,773.00,True
734,548.00,768.00,True
735,548.00,758.00,True
736,554.00,754.00,True
737,552.00,749.00,True
738,552.00,742.00,True
739,552.00,742.00,True
740,561.00,739.00,True
741,561.00,742.00,True
742,563.00,746.00,True
743,563.00,746.00,True
744,569.00,754.00,True
745,573.00,763.00,True
746,581.00,770.00,True
747,584.00,780.00,True
748,586.00,790.00,True
749,587.00,790.00,True
750,593.00,809.00,True
751,596.00,814.00,True
752,595.00,823.00,True
753,591.00,821.00,True
754,595.00,840.00,True
755,589.00,835.00,True
756,595.00,840.00,True
757,589.00,850.00,True
758,592.00,857.00,True
759,593.00,859.00,True
760,595.00,869.00,True
761,595.00,869.00,True
762,595.00,869.00,True
763,595.00,871.00,True
764,595.00,871.00,True
765,595.00,871.00,True
766,585.00,878.00,True
767,587.00,878.00,True
768,589.00,878.00,True
769,584.00,876.00,True
770,584.00,876.00,True
771,580.00,866.00,True
772,581.00,866.00,True
773,572.00,871.00,True
774,570.00,862.00,True
775,564.00,857.00,True
776,559.00,852.00,True
777,563.00,859.00,True
778,560.00,857.00,True
779,557.00,842.00,True
780,560.00,847.00,True
781,558.00,842.00,True
782,556.00,838.00,True
783,556.00,838.00,True
784,556.00,838.00,True
785,557.00,830.00,True
786,557.00,823.00,True
787,557.00,823.00,True
788,557.00,811.00,True
789,557.00,811.00,True
790,557.00,811.00,True
791,557.00,811.00,True
792,557.00,811.00,True
793,557.00,811.00,True
794,555.00,811.00,True
795,555.00,811.00,True
796,550.00,823.00,True
797,550.00,823.00,True
798,550.00,823.00,True
799,539.00,828.00,True
800,539.00,828.00,True
801,538.00,833.00,True
802,530.00,842.00,True
803,531.00,847.00,True
804,533.00,840.00,True
805,524.00,847.00,True
806,522.00,850.00,True
807,517.00,854.00,True
808,510.00,862.00,True
809,508.00,866.00,True
810,501.00,874.00,True
811,501.00,876.00,True
812,496.00,881.00,True
813,493.00,898.00,True
814,493.00,898.00,True
815,491.00,910.00,True
816,486.00,917.00,True
817,483.00,924.00,True
