frame,x,y,manual
307,581.00,983.00,False
308,580.00,982.00,False
309,580.00,981.00,False
310,579.00,982.00,False
311,577.00,981.00,False
312,577.00,981.00,False
313,576.00,981.00,False
314,575.00,980.00,False
315,574.00,980.00,False
316,573.00,980.00,False
317,572.00,980.00,False
318,570.00,980.00,False
319,569.00,980.00,False
320,567.00,980.00,False
321,566.00,980.00,False
322,564.00,980.00,False
323,563.00,980.00,False
324,562.00,980.00,False
325,561.00,980.00,False
326,560.00,980.00,False
327,559.00,980.00,False
328,558.00,980.00,False
329,558.00,980.00,False
330,558.00,980.00,False
331,557.00,980.00,False
332,557.00,980.00,False
333,558.00,981.00,False
334,558.00,982.00,False
335,558.00,982.00,False
336,558.00,983.00,False
337,559.00,983.00,False
338,559.00,983.00,False
339,560.00,984.00,False
340,561.00,985.00,False
341,562.00,986.00,False
342,564.00,986.00,False
343,565.00,988.00,False
344,566.00,988.00,False
345,569.00,990.00,False
346,571.00,991.00,False
347,572.00,993.00,False
348,575.00,995.00,False
349,576.00,996.00,False
350,578.00,998.00,False
351,581.00,1000.00,False
352,583.00,1002.00,False
353,585.00,1004.00,False
354,587.00,1007.00,False
355,589.00,1009.00,False
356,591.00,1011.00,False
357,593.00,1014.00,False
358,595.00,1016.00,False
359,598.00,1019.00,False
360,600.00,1021.00,False
361,603.00,1023.00,False
362,607.00,1024.00,False
363,613.00,1025.00,False
364,621.00,1024.00,False
365,633.00,1022.00,False
366,640.00,1021.00,False
367,646.00,1020.00,False
368,652.00,1020.00,False
369,658.00,1020.00,False
370,661.00,1021.00,False
371,664.00,1022.00,False
372,667.00,1024.00,False
373,669.00,1025.00,False
374,670.00,1027.00,False
375,673.00,1028.00,False
376,673.00,1029.00,False
377,675.00,1030.00,False
378,677.00,1031.00,False
379,678.00,1033.00,False
380,681.00,1034.00,False
381,682.00,1035.00,False
382,684.00,1036.00,False
383,685.00,1036.00,False
384,687.00,1037.00,False
385,688.00,1039.00,False
386,689.00,1040.00,False
387,690.00,1042.00,False
388,692.00,1043.00,False
389,694.00,1045.00,False
390,696.00,1047.00,False
391,699.00,1049.00,False
392,702.00,1051.00,False
393,705.00,1052.00,False
394,710.00,1053.00,False
395,714.00,1054.00,False
396,719.00,1055.00,False
397,723.00,1056.00,False
398,728.00,1057.00,False
399,732.00,1058.00,False
400,737.00,1060.00,False
401,743.00,1060.00,False
402,748.00,1063.00,False
403,755.00,1064.00,False
404,761.00,1066.00,False
405,768.00,1068.00,False
406,776.00,1070.00,False
407,784.00,1071.00,False
408,793.00,1074.00,False
409,802.00,1076.00,False
410,811.00,1079.00,False
411,821.00,1083.00,False
412,832.00,1087.00,False
413,843.00,1092.00,False
414,855.00,1096.00,False
415,867.00,1101.00,False
416,881.00,1106.00,False
417,893.00,1112.00,False
418,905.00,1118.00,False
419,917.00,1124.00,False
420,927.00,1131.00,False
421,937.00,1139.00,False
422,948.00,1145.00,False
423,958.00,1152.00,False
424,965.00,1159.00,False
425,972.00,1167.00,False
426,979.00,1175.00,False
427,982.00,1181.00,False
428,984.00,1187.00,False
429,985.00,1195.00,False
430,984.00,1200.00,False
431,982.00,1204.00,False
432,978.00,1207.00,False
433,973.00,1210.00,False
434,966.00,1212.00,False
435,959.00,1213.00,False
436,951.00,1214.00,False
437,939.00,1214.00,False
438,930.00,1214.00,False
439,920.00,1214.00,False
440,907.00,1213.00,False
441,897.00,1212.00,False
442,887.00,1211.00,False
443,877.00,1209.00,False
444,868.00,1207.00,False
445,858.00,1205.00,False
446,850.00,1203.00,False
447,842.00,1203.00,False
448,836.00,1202.00,False
449,830.00,1202.00,False
450,824.00,1202.00,False
451,819.00,1202.00,False
452,812.00,1202.00,False
453,805.00,1202.00,False
454,798.00,1201.00,False
455,792.00,1201.00,False
456,785.00,1199.00,False
457,778.00,1198.00,False
458,771.00,1197.00,False
459,763.00,1195.00,False
460,755.00,1193.00,False
461,746.00,1191.00,False
462,737.00,1189.00,False
463,729.00,1186.00,False
464,720.00,1182.00,False
465,712.00,1179.00,False
466,704.00,1174.00,False
467,696.00,1169.00,False
468,688.00,1164.00,False
469,679.00,1159.00,False
470,672.00,1154.00,False
471,666.00,1150.00,False
472,660.00,1146.00,False
473,655.00,1142.00,False
474,649.00,1139.00,False
475,644.00,1135.00,False
476,638.00,1131.00,False
477,633.00,1125.00,False
478,629.00,1121.00,False
479,625.00,1118.00,False
480,622.00,1116.00,False
481,618.00,1113.00,False
482,614.00,1110.00,False
483,612.00,1109.00,False
484,608.00,1108.00,False
485,604.00,1109.00,False
486,603.00,1112.00,False
487,601.00,1115.00,False
488,600.00,1116.00,False
489,599.00,1115.00,False
490,600.00,1116.00,False
491,601.00,1118.00,False
492,603.00,1120.00,False
493,606.00,1123.00,False
494,608.00,1123.00,False
495,612.00,1120.00,False
496,618.00,1119.00,False
497,623.00,1118.00,False
498,629.00,1119.00,False
499,634.00,1118.00,False
500,638.00,1118.00,False
501,642.00,1118.00,False
502,647.00,1118.00,False
503,650.00,1118.00,False
504,652.00,1117.00,False
505,653.00,1117.00,False
506,653.00,1117.00,False
507,653.00,1118.00,False
508,653.00,1121.00,False
509,653.00,1123.00,False
510,653.00,1126.00,False
511,653.00,1129.00,False
512,653.00,1132.00,False
513,654.00,1135.00,False
514,655.00,1138.00,False
515,657.00,1142.00,False
516,659.00,1146.00,False
517,661.00,1150.00,False
518,661.00,1152.00,False
519,661.00,1156.00,False
520,661.00,1157.00,False
521,661.00,1157.00,False
522,660.00,1157.00,False
523,658.00,1157.00,False
524,656.00,1157.00,False
525,655.00,1157.00,False
526,654.00,1157.00,False
527,654.00,1156.00,False
528,654.00,1155.00,False
529,655.00,1152.00,False
530,655.00,1150.00,False
531,654.00,1151.00,False
532,653.00,1153.00,False
533,651.00,1154.00,False
534,649.00,1155.00,False
535,647.00,1155.00,False
536,644.00,1155.00,False
537,644.00,1155.00,False
538,640.00,1156.00,False
539,637.00,1155.00,False
540,634.00,1155.00,False
541,630.00,1153.00,False
542,629.00,1152.00,False
543,627.00,1149.00,False
544,625.00,1148.00,False
545,624.00,1147.00,False
546,622.00,1147.00,False
547,622.00,1147.00,False
548,619.00,1147.00,False
549,616.00,1146.00,False
550,615.00,1145.00,False
551,618.00,1148.00,False
552,615.00,1149.00,False
553,615.00,1154.00,False
554,614.00,1158.00,False
555,613.00,1161.00,False
556,611.00,1163.00,False
557,610.00,1166.00,False
558,607.00,1166.00,False
559,603.00,1166.00,False
560,599.00,1165.00,False
561,594.00,1162.00,False
562,589.00,1159.00,False
563,584.00,1157.00,False
564,579.00,1154.00,False
565,573.00,1152.00,False
566,568.00,1151.00,False
567,563.00,1150.00,False
568,559.00,1148.00,False
569,552.00,1145.00,False
570,549.00,1144.00,False
571,546.00,1142.00,False
572,543.00,1139.00,False
573,542.00,1138.00,False
574,540.00,1135.00,False
575,539.00,1133.00,False
576,537.00,1130.00,False
577,536.00,1126.00,False
578,537.00,1123.00,False
579,538.00,1121.00,False
580,540.00,1120.00,False
581,542.00,1120.00,False
582,543.00,1120.00,False
583,543.00,1120.00,False
584,545.00,1121.00,False
585,542.00,1118.00,False
586,544.00,1116.00,False
587,543.00,1116.00,False
588,543.00,1116.00,False
589,543.00,1116.00,False
590,544.00,1123.00,True
591,544.00,1123.00,True
592,543.00,1123.00,True
593,533.00,1133.00,True
594,538.00,1138.00,True
595,535.00,1138.00,True
596,528.00,1133.00,True
597,524.00,1130.00,True
598,524.00,1130.00,True
599,519.00,1128.00,True
600,517.00,1126.00,True
601,512.00,1123.00,True
602,512.00,1123.00,True
603,512.00,1123.00,True
604,506.00,1128.00,True
605,501.00,1126.00,True
606,498.00,1118.00,True
607,493.00,1118.00,True
608,493.00,1116.00,True
609,489.00,1114.00,True
610,489.00,1114.00,True
611,488.00,1102.00,True
612,488.00,1102.00,True
613,488.00,1102.00,True
614,484.00,1099.00,True
615,488.00,1102.00,True
616,492.00,1087.00,True
617,488.00,1092.00,True
618,495.00,1097.00,True
619,492.00,1097.00,True
620,488.00,1094.00,True
621,487.00,1090.00,True
622,486.00,1087.00,True
623,484.00,1078.00,True
624,479.00,1073.00,True
625,473.00,1068.00,True
626,467.00,1066.00,True
627,461.00,1063.00,True
628,454.00,1073.00,True
629,449.00,1082.00,True
630,447.00,1068.00,True
631,440.00,1068.00,True
632,429.00,1058.00,True
633,410.00,1054.00,True
634,402.00,1051.00,True
635,397.00,1063.00,True
636,397.00,1058.00,True
637,397.00,1058.00,True
638,397.00,1058.00,True
639,397.00,1058.00,True
640,397.00,1058.00,True
641,397.00,1058.00,True
642,399.00,1073.00,True
643,402.00,1073.00,True
644,410.00,1078.00,True
645,416.00,1085.00,True
646,416.00,1085.00,True
647,420.00,1087.00,True
648,426.00,1092.00,True
649,431.00,1094.00,True
650,431.00,1094.00,True
651,441.00,1106.00,True
652,449.00,1118.00,True
653,461.00,1118.00,True
654,470.00,1118.00,True
655,486.00,1138.00,True
656,508.00,1157.00,True
657,516.00,1166.00,True
658,521.00,1171.00,True
659,526.00,1171.00,True
660,539.00,1178.00,True
661,550.00,1186.00,True
662,560.00,1181.00,True
663,579.00,1205.00,True
664,609.00,1226.00,True
665,619.00,1234.00,True
666,625.00,1236.00,True
667,639.00,1255.00,True
