frame,x,y,manual
96,648.00,1037.00,True
97,649.00,1037.00,True
98,652.00,1039.00,True
99,652.00,1039.00,True
100,658.00,1032.00,True
101,658.00,1032.00,True
102,658.00,1032.00,True
103,660.00,1030.00,True
104,660.00,1022.00,True
105,664.00,1018.00,True
106,664.00,1018.00,True
107,664.00,1010.00,True
108,664.00,1010.00,True
109,661.00,1003.00,True
110,661.00,1001.00,True
111,660.00,1001.00,True
112,658.00,996.00,True
113,654.00,991.00,True
114,650.00,989.00,True
115,650.00,989.00,True
116,649.00,984.00,True
117,644.00,984.00,True
118,648.00,984.00,True
119,648.00,979.00,True
120,648.00,977.00,True
121,647.00,974.00,True
122,647.00,974.00,True
123,651.00,967.00,True
124,649.00,962.00,True
125,656.00,955.00,True
126,656.00,953.00,True
127,656.00,953.00,True
128,658.00,943.00,True
129,658.00,943.00,True
130,658.00,936.00,True
131,658.00,936.00,True
132,657.00,929.00,True
133,657.00,924.00,True
134,658.00,922.00,True
135,656.00,917.00,True
136,654.00,917.00,True
137,653.00,910.00,True
138,647.00,912.00,True
139,644.00,902.00,True
140,639.00,895.00,True
141,634.00,900.00,True
142,631.00,890.00,True
143,627.00,890.00,True
144,621.00,886.00,True
145,612.00,881.00,True
146,607.00,881.00,True
147,593.00,876.00,True
148,589.00,869.00,True
149,582.00,864.00,True
150,576.00,864.00,True
151,569.00,866.00,True
152,563.00,862.00,True
153,551.00,857.00,True
154,542.00,850.00,True
155,542.00,850.00,True
156,532.00,840.00,True
157,527.00,838.00,True
158,522.00,830.00,True
159,516.00,826.00,True
160,510.00,823.00,True
161,506.00,814.00,True
162,507.00,804.00,True
163,507.00,804.00,True
164,508.00,797.00,True
165,510.00,787.00,True
166,508.00,773.00,True
167,510.00,766.00,True
168,512.00,766.00,True
169,512.00,758.00,True
170,513.00,746.00,True
171,513.00,744.00,True
172,515.00,734.00,True
173,512.00,722.00,True
174,515.00,725.00,True
175,516.00,713.00,True
176,515.00,703.00,True
177,515.00,703.00,True
178,517.00,694.00,True
179,515.00,684.00,True
180,515.00,684.00,True
181,513.00,674.00,True
182,516.00,672.00,True
183,520.00,670.00,True
184,513.00,670.00,True
185,512.00,665.00,True
186,513.00,660.00,True
187,511.00,658.00,True
188,505.00,655.00,True
189,506.00,655.00,True
190,506.00,655.00,True
191,500.00,655.00,True
192,499.00,658.00,True
193,499.00,658.00,True
194,496.00,662.00,True
195,496.00,662.00,True
196,496.00,662.00,True
197,488.00,672.00,True
198,490.00,684.00,True
199,492.00,682.00,True
200,492.00,682.00,True
201,492.00,682.00,True
202,492.00,682.00,True
203,501.00,694.00,True
204,501.00,694.00,True
205,501.00,694.00,True
206,515.00,694.00,True
207,514.00,696.00,True
208,518.00,706.00,True
209,526.00,696.00,True
210,528.00,701.00,True
211,536.00,701.00,True
212,541.00,701.00,True
213,545.00,701.00,True
214,553.00,696.00,True
215,559.00,694.00,True
216,559.00,686.00,True
217,559.00,694.00,True
218,566.00,684.00,True
219,571.00,691.00,True
220,569.00,682.00,True
221,569.00,682.00,True
222,569.00,682.00,True
223,569.00,682.00,True
224,569.00,682.00,True
225,559.00,682.00,True
226,559.00,682.00,True
227,545.00,694.00,True
228,545.00,694.00,True
229,534.00,689.00,True
230,524.00,696.00,True
231,523.00,691.00,True
232,515.00,701.00,True
233,510.00,703.00,True
234,506.00,708.00,True
235,499.00,713.00,True
236,493.00,720.00,True
237,487.00,725.00,True
238,487.00,725.00,True
239,485.00,732.00,True
240,481.00,732.00,True
241,485.00,742.00,True
242,485.00,742.00,True
243,479.00,751.00,True
244,481.00,766.00,True
245,483.00,766.00,True
246,480.00,763.00,True
247,484.00,770.00,True
248,480.00,763.00,True
249,477.00,768.00,True
250,477.00,768.00,True
251,480.00,766.00,True
252,483.00,773.00,True
253,483.00,773.00,True
254,483.00,773.00,True
255,485.00,766.00,True
256,485.00,766.00,True
257,485.00,766.00,True
258,483.00,756.00,True
259,483.00,756.00,True
260,483.00,754.00,True
261,483.00,754.00,True
262,483.00,754.00,True
263,484.00,744.00,True
264,483.00,744.00,True
265,483.00,744.00,True
266,480.00,749.00,True
267,480.00,749.00,True
268,476.00,746.00,True
269,476.00,746.00,True
270,477.00,730.00,True
271,477.00,730.00,True
272,477.00,730.00,True
273,483.00,727.00,True
274,483.00,727.00,True
275,483.00,727.00,True
276,485.00,737.00,True
277,491.00,737.00,True
278,491.00,737.00,True
279,498.00,737.00,True
280,497.00,739.00,True
281,497.00,739.00,True
282,504.00,737.00,True
283,504.00,737.00,True
284,508.00,751.00,True
285,508.00,751.00,True
286,519.00,749.00,True
287,519.00,749.00,True
288,524.00,758.00,True
289,530.00,761.00,True
290,536.00,761.00,True
291,542.00,761.00,True
292,542.00,761.00,True
293,545.00,770.00,True
294,546.00,763.00,True
295,552.00,768.00,True
296,556.00,768.00,True
297,559.00,766.00,True
298,559.00,766.00,True
299,559.00,766.00,True
300,559.00,766.00,True
301,559.00,766.00,True
302,559.00,766.00,True
303,559.00,766.00,True
304,552.00,770.00,True
305,552.00,770.00,True
306,542.00,780.00,True
307,542.00,778.00,True
308,537.00,780.00,True
309,532.00,775.00,True
310,523.00,787.00,True
311,517.00,790.00,True
312,512.00,797.00,True
313,503.00,792.00,True
314,495.00,802.00,True
315,495.00,802.00,True
316,489.00,806.00,True
317,482.00,809.00,True
318,475.00,821.00,True
319,480.00,821.00,True
320,480.00,821.00,True
321,477.00,818.00,True
322,478.00,838.00,True
323,478.00,838.00,True
324,478.00,838.00,True
325,478.00,838.00,True
326,489.00,847.00,True
327,488.00,847.00,True
328,493.00,852.00,True
329,493.00,852.00,True
330,497.00,854.00,True
331,501.00,854.00,True
332,501.00,854.00,True
333,507.00,850.00,True
334,506.00,852.00,True
335,509.00,854.00,True
336,509.00,854.00,True
337,509.00,859.00,True
338,509.00,859.00,True
339,509.00,859.00,True
