frame,x,y,manual
351,543.00,533.00,True
352,544.00,542.00,True
353,543.00,550.00,True
354,542.00,550.00,True
355,538.00,557.00,True
356,538.00,559.00,True
357,534.00,578.00,True
358,534.00,576.00,True
359,528.00,581.00,True
360,528.00,586.00,True
361,526.00,602.00,True
362,525.00,602.00,True
363,518.00,622.00,True
364,518.00,622.00,True
365,518.00,636.00,True
366,513.00,641.00,True
367,511.00,658.00,True
368,508.00,667.00,True
369,508.00,667.00,True
370,505.00,691.00,True
371,501.00,701.00,True
372,501.00,701.00,True
373,501.00,706.00,True
374,501.00,722.00,True
375,501.00,722.00,True
376,506.00,744.00,True
377,500.00,751.00,True
378,501.00,751.00,True
379,502.00,766.00,True
380,495.00,758.00,True
381,503.00,775.00,True
382,503.00,780.00,True
383,504.00,782.00,True
384,507.00,804.00,True
385,513.00,794.00,True
386,512.00,794.00,True
387,517.00,806.00,True
388,519.00,814.00,True
389,519.00,816.00,True
390,519.00,818.00,True
391,520.00,821.00,True
392,528.00,826.00,True
393,528.00,826.00,True
394,528.00,826.00,True
395,530.00,828.00,True
396,536.00,835.00,True
397,536.00,833.00,True
398,536.00,833.00,True
399,536.00,835.00,True
400,536.00,835.00,True
401,536.00,835.00,True
402,536.00,835.00,True
403,536.00,830.00,True
404,535.00,828.00,True
405,534.00,826.00,True
406,532.00,818.00,True
407,532.00,818.00,True
408,531.00,818.00,True
409,531.00,818.00,True
410,527.00,806.00,True
411,527.00,806.00,True
412,527.00,806.00,True
413,527.00,806.00,True
414,527.00,806.00,True
415,527.00,794.00,True
416,527.00,782.00,True
417,527.00,782.00,True
418,524.00,778.00,True
419,524.00,778.00,True
420,523.00,763.00,True
421,523.00,763.00,True
422,523.00,763.00,True
423,523.00,763.00,True
424,523.00,758.00,True
425,525.00,758.00,True
426,525.00,746.00,True
427,524.00,739.00,True
428,531.00,737.00,True
429,531.00,730.00,True
430,531.00,722.00,True
431,534.00,706.00,True
432,539.00,710.00,True
433,544.00,703.00,True
434,553.00,701.00,True
435,560.00,686.00,True
436,556.00,684.00,True
437,564.00,679.00,True
438,569.00,674.00,True
439,575.00,672.00,True
440,579.00,665.00,True
441,585.00,658.00,True
442,590.00,658.00,True
443,593.00,658.00,True
444,598.00,655.00,True
445,605.00,667.00,True
446,606.00,670.00,True
447,607.00,672.00,True
448,610.00,689.00,True
449,610.00,689.00,True
450,610.00,708.00,True
451,610.00,710.00,True
452,608.00,737.00,True
453,600.00,754.00,True
454,604.00,754.00,True
455,602.00,768.00,True
456,600.00,792.00,True
457,591.00,799.00,True
458,585.00,811.00,True
459,592.00,809.00,True
460,586.00,826.00,True
461,586.00,828.00,True
462,589.00,845.00,True
463,588.00,864.00,True
464,589.00,876.00,True
465,596.00,878.00,True
466,607.00,895.00,True
467,615.00,905.00,True
468,622.00,917.00,True
469,631.00,926.00,True
470,638.00,934.00,True
471,647.00,946.00,True
472,651.00,955.00,True
473,661.00,974.00,True
474,660.00,979.00,True
475,668.00,979.00,True
476,667.00,970.00,True
477,669.00,974.00,True
478,669.00,974.00,True
479,670.00,979.00,True
480,673.00,979.00,True
481,675.00,974.00,True
482,675.00,974.00,True
483,672.00,972.00,True
484,678.00,970.00,True
485,675.00,958.00,True
486,681.00,962.00,True
487,677.00,936.00,True
488,677.00,936.00,True
489,681.00,934.00,True
490,681.00,922.00,True
491,690.00,914.00,True
492,691.00,900.00,True
493,689.00,893.00,True
494,687.00,883.00,True
495,689.00,886.00,True
496,687.00,876.00,True
497,695.00,864.00,True
498,695.00,864.00,True
499,694.00,862.00,True
500,694.00,859.00,True
501,695.00,842.00,True
502,696.00,847.00,True
503,696.00,847.00,True
504,696.00,847.00,True
505,695.00,840.00,True
506,695.00,842.00,True
507,698.00,833.00,True
508,703.00,838.00,True
509,703.00,838.00,True
510,703.00,838.00,True
511,703.00,838.00,True
512,703.00,838.00,True
513,708.00,842.00,True
514,709.00,842.00,True
515,706.00,845.00,True
516,701.00,850.00,True
517,700.00,850.00,True
518,691.00,845.00,True
519,686.00,854.00,True
520,681.00,857.00,True
521,680.00,852.00,True
522,678.00,835.00,True
523,664.00,847.00,True
524,664.00,847.00,True
525,650.00,847.00,True
526,640.00,838.00,True
527,629.00,833.00,True
528,629.00,833.00,True
529,612.00,830.00,True
530,602.00,823.00,True
531,594.00,823.00,True
532,586.00,818.00,True
533,586.00,821.00,True
534,575.00,816.00,True
535,567.00,816.00,True
536,567.00,809.00,True
537,567.00,814.00,True
538,556.00,828.00,True
539,556.00,828.00,True
540,552.00,823.00,True
541,552.00,823.00,True
542,547.00,821.00,True
543,539.00,826.00,True
544,539.00,828.00,True
545,539.00,828.00,True
546,539.00,828.00,True
547,539.00,828.00,True
548,534.00,833.00,True
549,534.00,833.00,True
550,524.00,854.00,True
551,523.00,857.00,True
552,522.00,835.00,True
553,515.00,845.00,True
554,513.00,838.00,True
555,513.00,838.00,True
556,505.00,838.00,True
557,505.00,838.00,True
558,501.00,847.00,True
559,499.00,866.00,True
560,499.00,866.00,True
561,493.00,866.00,True
562,482.00,874.00,True
563,476.00,898.00,True
564,476.00,895.00,True
565,473.00,895.00,True
566,465.00,922.00,True
567,461.00,919.00,True
568,455.00,941.00,True
569,450.00,943.00,True
570,444.00,958.00,True
571,444.00,965.00,True
572,443.00,972.00,True
573,443.00,972.00,True
574,443.00,972.00,True
575,447.00,994.00,True
576,447.00,994.00,True
577,446.00,994.00,True
578,447.00,996.00,True
579,449.00,1010.00,True
580,458.00,1006.00,True
581,456.00,1010.00,True
582,460.00,1020.00,True
583,467.00,1015.00,True
584,468.00,1020.00,True
585,469.00,1015.00,True
586,481.00,1008.00,True
587,485.00,1008.00,True
588,485.00,1008.00,True
589,497.00,1001.00,True
590,497.00,1001.00,True
591,497.00,998.00,True
592,508.00,996.00,True
593,527.00,977.00,True
594,528.00,977.00,True
595,530.00,982.00,True
596,539.00,972.00,True
597,539.00,972.00,True
598,552.00,953.00,True
599,558.00,953.00,True
600,557.00,950.00,True
601,569.00,929.00,True
602,569.00,929.00,True
603,585.00,912.00,True
604,593.00,902.00,True
605,592.00,902.00,True
606,593.00,890.00,True
607,600.00,888.00,True
608,605.00,881.00,True
609,605.00,878.00,True
610,610.00,866.00,True
611,616.00,862.00,True
612,621.00,862.00,True
613,621.00,862.00,True
614,621.00,862.00,True
615,622.00,862.00,True
616,623.00,859.00,True
617,622.00,859.00,True
618,622.00,859.00,True
619,614.00,857.00,True
620,605.00,864.00,True
621,606.00,857.00,True
622,601.00,866.00,True
623,602.00,871.00,True
624,595.00,874.00,True
625,587.00,898.00,True
626,585.00,917.00,True
627,586.00,922.00,True
628,582.00,934.00,True
629,577.00,960.00,True
630,581.00,972.00,True
631,581.00,984.00,True
632,573.00,996.00,True
633,566.00,1010.00,True
634,557.00,1044.00,True
635,545.00,1054.00,True
636,541.00,1075.00,True
637,535.00,1097.00,True
638,526.00,1099.00,True
639,531.00,1121.00,True
640,519.00,1116.00,True
641,514.00,1145.00,True
642,514.00,1130.00,True
643,507.00,1142.00,True
644,507.00,1142.00,True
645,505.00,1152.00,True
646,505.00,1152.00,True
647,499.00,1152.00,True
648,500.00,1152.00,True
649,500.00,1152.00,True
650,500.00,1152.00,True
651,499.00,1152.00,True
652,499.00,1152.00,True
653,499.00,1152.00,True
654,519.00,1159.00,True
655,513.00,1162.00,True
656,519.00,1164.00,True
657,519.00,1164.00,True
658,524.00,1164.00,True
659,524.00,1164.00,True
660,522.00,1162.00,True
661,518.00,1159.00,True
662,514.00,1157.00,True
663,521.00,1164.00,True
664,519.00,1159.00,True
665,519.00,1147.00,True
666,520.00,1147.00,True
667,531.00,1123.00,True
668,542.00,1094.00,True
669,545.00,1097.00,True
670,551.00,1075.00,True
671,555.00,1078.00,True
672,565.00,1061.00,True
673,571.00,1034.00,True
674,574.00,1032.00,True
675,579.00,1025.00,True
676,580.00,1013.00,True
677,588.00,996.00,True
678,588.00,984.00,True
679,597.00,972.00,True
680,600.00,965.00,True
681,599.00,958.00,True
682,610.00,943.00,True
683,616.00,936.00,True
684,613.00,924.00,True
685,618.00,926.00,True
686,620.00,919.00,True
687,620.00,919.00,True
688,620.00,919.00,True
689,619.00,919.00,True
690,619.00,919.00,True
691,619.00,919.00,True
692,627.00,914.00,True
693,621.00,917.00,True
694,631.00,919.00,True
695,631.00,919.00,True
696,631.00,919.00,True
697,635.00,936.00,True
698,635.00,936.00,True
699,633.00,948.00,True
700,630.00,960.00,True
701,633.00,958.00,True
702,634.00,972.00,True
703,635.00,979.00,True
704,636.00,986.00,True
705,631.00,989.00,True
706,631.00,998.00,True
707,629.00,998.00,True
708,623.00,1006.00,True
709,618.00,1008.00,True
710,618.00,1018.00,True
711,617.00,1018.00,True
712,615.00,1020.00,True
713,615.00,1020.00,True
714,608.00,1020.00,True
715,608.00,1020.00,True
716,608.00,1020.00,True
717,595.00,1015.00,True
718,597.00,1022.00,True
719,597.00,1022.00,True
720,597.00,1022.00,True
721,597.00,1022.00,True
722,597.00,1022.00,True
723,592.00,1010.00,True
724,592.00,1010.00,True
725,588.00,1006.00,True
726,585.00,996.00,True
727,582.00,986.00,True
728,580.00,979.00,True
729,579.00,967.00,True
730,575.00,950.00,True
731,577.00,941.00,True
732,581.00,948.00,True
733,581.00,943.00,True
734,580.00,931.00,True
735,580.00,931.00,True
736,580.00,912.00,True
737,580.00,902.00,True
738,597.00,905.00,True
739,593.00,898.00,True
740,590.00,888.00,True
741,592.00,893.00,True
742,598.00,902.00,True
743,601.00,902.00,True
744,607.00,907.00,True
745,615.00,907.00,True
746,620.00,919.00,True
747,617.00,938.00,True
748,620.00,938.00,True
749,622.00,948.00,True
750,627.00,950.00,True
751,631.00,972.00,True
752,634.00,986.00,True
753,634.00,1001.00,True
754,635.00,1006.00,True
755,636.00,1022.00,True
756,636.00,1022.00,True
757,635.00,1042.00,True
758,637.00,1042.00,True
759,635.00,1037.00,True
760,637.00,1039.00,True
761,633.00,1049.00,True
762,633.00,1051.00,True
763,633.00,1051.00,True
764,633.00,1051.00,True
765,633.00,1051.00,True
766,633.00,1051.00,True
767,633.00,1051.00,True
768,629.00,1049.00,True
769,629.00,1051.00,True
770,627.00,1046.00,True
771,615.00,1025.00,True
772,609.00,1022.00,True
773,608.00,1025.00,True
774,602.00,1022.00,True
775,596.00,1008.00,True
776,590.00,1008.00,True
777,587.00,1008.00,True
778,584.00,1001.00,True
779,581.00,989.00,True
780,581.00,989.00,True
781,581.00,989.00,True
782,576.00,977.00,True
783,576.00,974.00,True
784,574.00,967.00,True
785,573.00,967.00,True
786,582.00,958.00,True
787,580.00,958.00,True
788,577.00,955.00,True
789,578.00,958.00,True
790,578.00,955.00,True
791,578.00,948.00,True
792,580.00,953.00,True
793,575.00,946.00,True
794,572.00,943.00,True
795,574.00,946.00,True
796,572.00,946.00,True
797,567.00,946.00,True
798,562.00,950.00,True
799,556.00,958.00,True
800,551.00,967.00,True
801,550.00,967.00,True
802,541.00,974.00,True
803,536.00,977.00,True
804,535.00,977.00,True
805,528.00,979.00,True
806,527.00,991.00,True
807,514.00,989.00,True
808,514.00,989.00,True
809,509.00,1010.00,True
810,503.00,1010.00,True
811,499.00,1010.00,True
812,499.00,1027.00,True
813,492.00,1034.00,True
814,488.00,1054.00,True
815,482.00,1054.00,True
816,482.00,1051.00,True
817,477.00,1073.00,True
