frame,x,y,manual
173,530.00,773.00,True
174,530.00,768.00,True
175,531.00,756.00,True
176,531.00,749.00,True
177,531.00,749.00,True
178,531.00,742.00,True
179,531.00,730.00,True
180,531.00,730.00,True
181,535.00,720.00,True
182,533.00,710.00,True
183,533.00,710.00,True
184,530.00,710.00,True
185,526.00,698.00,True
186,526.00,698.00,True
187,526.00,698.00,True
188,520.00,696.00,True
189,520.00,696.00,True
190,520.00,696.00,True
191,520.00,696.00,True
192,516.00,696.00,True
193,513.00,703.00,True
194,511.00,706.00,True
195,511.00,706.00,True
196,509.00,718.00,True
197,506.00,720.00,True
198,509.00,720.00,True
199,506.00,732.00,True
200,506.00,730.00,True
201,510.00,734.00,True
202,510.00,734.00,True
203,515.00,746.00,True
204,515.00,746.00,True
205,521.00,751.00,True
206,529.00,756.00,True
207,532.00,756.00,True
208,541.00,754.00,True
209,542.00,756.00,True
210,549.00,749.00,True
211,555.00,749.00,True
212,558.00,746.00,True
213,564.00,746.00,True
214,573.00,739.00,True
215,577.00,739.00,True
216,582.00,737.00,True
217,584.00,739.00,True
218,586.00,732.00,True
219,588.00,732.00,True
220,589.00,730.00,True
221,589.00,730.00,True
222,589.00,730.00,True
223,584.00,725.00,True
224,577.00,734.00,True
225,577.00,734.00,True
226,571.00,734.00,True
227,564.00,734.00,True
228,560.00,732.00,True
229,550.00,742.00,True
230,541.00,737.00,True
231,535.00,737.00,True
232,527.00,739.00,True
233,524.00,751.00,True
234,521.00,756.00,True
235,512.00,756.00,True
236,501.00,758.00,True
237,501.00,770.00,True
238,500.00,770.00,True
239,493.00,787.00,True
240,492.00,785.00,True
241,491.00,790.00,True
242,486.00,799.00,True
243,487.00,797.00,True
244,488.00,799.00,True
245,484.00,804.00,True
246,485.00,806.00,True
247,485.00,806.00,True
248,487.00,814.00,True
249,483.00,818.00,True
250,487.00,818.00,True
251,486.00,811.00,True
252,486.00,811.00,True
253,486.00,811.00,True
254,486.00,811.00,True
255,491.00,811.00,True
256,491.00,811.00,True
257,491.00,802.00,True
258,491.00,802.00,True
259,490.00,802.00,True
260,490.00,802.00,True
261,487.00,799.00,True
262,488.00,799.00,True
263,486.00,790.00,True
264,486.00,790.00,True
265,485.00,785.00,True
266,485.00,785.00,True
267,485.00,787.00,True
268,483.00,778.00,True
269,483.00,778.00,True
270,483.00,778.00,True
271,483.00,778.00,True
272,487.00,778.00,True
273,487.00,778.00,True
274,487.00,778.00,True
275,490.00,775.00,True
276,493.00,778.00,True
277,497.00,780.00,True
278,497.00,780.00,True
279,503.00,780.00,True
280,503.00,780.00,True
281,507.00,787.00,True
282,507.00,787.00,True
283,512.00,790.00,True
284,519.00,792.00,True
285,519.00,787.00,True
286,524.00,797.00,True
287,529.00,797.00,True
288,535.00,799.00,True
289,544.00,797.00,True
290,543.00,797.00,True
291,549.00,799.00,True
292,552.00,804.00,True
293,559.00,804.00,True
294,560.00,804.00,True
295,562.00,806.00,True
296,562.00,806.00,True
297,565.00,802.00,True
298,569.00,804.00,True
299,569.00,806.00,True
300,569.00,806.00,True
301,569.00,806.00,True
302,569.00,806.00,True
303,569.00,806.00,True
304,564.00,806.00,True
305,564.00,806.00,True
306,557.00,809.00,True
307,550.00,806.00,True
308,542.00,806.00,True
309,542.00,811.00,True
310,535.00,811.00,True
311,529.00,828.00,True
312,521.00,826.00,True
313,512.00,828.00,True
314,508.00,838.00,True
315,503.00,838.00,True
316,495.00,840.00,True
317,491.00,840.00,True
318,488.00,845.00,True
319,483.00,845.00,True
320,485.00,857.00,True
321,485.00,857.00,True
322,485.00,857.00,True
323,488.00,874.00,True
324,488.00,876.00,True
325,484.00,878.00,True
326,491.00,876.00,True
327,491.00,876.00,True
328,498.00,881.00,True
329,501.00,888.00,True
330,501.00,888.00,True
331,501.00,888.00,True
332,506.00,895.00,True
333,509.00,898.00,True
334,509.00,898.00,True
335,512.00,893.00,True
336,514.00,893.00,True
337,514.00,893.00,True
338,514.00,893.00,True
339,515.00,888.00,True
