frame,x,y,manual
158,664.00,916.00,True
159,662.00,908.00,True
160,665.00,899.00,True
161,665.00,891.00,True
162,662.00,881.00,True
163,661.00,874.00,True
164,657.00,864.00,True
165,652.00,856.00,True
166,650.00,850.00,True
167,649.00,840.00,True
168,652.00,839.00,True
169,641.00,822.00,True
170,638.00,815.00,True
171,639.00,808.00,True
172,638.00,800.00,True
173,636.00,798.00,True
174,627.00,788.00,True
175,626.00,780.00,True
176,624.00,778.00,True
177,619.00,771.00,True
178,613.00,770.00,True
179,609.00,766.00,True
180,602.00,763.00,True
181,593.00,759.00,True
182,588.00,756.00,True
183,582.00,754.00,True
184,582.00,754.00,True
185,573.00,749.00,True
186,572.00,751.00,True
187,560.00,746.00,True
188,550.00,741.00,True
189,549.00,736.00,True
190,544.00,732.00,True
191,542.00,726.00,True
192,540.00,721.00,True
193,538.00,719.00,True
194,540.00,719.00,True
195,535.00,717.00,True
196,542.00,707.00,True
197,543.00,707.00,True
198,546.00,707.00,True
199,545.00,710.00,True
200,546.00,702.00,True
201,548.00,702.00,True
202,550.00,705.00,True
203,551.00,700.00,True
204,549.00,699.00,True
205,550.00,700.00,True
206,552.00,699.00,True
207,552.00,700.00,True
208,550.00,700.00,True
209,551.00,702.00,True
210,545.00,702.00,True
211,547.00,704.00,True
212,547.00,704.00,True
213,544.00,704.00,True
214,544.00,704.00,True
215,540.00,704.00,True
216,540.00,704.00,True
217,539.00,704.00,True
218,538.00,704.00,True
219,536.00,700.00,True
220,536.00,700.00,True
221,541.00,702.00,True
222,542.00,700.00,True
223,543.00,699.00,True
224,544.00,697.00,True
225,544.00,692.00,True
226,547.00,694.00,True
227,550.00,688.00,True
228,553.00,690.00,True
229,556.00,690.00,True
230,555.00,688.00,True
231,554.00,685.00,True
232,557.00,680.00,True
233,559.00,677.00,True
234,562.00,677.00,True
235,563.00,672.00,True
236,564.00,672.00,True
237,566.00,668.00,True
238,568.00,668.00,True
