frame,x,y,manual
211,599.00,946.00,False
212,599.00,945.00,False
213,598.00,943.00,False
214,598.00,941.00,False
215,596.00,940.00,False
216,595.00,938.00,False
217,594.00,936.00,False
218,592.00,935.00,False
219,591.00,934.00,False
220,589.00,932.00,False
221,587.00,931.00,False
222,587.00,929.00,False
223,585.00,929.00,False
224,583.00,927.00,False
225,583.00,927.00,False
226,580.00,926.00,False
227,580.00,925.00,False
228,579.00,923.00,False
229,578.00,922.00,False
230,577.00,921.00,False
231,577.00,920.00,False
232,577.00,918.00,False
233,578.00,916.00,False
234,580.00,914.00,False
235,583.00,913.00,False
236,585.00,911.00,False
237,587.00,909.00,False
238,589.00,908.00,False
239,590.00,907.00,False
240,591.00,906.00,False
241,592.00,906.00,False
242,593.00,905.00,False
243,595.00,905.00,False
244,595.00,905.00,False
245,596.00,905.00,False
246,597.00,905.00,False
247,597.00,905.00,False
248,598.00,905.00,False
249,600.00,905.00,False
250,601.00,905.00,False
251,602.00,905.00,False
252,604.00,905.00,False
253,606.00,905.00,False
254,609.00,905.00,False
255,611.00,905.00,False
256,615.00,905.00,False
257,618.00,904.00,False
258,622.00,904.00,False
259,628.00,904.00,False
260,634.00,904.00,False
261,642.00,904.00,False
262,649.00,904.00,False
263,657.00,904.00,False
264,663.00,905.00,False
265,668.00,906.00,False
266,673.00,907.00,False
267,677.00,907.00,False
268,681.00,907.00,False
269,683.00,907.00,False
270,683.00,908.00,False
271,683.00,907.00,False
272,683.00,907.00,False
273,682.00,907.00,False
274,681.00,906.00,False
275,680.00,906.00,False
276,679.00,905.00,False
277,677.00,905.00,False
278,675.00,905.00,False
279,674.00,905.00,False
280,673.00,905.00,False
281,671.00,905.00,False
282,671.00,906.00,False
283,670.00,906.00,False
284,670.00,906.00,False
285,669.00,907.00,False
286,669.00,907.00,False
287,670.00,908.00,False
288,671.00,908.00,False
289,671.00,909.00,False
290,671.00,909.00,False
291,672.00,911.00,False
292,673.00,912.00,False
293,673.00,914.00,False
294,673.00,915.00,False
295,673.00,916.00,False
296,674.00,917.00,False
297,674.00,918.00,False
298,675.00,919.00,False
299,676.00,920.00,False
300,677.00,921.00,False
301,678.00,922.00,False
302,680.00,922.00,False
303,681.00,923.00,False
304,682.00,924.00,False
305,683.00,924.00,False
306,683.00,924.00,False
307,684.00,924.00,False
308,685.00,924.00,False
309,686.00,925.00,False
310,686.00,925.00,False
311,686.00,926.00,False
312,686.00,927.00,False
313,687.00,928.00,False
314,687.00,929.00,False
315,687.00,931.00,False
316,688.00,931.00,False
317,688.00,933.00,False
318,688.00,934.00,False
319,689.00,935.00,False
320,688.00,937.00,False
321,688.00,937.00,False
322,688.00,939.00,False
323,688.00,940.00,False
324,688.00,941.00,False
325,688.00,943.00,False
326,688.00,944.00,False
327,689.00,945.00,False
328,689.00,946.00,False
329,690.00,947.00,False
330,690.00,948.00,False
331,690.00,949.00,False
332,691.00,950.00,False
333,691.00,951.00,False
334,690.00,951.00,False
335,690.00,952.00,False
336,689.00,953.00,False
337,689.00,953.00,False
338,689.00,953.00,False
339,688.00,953.00,False
340,688.00,953.00,False
341,688.00,953.00,False
342,688.00,953.00,False
343,688.00,953.00,False
344,687.00,952.00,False
345,687.00,952.00,False
346,688.00,951.00,False
347,689.00,951.00,False
348,691.00,951.00,False
349,693.00,951.00,False
350,696.00,951.00,False
351,699.00,951.00,False
352,701.00,951.00,False
353,704.00,951.00,False
354,707.00,951.00,False
355,709.00,951.00,False
356,712.00,951.00,False
357,714.00,950.00,False
358,715.00,949.00,False
359,716.00,948.00,False
360,715.00,947.00,False
361,714.00,945.00,False
362,711.00,944.00,False
363,709.00,941.00,False
364,706.00,940.00,False
365,703.00,938.00,False
366,700.00,937.00,False
367,698.00,936.00,False
368,695.00,935.00,False
369,692.00,933.00,False
370,690.00,933.00,False
371,688.00,931.00,False
372,686.00,931.00,False
373,684.00,929.00,False
374,683.00,928.00,False
375,681.00,926.00,False
376,681.00,925.00,False
377,680.00,924.00,False
378,679.00,922.00,False
379,680.00,920.00,False
380,680.00,919.00,False
381,681.00,918.00,False
382,681.00,916.00,False
383,683.00,915.00,False
384,685.00,913.00,False
385,688.00,912.00,False
386,691.00,909.00,False
387,695.00,907.00,False
388,700.00,904.00,False
389,704.00,901.00,False
390,709.00,898.00,False
391,713.00,895.00,False
392,718.00,893.00,False
393,723.00,891.00,False
394,731.00,889.00,False
395,739.00,887.00,False
396,747.00,886.00,False
397,753.00,886.00,False
398,758.00,886.00,False
399,764.00,888.00,False
400,771.00,890.00,False
401,776.00,892.00,False
402,783.00,894.00,False
403,789.00,895.00,False
404,793.00,898.00,False
405,796.00,900.00,False
406,798.00,902.00,False
407,800.00,905.00,False
408,800.00,906.00,False
409,800.00,908.00,False
410,799.00,909.00,False
411,797.00,910.00,False
412,795.00,911.00,False
413,793.00,911.00,False
414,789.00,912.00,False
415,786.00,913.00,False
416,783.00,913.00,False
417,779.00,914.00,False
418,774.00,915.00,False
419,771.00,916.00,False
420,768.00,917.00,False
421,764.00,918.00,False
422,761.00,920.00,False
423,759.00,921.00,False
424,757.00,925.00,False
425,757.00,928.00,False
426,757.00,932.00,False
427,756.00,937.00,False
