frame,x,y,manual
124,554.00,959.00,False
125,553.00,959.00,False
126,553.00,960.00,False
127,552.00,960.00,False
128,552.00,963.00,False
129,551.00,964.00,False
130,552.00,964.00,False
131,552.00,963.00,False
132,552.00,962.00,False
133,552.00,961.00,False
134,553.00,960.00,False
135,553.00,958.00,False
136,553.00,953.00,False
137,555.00,949.00,False
138,557.00,946.00,False
139,558.00,944.00,False
140,559.00,942.00,False
141,560.00,941.00,False
142,560.00,941.00,False
143,559.00,938.00,False
144,558.00,935.00,False
145,561.00,934.00,False
146,561.00,933.00,False
147,562.00,933.00,False
148,560.00,934.00,False
149,557.00,936.00,False
150,554.00,936.00,False
151,552.00,936.00,False
152,549.00,935.00,False
153,546.00,933.00,False
154,543.00,932.00,False
155,537.00,929.00,False
156,532.00,925.00,False
157,528.00,923.00,False
158,523.00,921.00,False
159,521.00,919.00,False
160,519.00,918.00,False
161,517.00,917.00,False
162,516.00,916.00,False
163,515.00,914.00,False
164,514.00,913.00,False
165,514.00,912.00,False
166,515.00,913.00,False
167,515.00,914.00,False
168,516.00,914.00,False
169,518.00,911.00,False
170,520.00,909.00,False
171,523.00,907.00,False
172,527.00,904.00,False
173,530.00,902.00,False
174,533.00,900.00,False
175,538.00,897.00,False
176,543.00,895.00,False
177,547.00,893.00,False
178,550.00,892.00,False
179,551.00,890.00,False
180,553.00,890.00,False
181,555.00,890.00,False
182,556.00,890.00,False
183,557.00,889.00,False
184,558.00,885.00,False
185,560.00,884.00,False
186,563.00,882.00,False
187,564.00,883.00,False
188,563.00,883.00,False
189,562.00,885.00,False
190,561.00,887.00,False
191,559.00,889.00,False
192,556.00,889.00,False
193,553.00,887.00,False
194,547.00,884.00,False
195,542.00,881.00,False
196,538.00,879.00,False
197,534.00,878.00,False
198,531.00,877.00,False
199,528.00,878.00,False
200,526.00,878.00,False
201,524.00,878.00,False
202,521.00,877.00,False
203,520.00,878.00,False
204,519.00,880.00,False
205,518.00,884.00,False
206,517.00,888.00,False
207,516.00,890.00,False
208,517.00,890.00,False
209,519.00,889.00,False
210,522.00,890.00,False
211,525.00,891.00,False
212,527.00,892.00,False
213,529.00,892.00,False
214,531.00,891.00,False
215,533.00,891.00,False
216,535.00,891.00,False
217,536.00,892.00,False
218,536.00,894.00,False
219,535.00,896.00,False
220,535.00,899.00,False
221,533.00,901.00,False
222,531.00,904.00,False
223,529.00,902.00,False
224,527.00,899.00,False
225,527.00,898.00,False
226,528.00,901.00,False
227,528.00,907.00,False
228,527.00,910.00,False
229,524.00,912.00,False
230,522.00,914.00,False
231,522.00,917.00,False
232,521.00,919.00,False
233,520.00,921.00,False
234,518.00,924.00,False
235,516.00,926.00,False
236,514.00,928.00,False
237,513.00,931.00,False
238,513.00,934.00,False
239,512.00,935.00,False
240,512.00,937.00,False
241,514.00,938.00,False
242,516.00,939.00,False
243,517.00,940.00,False
244,519.00,941.00,False
245,521.00,941.00,False
246,522.00,941.00,False
247,525.00,942.00,False
248,527.00,945.00,False
249,529.00,947.00,False
250,531.00,947.00,False
251,534.00,945.00,False
252,537.00,942.00,False
253,540.00,941.00,False
254,543.00,941.00,False
255,546.00,941.00,False
256,549.00,942.00,False
257,552.00,943.00,False
258,555.00,944.00,False
259,558.00,944.00,False
260,560.00,945.00,False
261,563.00,946.00,False
262,565.00,947.00,False
263,567.00,948.00,False
264,568.00,949.00,False
265,568.00,950.00,False
266,568.00,951.00,False
267,568.00,953.00,False
268,567.00,955.00,False
269,566.00,955.00,False
270,565.00,954.00,False
271,564.00,954.00,False
272,563.00,954.00,False
273,562.00,956.00,False
274,562.00,958.00,False
275,561.00,960.00,False
276,559.00,962.00,False
277,559.00,963.00,False
278,557.00,964.00,False
279,556.00,965.00,False
280,556.00,966.00,False
281,556.00,966.00,False
282,556.00,966.00,False
283,556.00,967.00,False
284,557.00,967.00,False
285,557.00,967.00,False
286,558.00,966.00,False
287,559.00,965.00,False
288,562.00,966.00,False
289,562.00,966.00,False
290,564.00,967.00,False
291,564.00,967.00,False
292,564.00,968.00,False
293,564.00,968.00,False
294,565.00,968.00,False
295,565.00,968.00,False
296,565.00,968.00,False
297,565.00,967.00,False
298,564.00,966.00,False
299,564.00,965.00,False
300,564.00,964.00,False
301,562.00,963.00,False
302,562.00,962.00,False
303,561.00,961.00,False
304,560.00,960.00,False
305,560.00,959.00,False
306,558.00,959.00,False
307,558.00,958.00,False
308,556.00,958.00,False
309,555.00,957.00,False
310,553.00,957.00,False
311,552.00,957.00,False
312,551.00,957.00,False
313,550.00,956.00,False
314,549.00,956.00,False
315,547.00,956.00,False
316,545.00,957.00,False
317,544.00,956.00,False
318,541.00,956.00,False
319,539.00,956.00,False
320,537.00,956.00,False
321,535.00,957.00,False
322,534.00,957.00,False
323,532.00,958.00,False
324,531.00,958.00,False
325,530.00,958.00,False
326,529.00,959.00,False
327,528.00,959.00,False
328,528.00,959.00,False
329,528.00,960.00,False
330,528.00,960.00,False
331,529.00,961.00,False
332,529.00,961.00,False
333,529.00,962.00,False
334,530.00,962.00,False
335,530.00,963.00,False
336,531.00,964.00,False
337,531.00,965.00,False
338,533.00,966.00,False
339,534.00,968.00,False
340,535.00,968.00,False
341,537.00,969.00,False
342,539.00,971.00,False
343,542.00,972.00,False
344,544.00,974.00,False
345,546.00,975.00,False
346,549.00,977.00,False
347,551.00,979.00,False
348,554.00,981.00,False
349,556.00,983.00,False
350,559.00,985.00,False
351,561.00,988.00,False
352,564.00,990.00,False
353,566.00,992.00,False
354,569.00,995.00,False
355,570.00,997.00,False
356,572.00,999.00,False
357,574.00,1002.00,False
358,576.00,1004.00,False
359,578.00,1007.00,False
360,580.00,1010.00,False
361,583.00,1011.00,False
362,587.00,1012.00,False
363,592.00,1013.00,False
364,600.00,1012.00,False
365,609.00,1010.00,False
366,618.00,1008.00,False
367,623.00,1007.00,False
368,629.00,1006.00,False
369,632.00,1007.00,False
370,635.00,1008.00,False
371,637.00,1009.00,False
372,639.00,1009.00,False
373,641.00,1010.00,False
374,642.00,1011.00,False
375,644.00,1011.00,False
376,644.00,1012.00,False
377,645.00,1013.00,False
378,645.00,1013.00,False
379,647.00,1014.00,False
380,648.00,1015.00,False
381,649.00,1016.00,False
382,650.00,1016.00,False
383,651.00,1016.00,False
384,653.00,1017.00,False
385,653.00,1018.00,False
386,655.00,1019.00,False
387,656.00,1020.00,False
388,657.00,1021.00,False
389,659.00,1023.00,False
390,661.00,1024.00,False
391,663.00,1026.00,False
392,666.00,1027.00,False
393,669.00,1027.00,False
394,674.00,1028.00,False
395,678.00,1028.00,False
396,682.00,1029.00,False
397,686.00,1030.00,False
398,690.00,1030.00,False
399,695.00,1031.00,False
400,699.00,1031.00,False
401,704.00,1032.00,False
402,710.00,1034.00,False
403,716.00,1035.00,False
404,723.00,1036.00,False
405,730.00,1038.00,False
406,738.00,1039.00,False
407,746.00,1040.00,False
408,754.00,1042.00,False
409,763.00,1043.00,False
410,773.00,1045.00,False
411,783.00,1048.00,False
412,794.00,1052.00,False
413,804.00,1056.00,False
414,816.00,1059.00,False
415,827.00,1063.00,False
416,840.00,1067.00,False
417,853.00,1072.00,False
418,864.00,1078.00,False
419,875.00,1083.00,False
420,884.00,1088.00,False
421,894.00,1093.00,False
422,905.00,1100.00,False
423,914.00,1106.00,False
424,922.00,1113.00,False
425,929.00,1119.00,False
426,934.00,1125.00,False
427,939.00,1131.00,False
428,942.00,1136.00,False
429,943.00,1141.00,False
430,941.00,1145.00,False
431,939.00,1148.00,False
432,934.00,1149.00,False
433,929.00,1151.00,False
434,922.00,1151.00,False
435,915.00,1151.00,False
436,906.00,1151.00,False
437,896.00,1150.00,False
438,885.00,1148.00,False
439,874.00,1147.00,False
440,863.00,1145.00,False
441,852.00,1143.00,False
442,842.00,1141.00,False
443,831.00,1138.00,False
444,821.00,1136.00,False
445,812.00,1133.00,False
446,805.00,1133.00,False
447,797.00,1132.00,False
448,790.00,1132.00,False
449,784.00,1131.00,False
450,779.00,1131.00,False
451,775.00,1131.00,False
452,769.00,1131.00,False
453,763.00,1130.00,False
454,757.00,1130.00,False
455,751.00,1129.00,False
456,746.00,1128.00,False
457,740.00,1127.00,False
458,734.00,1125.00,False
459,727.00,1124.00,False
460,720.00,1122.00,False
461,714.00,1119.00,False
462,706.00,1117.00,False
463,699.00,1114.00,False
464,690.00,1114.00,True
465,681.00,1111.00,True
466,673.00,1109.00,True
467,668.00,1109.00,True
468,661.00,1104.00,True
469,653.00,1104.00,True
470,643.00,1094.00,True
471,636.00,1087.00,True
472,626.00,1082.00,True
473,631.00,1075.00,True
474,624.00,1080.00,True
475,621.00,1080.00,True
476,612.00,1075.00,True
477,613.00,1073.00,True
478,610.00,1061.00,True
479,606.00,1061.00,True
480,600.00,1061.00,True
481,595.00,1056.00,True
482,596.00,1054.00,True
483,593.00,1051.00,True
484,591.00,1044.00,True
485,587.00,1046.00,True
486,587.00,1056.00,True
487,587.00,1056.00,True
488,584.00,1058.00,True
489,584.00,1058.00,True
490,584.00,1058.00,True
491,584.00,1058.00,True
492,584.00,1058.00,True
493,591.00,1061.00,True
494,593.00,1073.00,True
495,600.00,1068.00,True
496,604.00,1063.00,True
497,606.00,1063.00,True
498,610.00,1063.00,True
499,621.00,1061.00,True
500,626.00,1061.00,True
501,630.00,1061.00,True
502,633.00,1061.00,True
503,638.00,1061.00,True
504,639.00,1063.00,True
505,643.00,1063.00,True
506,643.00,1063.00,True
507,643.00,1063.00,True
508,643.00,1063.00,True
509,643.00,1063.00,True
510,643.00,1063.00,True
511,639.00,1066.00,True
512,639.00,1075.00,True
513,645.00,1080.00,True
514,646.00,1082.00,True
515,646.00,1082.00,True
516,647.00,1092.00,True
517,647.00,1092.00,True
518,647.00,1092.00,True
519,647.00,1092.00,True
520,647.00,1092.00,True
521,647.00,1092.00,True
522,647.00,1092.00,True
523,647.00,1092.00,True
524,647.00,1092.00,True
525,643.00,1092.00,True
526,640.00,1092.00,True
527,643.00,1092.00,True
528,643.00,1092.00,True
529,643.00,1092.00,True
530,643.00,1092.00,True
531,643.00,1092.00,True
532,643.00,1092.00,True
533,643.00,1092.00,True
534,643.00,1092.00,True
535,642.00,1092.00,True
536,634.00,1094.00,True
537,630.00,1094.00,True
538,630.00,1094.00,True
539,627.00,1094.00,True
540,621.00,1092.00,True
541,617.00,1090.00,True
542,617.00,1090.00,True
543,614.00,1090.00,True
544,614.00,1090.00,True
545,614.00,1090.00,True
546,609.00,1090.00,True
547,606.00,1090.00,True
548,606.00,1090.00,True
549,606.00,1090.00,True
550,603.00,1090.00,True
551,607.00,1094.00,True
552,607.00,1094.00,True
553,607.00,1094.00,True
554,607.00,1099.00,True
555,605.00,1104.00,True
556,605.00,1106.00,True
557,602.00,1106.00,True
558,602.00,1106.00,True
559,595.00,1114.00,True
560,593.00,1111.00,True
561,587.00,1111.00,True
562,585.00,1106.00,True
563,572.00,1102.00,True
564,572.00,1102.00,True
565,566.00,1099.00,True
566,560.00,1094.00,True
567,554.00,1094.00,True
568,551.00,1094.00,True
569,544.00,1094.00,True
570,534.00,1090.00,True
571,537.00,1087.00,True
572,530.00,1082.00,True
573,538.00,1087.00,True
574,532.00,1087.00,True
575,532.00,1087.00,True
576,531.00,1085.00,True
577,534.00,1082.00,True
578,532.00,1073.00,True
579,532.00,1073.00,True
580,538.00,1068.00,True
581,538.00,1068.00,True
582,538.00,1068.00,True
583,538.00,1068.00,True
584,538.00,1068.00,True
585,538.00,1068.00,True
586,538.00,1063.00,True
587,538.00,1063.00,True
588,538.00,1061.00,True
589,538.00,1061.00,True
590,538.00,1063.00,True
591,532.00,1063.00,True
592,528.00,1061.00,True
593,522.00,1070.00,True
594,520.00,1070.00,True
595,509.00,1078.00,True
596,507.00,1063.00,True
597,502.00,1058.00,True
598,494.00,1056.00,True
599,483.00,1054.00,True
600,482.00,1054.00,True
601,480.00,1051.00,True
602,476.00,1049.00,True
603,474.00,1044.00,True
604,470.00,1039.00,True
605,467.00,1039.00,True
606,464.00,1039.00,True
607,462.00,1037.00,True
608,462.00,1037.00,True
609,467.00,1037.00,True
610,467.00,1034.00,True
611,463.00,1032.00,True
612,462.00,1030.00,True
613,462.00,1022.00,True
614,466.00,1020.00,True
615,466.00,1018.00,True
616,466.00,1018.00,True
617,462.00,1020.00,True
618,462.00,1018.00,True
619,464.00,1003.00,True
620,463.00,1003.00,True
621,463.00,1003.00,True
622,464.00,998.00,True
623,463.00,998.00,True
624,463.00,998.00,True
625,458.00,994.00,True
626,457.00,994.00,True
627,450.00,991.00,True
628,448.00,991.00,True
629,436.00,991.00,True
630,434.00,989.00,True
631,424.00,989.00,True
632,415.00,989.00,True
633,405.00,982.00,True
634,399.00,979.00,True
635,393.00,970.00,True
636,387.00,986.00,True
637,387.00,986.00,True
638,382.00,984.00,True
639,382.00,984.00,True
640,381.00,982.00,True
641,376.00,982.00,True
642,372.00,986.00,True
643,380.00,994.00,True
644,382.00,998.00,True
645,387.00,1003.00,True
646,392.00,1003.00,True
647,398.00,1003.00,True
648,405.00,1020.00,True
649,403.00,1010.00,True
650,411.00,1025.00,True
651,411.00,1025.00,True
652,416.00,1020.00,True
653,428.00,1022.00,True
654,437.00,1027.00,True
655,445.00,1030.00,True
656,459.00,1049.00,True
657,468.00,1049.00,True
658,478.00,1054.00,True
659,484.00,1061.00,True
660,498.00,1063.00,True
661,518.00,1068.00,True
662,532.00,1070.00,True
663,543.00,1082.00,True
664,560.00,1099.00,True
665,572.00,1111.00,True
666,587.00,1123.00,True
667,599.00,1130.00,True
