frame,x,y,manual
199,531.00,781.00,False
200,531.00,780.00,False
201,535.00,776.00,False
202,538.00,772.00,False
203,538.00,770.00,False
204,541.00,767.00,False
205,543.00,765.00,False
206,544.00,763.00,False
207,547.00,759.00,False
208,550.00,755.00,False
209,553.00,753.00,False
210,558.00,749.00,False
211,564.00,743.00,False
212,567.00,740.00,False
213,574.00,732.00,False
214,580.00,724.00,False
215,583.00,719.00,False
216,591.00,708.00,False
217,597.00,697.00,False
218,600.00,692.00,False
219,606.00,678.00,False
220,612.00,663.00,False
221,615.00,656.00,False
222,620.00,642.00,False
223,625.00,626.00,False
224,627.00,619.00,False
225,630.00,604.00,False
226,632.00,590.00,False
227,632.00,582.00,False
228,633.00,568.00,False
229,633.00,556.00,False
230,632.00,549.00,False
231,630.00,537.00,False
232,627.00,526.00,False
233,626.00,521.00,False
234,622.00,513.00,False
235,617.00,505.00,False
236,615.00,502.00,False
237,611.00,496.00,False
238,606.00,491.00,False
239,604.00,489.00,False
240,600.00,486.00,False
241,595.00,484.00,False
242,594.00,483.00,False
243,590.00,483.00,False
244,587.00,483.00,False
245,586.00,483.00,False
246,583.00,485.00,False
247,579.00,487.00,False
248,579.00,489.00,False
249,576.00,491.00,False
250,574.00,494.00,False
251,573.00,495.00,False
252,572.00,497.00,False
253,570.00,499.00,False
254,570.00,499.00,False
255,570.00,501.00,False
256,569.00,502.00,False
257,569.00,502.00,False
258,570.00,502.00,False
259,571.00,504.00,False
260,572.00,505.00,False
261,574.00,507.00,False
262,577.00,509.00,False
263,580.00,510.00,False
264,583.00,513.00,False
265,588.00,517.00,False
266,591.00,519.00,False
267,596.00,524.00,False
268,601.00,528.00,False
269,604.00,530.00,False
270,609.00,536.00,False
271,615.00,541.00,False
272,618.00,543.00,False
273,624.00,548.00,False
274,630.00,554.00,False
275,633.00,556.00,False
276,638.00,560.00,False
277,643.00,565.00,False
278,646.00,567.00,False
279,650.00,572.00,False
280,653.00,577.00,False
281,653.00,578.00,False
282,653.00,582.00,False
283,653.00,586.00,False
284,653.00,588.00,False
285,650.00,592.00,False
286,647.00,596.00,False
287,645.00,597.00,False
288,641.00,601.00,False
289,637.00,606.00,False
290,635.00,609.00,False
291,631.00,612.00,False
292,627.00,617.00,False
293,625.00,619.00,False
294,623.00,623.00,False
295,622.00,627.00,False
296,621.00,629.00,False
297,621.00,632.00,False
298,622.00,634.00,False
299,623.00,634.00,False
300,623.00,635.00,False
301,625.00,634.00,False
302,626.00,634.00,False
303,628.00,632.00,False
304,630.00,628.00,False
305,632.00,625.00,False
306,633.00,619.00,False
307,636.00,612.00,False
308,638.00,609.00,False
309,640.00,602.00,False
310,641.00,595.00,False
311,642.00,590.00,False
312,643.00,581.00,False
313,644.00,572.00,False
314,645.00,569.00,False
315,645.00,561.00,False
316,645.00,554.00,False
317,645.00,550.00,False
318,644.00,542.00,False
319,642.00,534.00,False
320,642.00,531.00,False
321,641.00,525.00,False
322,638.00,520.00,False
323,637.00,517.00,False
324,634.00,513.00,False
325,630.00,510.00,False
326,628.00,508.00,False
327,624.00,506.00,False
328,619.00,505.00,False
329,616.00,505.00,False
330,610.00,504.00,False
331,605.00,503.00,False
332,602.00,503.00,False
333,596.00,504.00,False
334,590.00,505.00,False
335,587.00,506.00,False
336,581.00,508.00,False
337,575.00,509.00,False
338,572.00,509.00,False
339,566.00,511.00,False
340,561.00,513.00,False
341,558.00,514.00,False
342,555.00,516.00,False
343,551.00,518.00,False
344,551.00,519.00,False
345,548.00,520.00,False
346,548.00,523.00,False
347,547.00,524.00,False
348,545.00,526.00,False
349,544.00,529.00,False
350,543.00,530.00,False
351,541.00,535.00,False
352,539.00,539.00,False
353,538.00,541.00,False
354,535.00,546.00,False
355,532.00,552.00,False
356,531.00,556.00,False
357,528.00,563.00,False
358,524.00,571.00,False
359,523.00,575.00,False
360,519.00,583.00,False
361,515.00,592.00,False
362,513.00,597.00,False
363,510.00,617.00,True
364,505.00,631.00,True
365,505.00,631.00,True
366,501.00,643.00,True
367,500.00,660.00,True
368,500.00,660.00,True
369,497.00,677.00,True
370,497.00,684.00,True
371,497.00,684.00,True
372,496.00,696.00,True
373,496.00,703.00,True
374,496.00,713.00,True
375,492.00,725.00,True
376,493.00,732.00,True
377,493.00,732.00,True
378,493.00,749.00,True
379,493.00,749.00,True
380,495.00,766.00,True
381,495.00,766.00,True
382,496.00,780.00,True
383,498.00,780.00,True
384,498.00,780.00,True
385,503.00,797.00,True
386,503.00,797.00,True
387,503.00,797.00,True
388,506.00,802.00,True
389,513.00,802.00,True
390,513.00,802.00,True
391,513.00,802.00,True
392,518.00,802.00,True
393,518.00,802.00,True
394,519.00,802.00,True
395,523.00,804.00,True
396,523.00,804.00,True
397,523.00,804.00,True
398,523.00,804.00,True
399,523.00,804.00,True
400,546.00,777.00,False
401,523.00,804.00,True
402,523.00,804.00,True
403,528.00,804.00,True
404,530.00,804.00,True
405,527.00,804.00,True
406,526.00,797.00,True
407,526.00,797.00,True
408,526.00,797.00,True
409,525.00,797.00,True
410,524.00,792.00,True
411,524.00,792.00,True
412,527.00,775.00,True
413,527.00,775.00,True
414,527.00,775.00,True
415,527.00,775.00,True
416,525.00,768.00,True
417,523.00,756.00,True
418,523.00,756.00,True
419,519.00,754.00,True
420,520.00,746.00,True
421,524.00,746.00,True
422,524.00,746.00,True
423,524.00,746.00,True
424,524.00,746.00,True
425,525.00,732.00,True
426,525.00,732.00,True
427,525.00,732.00,True
428,532.00,710.00,True
429,532.00,710.00,True
430,534.00,696.00,True
431,534.00,696.00,True
432,541.00,694.00,True
433,546.00,677.00,True
434,546.00,677.00,True
435,555.00,660.00,True
436,557.00,660.00,True
437,562.00,660.00,True
438,568.00,650.00,True
439,574.00,650.00,True
440,577.00,646.00,True
441,580.00,648.00,True
442,590.00,638.00,True
443,590.00,646.00,True
444,598.00,643.00,True
445,600.00,646.00,True
446,601.00,658.00,True
447,607.00,658.00,True
448,607.00,670.00,True
449,607.00,670.00,True
450,607.00,672.00,True
451,608.00,694.00,True
452,606.00,708.00,True
453,606.00,730.00,True
454,603.00,730.00,True
455,602.00,742.00,True
456,597.00,768.00,True
457,598.00,782.00,True
458,598.00,790.00,True
459,591.00,790.00,True
460,593.00,799.00,True
461,593.00,814.00,True
462,594.00,826.00,True
463,599.00,840.00,True
464,598.00,859.00,True
465,612.00,864.00,True
466,612.00,876.00,True
467,621.00,883.00,True
468,623.00,888.00,True
469,638.00,905.00,True
470,638.00,905.00,True
471,649.00,922.00,True
472,653.00,922.00,True
473,655.00,924.00,True
474,658.00,926.00,True
475,668.00,941.00,True
476,672.00,943.00,True
477,672.00,943.00,True
478,674.00,946.00,True
479,677.00,946.00,True
480,677.00,946.00,True
481,677.00,946.00,True
482,677.00,946.00,True
483,677.00,946.00,True
484,677.00,946.00,True
485,677.00,946.00,True
486,673.00,919.00,True
487,673.00,919.00,True
488,683.00,905.00,True
489,683.00,905.00,True
490,688.00,893.00,True
491,688.00,874.00,True
492,690.00,871.00,True
493,692.00,859.00,True
494,692.00,859.00,True
495,691.00,854.00,True
496,690.00,838.00,True
497,690.00,838.00,True
498,696.00,830.00,True
499,696.00,830.00,True
500,696.00,823.00,True
501,696.00,823.00,True
502,697.00,823.00,True
503,697.00,823.00,True
504,701.00,816.00,True
505,698.00,816.00,True
506,698.00,816.00,True
507,698.00,814.00,True
508,698.00,811.00,True
509,697.00,804.00,True
510,697.00,804.00,True
511,697.00,804.00,True
512,697.00,804.00,True
513,697.00,804.00,True
514,697.00,804.00,True
515,697.00,804.00,True
516,697.00,804.00,True
517,697.00,804.00,True
518,686.00,809.00,True
519,684.00,806.00,True
520,676.00,811.00,True
521,669.00,814.00,True
522,655.00,809.00,True
523,646.00,809.00,True
524,637.00,809.00,True
525,640.00,806.00,True
526,625.00,799.00,True
527,618.00,802.00,True
528,609.00,794.00,True
529,599.00,790.00,True
530,589.00,787.00,True
531,589.00,790.00,True
532,580.00,790.00,True
533,580.00,790.00,True
534,574.00,785.00,True
535,564.00,794.00,True
536,564.00,794.00,True
537,564.00,794.00,True
538,553.00,787.00,True
539,549.00,785.00,True
540,549.00,785.00,True
541,549.00,785.00,True
542,549.00,785.00,True
543,536.00,790.00,True
544,536.00,790.00,True
545,536.00,790.00,True
546,536.00,790.00,True
547,536.00,790.00,True
548,536.00,790.00,True
549,525.00,799.00,True
550,525.00,799.00,True
551,525.00,799.00,True
552,525.00,799.00,True
553,525.00,799.00,True
554,516.00,806.00,True
555,516.00,806.00,True
556,511.00,804.00,True
557,511.00,804.00,True
558,504.00,818.00,True
559,487.00,823.00,True
560,491.00,830.00,True
561,486.00,838.00,True
562,480.00,842.00,True
563,480.00,842.00,True
564,473.00,842.00,True
565,465.00,857.00,True
566,462.00,874.00,True
567,455.00,888.00,True
568,451.00,893.00,True
569,449.00,893.00,True
570,441.00,910.00,True
571,441.00,910.00,True
572,441.00,910.00,True
573,441.00,926.00,True
574,435.00,919.00,True
575,436.00,938.00,True
576,436.00,938.00,True
577,436.00,938.00,True
578,440.00,941.00,True
579,440.00,941.00,True
580,447.00,958.00,True
581,447.00,943.00,True
582,447.00,943.00,True
583,452.00,943.00,True
584,452.00,943.00,True
585,457.00,941.00,True
586,460.00,936.00,True
587,464.00,934.00,True
588,469.00,934.00,True
589,474.00,936.00,True
590,481.00,936.00,True
591,488.00,924.00,True
592,498.00,919.00,True
593,499.00,917.00,True
594,506.00,917.00,True
595,519.00,912.00,True
596,520.00,907.00,True
597,521.00,895.00,True
598,532.00,881.00,True
599,539.00,886.00,True
600,541.00,869.00,True
601,553.00,864.00,True
602,550.00,857.00,True
603,554.00,857.00,True
604,566.00,845.00,True
605,569.00,845.00,True
606,576.00,828.00,True
607,578.00,830.00,True
608,584.00,821.00,True
609,591.00,814.00,True
610,589.00,811.00,True
611,591.00,809.00,True
612,593.00,806.00,True
613,598.00,802.00,True
614,602.00,802.00,True
615,602.00,802.00,True
616,602.00,802.00,True
617,602.00,802.00,True
618,602.00,802.00,True
619,593.00,799.00,True
620,593.00,799.00,True
621,584.00,804.00,True
622,572.00,814.00,True
623,582.00,823.00,True
624,570.00,821.00,True
625,569.00,835.00,True
626,566.00,840.00,True
627,561.00,850.00,True
628,559.00,871.00,True
629,558.00,886.00,True
630,555.00,893.00,True
631,549.00,905.00,True
632,545.00,917.00,True
633,545.00,929.00,True
634,537.00,965.00,True
635,534.00,958.00,True
636,528.00,979.00,True
637,523.00,998.00,True
638,520.00,1010.00,True
639,517.00,1020.00,True
640,513.00,1032.00,True
641,512.00,1037.00,True
642,512.00,1037.00,True
643,510.00,1056.00,True
644,510.00,1056.00,True
645,510.00,1056.00,True
646,504.00,1063.00,True
647,504.00,1063.00,True
648,508.00,1078.00,True
649,505.00,1080.00,True
650,505.00,1080.00,True
651,505.00,1080.00,True
652,505.00,1080.00,True
653,505.00,1080.00,True
654,516.00,1085.00,True
655,529.00,1094.00,True
656,540.00,1085.00,True
657,547.00,1090.00,True
658,552.00,1094.00,True
659,554.00,1097.00,True
660,556.00,1099.00,True
661,552.00,1097.00,True
662,554.00,1097.00,True
663,546.00,1090.00,True
664,543.00,1080.00,True
665,544.00,1080.00,True
666,544.00,1080.00,True
667,547.00,1054.00,True
668,547.00,1054.00,True
669,557.00,1039.00,True
670,565.00,1027.00,True
671,570.00,1020.00,True
672,578.00,1010.00,True
673,583.00,986.00,True
674,583.00,986.00,True
675,591.00,965.00,True
676,596.00,955.00,True
677,603.00,946.00,True
678,607.00,934.00,True
679,610.00,917.00,True
680,610.00,917.00,True
681,615.00,905.00,True
682,622.00,898.00,True
683,619.00,893.00,True
684,624.00,888.00,True
685,628.00,883.00,True
686,626.00,883.00,True
687,624.00,878.00,True
688,624.00,878.00,True
689,629.00,874.00,True
690,629.00,874.00,True
691,629.00,874.00,True
692,629.00,874.00,True
693,630.00,886.00,True
694,626.00,888.00,True
695,626.00,888.00,True
696,626.00,888.00,True
697,632.00,898.00,True
698,630.00,902.00,True
699,633.00,912.00,True
700,636.00,922.00,True
701,636.00,922.00,True
702,630.00,934.00,True
703,630.00,934.00,True
704,632.00,938.00,True
705,632.00,950.00,True
706,632.00,948.00,True
707,625.00,953.00,True
708,617.00,958.00,True
709,620.00,958.00,True
710,615.00,967.00,True
711,615.00,967.00,True
712,609.00,970.00,True
713,607.00,982.00,True
714,604.00,979.00,True
715,602.00,972.00,True
716,602.00,972.00,True
717,599.00,982.00,True
718,599.00,982.00,True
719,591.00,977.00,True
720,591.00,977.00,True
721,591.00,977.00,True
722,591.00,977.00,True
723,591.00,977.00,True
724,588.00,960.00,True
725,589.00,960.00,True
726,585.00,955.00,True
727,583.00,941.00,True
728,583.00,941.00,True
729,583.00,929.00,True
730,578.00,919.00,True
731,576.00,914.00,True
732,581.00,898.00,True
733,580.00,886.00,True
734,575.00,881.00,True
735,576.00,876.00,True
736,575.00,859.00,True
737,579.00,862.00,True
738,579.00,862.00,True
739,585.00,852.00,True
740,585.00,850.00,True
741,589.00,847.00,True
742,597.00,859.00,True
743,597.00,859.00,True
744,601.00,871.00,True
745,609.00,881.00,True
746,609.00,878.00,True
747,613.00,886.00,True
748,618.00,895.00,True
749,619.00,905.00,True
750,624.00,919.00,True
751,627.00,934.00,True
752,626.00,936.00,True
753,626.00,950.00,True
754,629.00,962.00,True
755,630.00,962.00,True
756,627.00,979.00,True
757,631.00,979.00,True
758,628.00,984.00,True
759,631.00,991.00,True
760,631.00,998.00,True
761,631.00,998.00,True
762,631.00,998.00,True
763,631.00,998.00,True
764,629.00,1003.00,True
765,629.00,1003.00,True
766,621.00,1003.00,True
767,621.00,1003.00,True
768,616.00,1001.00,True
769,613.00,998.00,True
770,611.00,998.00,True
771,609.00,996.00,True
772,608.00,989.00,True
773,603.00,986.00,True
774,599.00,977.00,True
775,595.00,972.00,True
776,587.00,970.00,True
777,587.00,970.00,True
778,583.00,960.00,True
779,577.00,953.00,True
780,577.00,953.00,True
781,577.00,953.00,True
782,579.00,943.00,True
783,579.00,943.00,True
784,576.00,936.00,True
785,577.00,929.00,True
786,577.00,929.00,True
787,578.00,919.00,True
788,578.00,919.00,True
789,577.00,919.00,True
790,575.00,905.00,True
791,579.00,905.00,True
792,578.00,905.00,True
793,576.00,902.00,True
794,576.00,902.00,True
795,576.00,902.00,True
796,562.00,917.00,True
797,562.00,917.00,True
798,559.00,931.00,True
799,555.00,934.00,True
800,549.00,938.00,True
801,549.00,938.00,True
802,542.00,934.00,True
803,542.00,941.00,True
804,535.00,941.00,True
805,532.00,943.00,True
806,528.00,948.00,True
807,525.00,953.00,True
808,518.00,955.00,True
809,513.00,965.00,True
810,508.00,970.00,True
811,503.00,982.00,True
812,502.00,982.00,True
813,492.00,991.00,True
814,489.00,1006.00,True
815,488.00,1010.00,True
816,482.00,1020.00,True
817,480.00,1025.00,True
